location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Albany,38,8.1,9,9120,01,00
Albany,39,11.0,9,9120,02,00
Albany,35,11.9,9,9120,03,00
Albany,20,7.6,9,9120,04,00
Albany,28,6.1,9,9120,01,01
Albany,37,8.6,9,9120,02,01
Albany,36,9.7,9,9120,03,01
Albany,31,9.6,9,9120,04,01
Albany,19,3.6,9,9120,01,02
Albany,26,5.0,9,9120,02,02
Albany,31,8.2,9,9120,03,02
Albany,6,2.0,9,9120,04,02
Albany,29,5.8,9,9120,01,03
Albany,42,8.5,9,9120,02,03
Albany,51,13.6,9,9120,03,03
Albany,31,11.3,9,9120,04,03
Albany,29,6.3,9,9120,01,04
Albany,32,7.7,9,9120,02,04
Albany,22,6.2,9,9120,03,04
Albany,15,4.9,9,9120,04,04
Albany,28,6.7,9,9120,01,05
Albany,35,8.7,9,9120,02,05
Albany,38,10.3,9,9120,03,05
Albany,16,4.9,9,9120,04,05
Albany,38,10.8,9,9120,01,06
Albany,38,10.8,9,9120,01,06
Albany,40,12.3,9,9120,02,06
Albany,48,14.4,9,9120,03,06
Albany,22,7.3,9,9120,04,06
Albany,33,8.1,9,9120,01,07
Albany,42,10.6,9,9120,02,07
Albany,43,10.7,9,9120,03,07
Albany,25,9.3,9,9120,04,07
Albany,33,7.9,9,9120,01,08
Albany,42,11.5,9,9120,02,08
Albany,40,12.8,9,9120,03,08
Albany,32,12.3,9,9120,04,08
Albany,41,8.8,9,9120,01,09
Albany,44,11.8,9,9120,02,09
Albany,38,12.3,9,9120,03,09
Albany,36,13.5,9,9120,04,09
Albany,34,7.9,9,9120,01,10
Albany,44,10.9,9,9120,02,10
Albany,45,13.8,9,9120,03,10
Albany,32,11.9,9,9120,04,10
Albany,45,13.2,9,9120,01,11
Albany,49,13.5,9,9120,02,11
Albany,60,19.4,9,9120,03,11
Albany,61,22.1,9,9120,04,11
Albany,32,7.5,9,9120,01,12
Albany,46,11.7,9,9120,02,12
Albany,25,8.5,9,9120,03,12
Albany,9,3.6,9,9120,04,12
Albany,21,2.8,9,9120,01,13
Albany,31,6.7,9,9120,02,13
Albany,32,8.1,9,9120,03,13
Albany,37,11.7,9,9120,04,13
Albany,36,8.3,9,9120,01,14
Albany,56,15.1,9,9120,02,14
Albany,50,17.5,9,9120,03,14
Albany,35,13.8,9,9120,04,14
Albany,28,7.2,9,9120,01,15
Albany,40,9.9,9,9120,02,15
Albany,23,8.4,9,9120,03,15
Albany,21,7.1,9,9120,04,15
Albany,37,8.3,9,9120,01,16
Albany,42,10.3,9,9120,02,16
Albany,41,15.2,9,9120,03,16
Albany,42,15.4,9,9120,04,16
"Bald Mtn.",,9.6,9,9380,01,00
"Bald Mtn.",,14.1,9,9380,02,00
"Bald Mtn.",,16.7,9,9380,03,00
"Bald Mtn.",,19.6,9,9380,04,00
"Bald Mtn.",,22.1,9,9380,05,00
"Bald Mtn.",,13.7,9,9380,06,00
"Bald Mtn.",,7.7,9,9380,01,01
"Bald Mtn.",,9.4,9,9380,02,01
"Bald Mtn.",,11.2,9,9380,03,01
"Bald Mtn.",,14.3,9,9380,04,01
"Bald Mtn.",,17.0,9,9380,05,01
"Bald Mtn.",,1.2,9,9380,06,01
"Bald Mtn.",,7.5,9,9380,01,02
"Bald Mtn.",,10.3,9,9380,02,02
"Bald Mtn.",,12.9,9,9380,03,02
"Bald Mtn.",,15.8,9,9380,04,02
"Bald Mtn.",,18.5,9,9380,05,02
"Bald Mtn.",,12.4,9,9380,06,02
"Bald Mtn.",,7.2,9,9380,01,03
"Bald Mtn.",,10.7,9,9380,02,03
"Bald Mtn.",,14.6,9,9380,03,03
"Bald Mtn.",,19.4,9,9380,04,03
"Bald Mtn.",,18.9,9,9380,05,03
"Bald Mtn.",,10.0,9,9380,06,03
"Bald Mtn.",42,8.4,9,9380,01,04
"Bald Mtn.",40,9.8,9,9380,02,04
"Bald Mtn.",65,14.4,9,9380,03,04
"Bald Mtn.",59,17.1,9,9380,04,04
"Bald Mtn.",55,18.5,9,9380,05,04
"Bald Mtn.",33,12.1,9,9380,06,04
"Bald Mtn.",38,8.7,9,9380,01,05
"Bald Mtn.",43,10.1,9,9380,02,05
"Bald Mtn.",47,11.7,9,9380,03,05
"Bald Mtn.",60,15.5,9,9380,04,05
"Bald Mtn.",53,16.9,9,9380,05,05
"Bald Mtn.",32,13.7,9,9380,06,05
"Bald Mtn.",35,8.3,9,9380,01,06
"Bald Mtn.",43,10.5,9,9380,02,06
"Bald Mtn.",50,12.8,9,9380,03,06
"Bald Mtn.",64,16.3,9,9380,04,06
"Bald Mtn.",40,14.9,9,9380,05,06
"Bald Mtn.",0,0.0,9,9380,06,06
"Bald Mtn.",37,8.8,9,9380,01,07
"Bald Mtn.",46,11.1,9,9380,02,07
"Bald Mtn.",61,15.1,9,9380,03,07
"Bald Mtn.",73,19.3,9,9380,04,07
"Bald Mtn.",64,22.1,9,9380,05,07
"Bald Mtn.",42,15.2,9,9380,06,07
"Bald Mtn.",37,7.0,9,9380,01,08
"Bald Mtn.",46,10.6,9,9380,02,08
"Bald Mtn.",54,13.4,9,9380,03,08
"Bald Mtn.",65,17.1,9,9380,04,08
"Bald Mtn.",61,18.8,9,9380,05,08
"Bald Mtn.",49,19.0,9,9380,06,08
"Bald Mtn.",43,10.2,9,9380,01,09
"Bald Mtn.",54,13.9,9,9380,02,09
"Bald Mtn.",59,15.9,9,9380,03,09
"Bald Mtn.",69,18.9,9,9380,04,09
"Bald Mtn.",63,20.2,9,9380,05,09
"Bald Mtn.",22,11.3,9,9380,06,09
"Bald Mtn.",31,6.4,9,9380,01,10
"Bald Mtn.",41,8.9,9,9380,02,10
"Bald Mtn.",50,11.7,9,9380,03,10
"Bald Mtn.",52,13.1,9,9380,04,10
"Bald Mtn.",58,15.6,9,9380,05,10
"Bald Mtn.",50,18.3,9,9380,06,10
"Bald Mtn.",40,10.1,9,9380,01,11
"Bald Mtn.",61,16.0,9,9380,02,11
"Bald Mtn.",65,19.3,9,9380,03,11
"Bald Mtn.",81,24.0,9,9380,04,11
"Bald Mtn.",108,32.1,9,9380,05,11
"Bald Mtn.",105,41.1,9,9380,06,11
"Bald Mtn.",43,9.7,9,9380,01,12
"Bald Mtn.",48,11.9,9,9380,02,12
"Bald Mtn.",75,18.4,9,9380,03,12
"Bald Mtn.",63,20.5,9,9380,04,12
"Bald Mtn.",72,23.2,9,9380,05,12
"Bald Mtn.",41,16.8,9,9380,06,12
"Bald Mtn.",25,5.4,9,9380,01,13
"Bald Mtn.",44,8.4,9,9380,02,13
"Bald Mtn.",47,10.9,9,9380,03,13
"Bald Mtn.",53,14.0,9,9380,04,13
"Bald Mtn.",58,17.5,9,9380,05,13
"Bald Mtn.",45,10.7,9,9380,06,13
"Bald Mtn.",52,11.4,9,9380,01,14
