location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Buckboard Flat",0,0.0,8,8998,06,12
"Buckboard Flat",22,4.4,8,8998,01,13
"Buckboard Flat",30,7.0,8,8998,02,13
"Buckboard Flat",33,8.3,8,8998,03,13
"Buckboard Flat",24,8.4,8,8998,04,13
"Buckboard Flat",0,0.0,8,8998,05,13
"Buckboard Flat",0,0.0,8,8998,06,13
"Buckboard Flat",26,6.7,8,8998,01,14
"Buckboard Flat",34,7.9,8,8998,02,14
"Buckboard Flat",31,9.3,8,8998,03,14
"Buckboard Flat",29,10.6,8,8998,04,14
"Buckboard Flat",0,0.0,8,8998,05,14
"Buckboard Flat",0,0.0,8,8998,06,14
"Buckboard Flat",20,4.3,8,8998,01,15
"Buckboard Flat",25,6.6,8,8998,02,15
"Buckboard Flat",39,8.6,8,8998,03,15
"Buckboard Flat",25,9.3,8,8998,04,15
"Buckboard Flat",4,1.8,8,8998,05,15
"Buckboard Flat",0,0.0,8,8998,06,15
"Buckboard Flat",32,6.7,8,8998,01,16
"Buckboard Flat",40,9.7,8,8998,02,16
"Buckboard Flat",35,11.0,8,8998,03,16
"Buckboard Flat",33,11.7,8,8998,04,16
"Buckboard Flat",16,7.1,8,8998,05,16
"Buckboard Flat",0,0.0,8,8998,06,16
