location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Thistle Flat",25,4.6,8,8858,01,13
"Thistle Flat",34,7.7,8,8858,02,13
"Thistle Flat",37,9.8,8,8858,03,13
"Thistle Flat",22,7.6,8,8858,04,13
"Thistle Flat",8,3.4,8,8858,05,13
"Thistle Flat",0,0.0,8,8858,06,13
"Thistle Flat",20,4.5,8,8858,01,14
"Thistle Flat",31,6.6,8,8858,02,14
"Thistle Flat",37,10.2,8,8858,03,14
"Thistle Flat",39,13.2,8,8858,04,14
"Thistle Flat",16,5.5,8,8858,05,14
"Thistle Flat",0,0.0,8,8858,06,14
"Thistle Flat",31,6.8,8,8858,01,15
"Thistle Flat",26,8.1,8,8858,02,15
"Thistle Flat",27,7.7,8,8858,03,15
"Thistle Flat",6,2.8,8,8858,04,15
"Thistle Flat",0,0.0,8,8858,05,15
"Thistle Flat",0,0.0,8,8858,06,15
"Thistle Flat",32,7.6,8,8858,01,16
"Thistle Flat",46,10.3,8,8858,02,16
"Thistle Flat",38,11.3,8,8858,03,16
"Thistle Flat",34,12.7,8,8858,04,16
"Thistle Flat",18,4.8,8,8858,05,16
"Thistle Flat",0,0.0,8,8858,06,16
