location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Mammoth-cottonwood,14,3.4,8,8727,01,00
Mammoth-cottonwood,39,9.2,8,8727,02,00
Mammoth-cottonwood,49,15.5,8,8727,03,00
Mammoth-cottonwood,45,18.0,8,8727,04,00
Mammoth-cottonwood,12,6.6,8,8727,05,00
Mammoth-cottonwood,0,0.0,8,8727,06,00
Mammoth-cottonwood,20,5.3,8,8727,01,01
Mammoth-cottonwood,35,7.9,8,8727,02,01
Mammoth-cottonwood,46,11.7,8,8727,03,01
Mammoth-cottonwood,29,12.1,8,8727,04,01
Mammoth-cottonwood,9,4.7,8,8727,05,01
Mammoth-cottonwood,0,0.0,8,8727,06,01
Mammoth-cottonwood,27,7.3,8,8727,01,02
Mammoth-cottonwood,29,8.3,8,8727,02,02
Mammoth-cottonwood,36,10.0,8,8727,03,02
Mammoth-cottonwood,35,12.2,8,8727,04,02
Mammoth-cottonwood,5,2.4,8,8727,05,02
Mammoth-cottonwood,0,0.0,8,8727,06,02
Mammoth-cottonwood,33,8.2,8,8727,01,03
Mammoth-cottonwood,28,9.0,8,8727,02,03
Mammoth-cottonwood,44,13.1,8,8727,03,03
Mammoth-cottonwood,41,15.1,8,8727,04,03
Mammoth-cottonwood,25,10.6,8,8727,05,03
Mammoth-cottonwood,0,0.0,8,8727,06,03
Mammoth-cottonwood,34,9.0,8,8727,01,04
Mammoth-cottonwood,37,10.6,8,8727,02,04
Mammoth-cottonwood,52,14.7,8,8727,03,04
Mammoth-cottonwood,20,9.5,8,8727,04,04
Mammoth-cottonwood,2,1.0,8,8727,05,04
Mammoth-cottonwood,0,0.0,8,8727,06,04
Mammoth-cottonwood,31,8.3,8,8727,01,05
Mammoth-cottonwood,41,13.8,8,8727,02,05
Mammoth-cottonwood,50,17.4,8,8727,03,05
Mammoth-cottonwood,58,21.4,8,8727,04,05
Mammoth-cottonwood,36,16.7,8,8727,05,05
Mammoth-cottonwood,0,0.0,8,8727,06,05
Mammoth-cottonwood,40,9.5,8,8727,01,06
Mammoth-cottonwood,54,14.5,8,8727,02,06
Mammoth-cottonwood,51,17.4,8,8727,03,06
Mammoth-cottonwood,64,23.1,8,8727,04,06
Mammoth-cottonwood,38,17.6,8,8727,05,06
Mammoth-cottonwood,0,0.0,8,8727,06,06
Mammoth-cottonwood,23,4.8,8,8727,01,07
Mammoth-cottonwood,26,5.6,8,8727,02,07
Mammoth-cottonwood,43,9.7,8,8727,03,07
Mammoth-cottonwood,22,7.6,8,8727,04,07
Mammoth-cottonwood,0,0.0,8,8727,05,07
Mammoth-cottonwood,0,0.0,8,8727,06,07
Mammoth-cottonwood,39,8.6,8,8727,01,08
Mammoth-cottonwood,56,14.5,8,8727,02,08
Mammoth-cottonwood,60,19.7,8,8727,03,08
Mammoth-cottonwood,60,22.1,8,8727,04,08
Mammoth-cottonwood,40,17.9,8,8727,05,08
Mammoth-cottonwood,0,0.0,8,8727,06,08
Mammoth-cottonwood,23,6.1,8,8727,01,09
Mammoth-cottonwood,40,11.9,8,8727,02,09
Mammoth-cottonwood,47,16.0,8,8727,03,09
Mammoth-cottonwood,48,17.2,8,8727,04,09
Mammoth-cottonwood,34,16.6,8,8727,05,09
Mammoth-cottonwood,0,0.0,8,8727,06,09
Mammoth-cottonwood,33,6.9,8,8727,01,10
Mammoth-cottonwood,35,9.2,8,8727,02,10
Mammoth-cottonwood,42,11.8,8,8727,03,10
Mammoth-cottonwood,45,14.9,8,8727,04,10
Mammoth-cottonwood,37,11.9,8,8727,05,10
Mammoth-cottonwood,0,0.0,8,8727,06,10
Mammoth-cottonwood,64,17.2,8,8727,01,11
Mammoth-cottonwood,56,18.9,8,8727,02,11
Mammoth-cottonwood,66,23.0,8,8727,03,11
Mammoth-cottonwood,64,27.2,8,8727,04,11
Mammoth-cottonwood,61,27.3,8,8727,05,11
Mammoth-cottonwood,25,11.5,8,8727,06,11
Mammoth-cottonwood,14,3.4,8,8727,01,12
Mammoth-cottonwood,25,6.6,8,8727,02,12
Mammoth-cottonwood,43,10.3,8,8727,03,12
Mammoth-cottonwood,20,8.2,8,8727,04,12
Mammoth-cottonwood,0,0.0,8,8727,05,12
Mammoth-cottonwood,0,0.0,8,8727,06,12
Mammoth-cottonwood,36,8.0,8,8727,01,13
Mammoth-cottonwood,39,10.7,8,8727,02,13
Mammoth-cottonwood,45,13.4,8,8727,03,13
Mammoth-cottonwood,30,11.7,8,8727,04,13
Mammoth-cottonwood,14,6.8,8,8727,05,13
Mammoth-cottonwood,0,0.0,8,8727,06,13
Mammoth-cottonwood,21,5.2,8,8727,01,14
Mammoth-cottonwood,29,6.9,8,8727,02,14
Mammoth-cottonwood,43,12.0,8,8727,03,14
Mammoth-cottonwood,43,15.1,8,8727,04,14
Mammoth-cottonwood,19,7.4,8,8727,05,14
Mammoth-cottonwood,0,0.0,8,8727,06,14
Mammoth-cottonwood,40,8.7,8,8727,01,15
Mammoth-cottonwood,31,9.5,8,8727,02,15
Mammoth-cottonwood,35,9.6,8,8727,03,15
Mammoth-cottonwood,13,6.8,8,8727,04,15
Mammoth-cottonwood,0,0.0,8,8727,05,15
Mammoth-cottonwood,0,0.0,8,8727,06,15
Mammoth-cottonwood,38,9.4,8,8727,01,16
Mammoth-cottonwood,50,13.4,8,8727,02,16
Mammoth-cottonwood,40,14.4,8,8727,03,16
Mammoth-cottonwood,41,15.8,8,8727,04,16
Mammoth-cottonwood,21,9.1,8,8727,05,16
Mammoth-cottonwood,0,0.0,8,8727,06,16
