location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Spirit Lk",23,4.6,10,10235,01,10
"Spirit Lk",30,6.3,10,10235,02,10
"Spirit Lk",37,8.1,10,10235,03,10
"Spirit Lk",57,12.7,10,10235,04,10
"Spirit Lk",44,12.3,10,10235,05,10
"Spirit Lk",4,2.0,10,10235,06,10
"Spirit Lk",37,8.6,10,10235,01,11
"Spirit Lk",41,9.6,10,10235,02,11
"Spirit Lk",50,13.3,10,10235,03,11
"Spirit Lk",45,15.0,10,10235,04,11
"Spirit Lk",52,20.9,10,10235,05,11
"Spirit Lk",42,18.5,10,10235,06,11
"Spirit Lk",26,6.0,10,10235,01,12
"Spirit Lk",26,6.5,10,10235,02,12
"Spirit Lk",46,9.7,10,10235,03,12
"Spirit Lk",29,10.1,10,10235,04,12
"Spirit Lk",1,0.8,10,10235,05,12
"Spirit Lk",0,0.0,10,10235,06,12
"Spirit Lk",23,4.8,10,10235,01,13
"Spirit Lk",29,6.3,10,10235,02,13
"Spirit Lk",35,7.9,10,10235,03,13
"Spirit Lk",34,9.0,10,10235,04,13
"Spirit Lk",36,11.7,10,10235,05,13
"Spirit Lk",0,0.0,10,10235,06,13
"Spirit Lk",22,5.0,10,10235,01,14
"Spirit Lk",27,6.0,10,10235,02,14
"Spirit Lk",30,7.2,10,10235,03,14
"Spirit Lk",39,9.8,10,10235,04,14
"Spirit Lk",25,8.3,10,10235,05,14
"Spirit Lk",0,0.0,10,10235,06,14
"Spirit Lk",23,4.2,10,10235,01,15
"Spirit Lk",23,4.9,10,10235,02,15
"Spirit Lk",30,6.0,10,10235,03,15
"Spirit Lk",12,4.3,10,10235,04,15
"Spirit Lk",9,3.6,10,10235,05,15
"Spirit Lk",0,0.0,10,10235,06,15
"Spirit Lk",25,5.1,10,10235,01,16
"Spirit Lk",35,7.3,10,10235,02,16
"Spirit Lk",37,9.3,10,10235,03,16
"Spirit Lk",66,14.9,10,10235,04,16
"Spirit Lk",66,19.6,10,10235,05,16
"Spirit Lk",30,11.6,10,10235,06,16
