location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"State Line",0,0.0,7,8000,12,99
"State Line",0,0.0,7,8000,01,00
"State Line",0,0.0,7,8000,03,00
"State Line",0,0.0,7,8000,04,00
"State Line",0,0.0,7,8000,12,00
"State Line",10,1.8,7,8000,01,01
"State Line",8,1.9,7,8000,02,01
"State Line",0,0.0,7,8000,03,01
"State Line",5,1.2,7,8000,12,01
"State Line",7,1.4,7,8000,01,02
"State Line",0,0.0,7,8000,02,02
"State Line",0,0.0,7,8000,03,02
"State Line",9,2.5,7,8000,12,02
"State Line",0,0.0,7,8000,01,03
"State Line",9,1.2,7,8000,02,03
"State Line",0,0.0,7,8000,03,03
"State Line",0,0.0,7,8000,12,03
"State Line",4,0.6,7,8000,01,04
"State Line",2,0.8,7,8000,02,04
"State Line",0,0.0,7,8000,03,04
"State Line",1,0.2,7,8000,12,04
"State Line",5,1.5,7,8000,01,05
"State Line",4,1.5,7,8000,03,05
"State Line",0,0.0,7,8000,03,05
"State Line",0,0.0,7,8000,12,05
"State Line",1,0.3,7,8000,02,06
"State Line",0,0.0,7,8000,03,06
"State Line",0,0.0,7,8000,03,06
"State Line",3,0.4,7,8000,12,06
"State Line",10,1.8,7,8000,01,07
"State Line",3,0.9,7,8000,02,07
"State Line",0,0.0,7,8000,03,07
"State Line",10,2.2,7,8000,12,07
"State Line",10,2.4,7,8000,01,08
"State Line",10,2.9,7,8000,02,08
"State Line",0,0.0,7,8000,04,08
"State Line",11,2.4,7,8000,12,08
"State Line",8,2.4,7,8000,01,09
"State Line",2,1.0,7,8000,02,09
"State Line",0,0.0,7,8000,03,09
"State Line",11,2.2,7,8000,12,09
"State Line",34,8.2,7,8000,01,10
"State Line",38,9.5,7,8000,02,10
"State Line",18,6.9,7,8000,03,10
"State Line",0,0.0,7,8000,12,10
"State Line",6,1.5,7,8000,01,11
"State Line",1,0.1,7,8000,02,11
"State Line",15,1.7,7,8000,12,11
"State Line",15,2.8,7,8000,01,12
"State Line",7,2.2,7,8000,02,12
"State Line",0,0.0,7,8000,04,12
"State Line",9,1.6,7,8000,12,12
"State Line",3,0.8,7,8000,01,13
"State Line",6,0.9,7,8000,02,13
"State Line",0,0.0,7,8000,03,13
"State Line",5,1.2,7,8000,12,13
"State Line",2,0.6,7,8000,01,14
"State Line",0,0.0,7,8000,02,14
"State Line",0,0.0,7,8000,03,14
"State Line",1,0.1,7,8000,12,14
"State Line",4,1.1,7,8000,01,15
"State Line",1,0.1,7,8000,02,15
"State Line",0,0.0,7,8000,03,15
"State Line",5,1.0,7,8000,12,15
"State Line",10,2.2,7,8000,01,16
"State Line",0,0.0,7,8000,02,16
"State Line",0,0.0,7,8000,03,16
