location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Hematite Park",0,0.0,9,9500,01,00
"Hematite Park",2,0.4,9,9500,02,00
"Hematite Park",5,1.6,9,9500,03,00
"Hematite Park",12,1.3,9,9500,01,01
"Hematite Park",20,4.0,9,9500,02,01
"Hematite Park",10,3.4,9,9500,03,01
"Hematite Park",9,1.4,9,9500,01,02
"Hematite Park",12,2.5,9,9500,02,02
"Hematite Park",3,0.6,9,9500,03,02
"Hematite Park",9,1.6,9,9500,01,03
"Hematite Park",16,3.1,9,9500,02,03
"Hematite Park",15,3.5,9,9500,03,03
"Hematite Park",20,3.0,9,9500,02,04
"Hematite Park",22,4.1,9,9500,02,04
"Hematite Park",0,0.0,9,9500,03,04
"Hematite Park",16,3.6,9,9500,01,05
"Hematite Park",29,7.1,9,9500,02,05
"Hematite Park",29,8.9,9,9500,03,05
"Hematite Park",5,0.5,9,9500,01,06
"Hematite Park",2,0.0,9,9500,02,06
"Hematite Park",7,2.1,9,9500,03,06
"Hematite Park",23,4.5,9,9500,02,07
"Hematite Park",1,0.6,9,9500,03,07
"Hematite Park",27,4.5,9,9500,01,08
"Hematite Park",33,7.9,9,9500,02,08
"Hematite Park",21,5.8,9,9500,03,08
"Hematite Park",20,5.0,9,9500,01,09
"Hematite Park",18,5.1,9,9500,02,09
"Hematite Park",8,2.1,9,9500,03,09
"Hematite Park",22,4.0,9,9500,01,10
"Hematite Park",27,5.1,9,9500,02,10
"Hematite Park",41,9.3,9,9500,03,10
"Hematite Park",8,1.3,9,9500,01,11
"Hematite Park",13,2.7,9,9500,02,11
"Hematite Park",0,0.0,9,9500,03,11
"Hematite Park",19,3.8,9,9500,01,12
"Hematite Park",24,5.2,9,9500,02,12
"Hematite Park",11,3.0,9,9500,03,12
"Hematite Park",14,3.0,9,9500,01,13
"Hematite Park",26,4.7,9,9500,02,13
"Hematite Park",17,5.3,9,9500,03,13
"Hematite Park",12,2.4,9,9500,01,14
"Hematite Park",5,1.0,9,9500,02,14
"Hematite Park",4,1.3,9,9500,03,14
"Hematite Park",12,1.8,9,9500,01,15
"Hematite Park",28,5.0,9,9500,02,15
"Hematite Park",16,5.3,9,9500,03,15
"Hematite Park",20,4.0,9,9500,01,16
"Hematite Park",20,4.4,9,9500,02,16
"Hematite Park",2,0.5,9,9500,03,16
