location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Frisco Divide",,0.0,7,8000,01,00
"Frisco Divide",,0.0,7,8000,02,00
"Frisco Divide",,0.0,7,8000,03,00
"Frisco Divide",,0.0,7,8000,04,00
"Frisco Divide",,0.0,7,8000,05,00
"Frisco Divide",,0.0,7,8000,06,00
"Frisco Divide",,1.5,7,8000,01,01
"Frisco Divide",,3.7,7,8000,02,01
"Frisco Divide",,4.6,7,8000,03,01
"Frisco Divide",,0.0,7,8000,04,01
"Frisco Divide",,0.0,7,8000,05,01
"Frisco Divide",,0.0,7,8000,06,01
"Frisco Divide",6,1.2,7,8000,01,02
"Frisco Divide",8,1.9,7,8000,02,02
"Frisco Divide",1,0.0,7,8000,03,02
"Frisco Divide",0,0.0,7,8000,04,02
"Frisco Divide",0,0.0,7,8000,05,02
"Frisco Divide",0,0.0,7,8000,06,02
"Frisco Divide",9,1.9,7,8000,01,03
"Frisco Divide",4,2.2,7,8000,02,03
"Frisco Divide",8,2.4,7,8000,03,03
"Frisco Divide",0,0.0,7,8000,04,03
"Frisco Divide",0,0.0,7,8000,05,03
"Frisco Divide",,0.0,7,8000,06,03
"Frisco Divide",2,0.4,7,8000,01,04
"Frisco Divide",4,1.2,7,8000,02,04
"Frisco Divide",4,2.3,7,8000,03,04
"Frisco Divide",,0.0,7,8000,04,04
"Frisco Divide",,0.0,7,8000,05,04
"Frisco Divide",0,0.0,7,8000,06,04
"Frisco Divide",2,1.0,7,8000,01,05
"Frisco Divide",4,1.8,7,8000,02,05
"Frisco Divide",0,0.5,7,8000,03,05
"Frisco Divide",0,0.0,7,8000,04,05
"Frisco Divide",,0.0,7,8000,05,05
"Frisco Divide",,0.0,7,8000,06,05
"Frisco Divide",0,0.0,7,8000,01,06
"Frisco Divide",1,0.8,7,8000,02,06
"Frisco Divide",0,0.0,7,8000,03,06
"Frisco Divide",0,0.0,7,8000,04,06
"Frisco Divide",,0.0,7,8000,05,06
"Frisco Divide",,0.0,7,8000,06,06
"Frisco Divide",4,1.1,7,8000,01,07
"Frisco Divide",12,2.9,7,8000,02,07
"Frisco Divide",5,2.9,7,8000,03,07
"Frisco Divide",0,0.0,7,8000,04,07
"Frisco Divide",,0.0,7,8000,05,07
"Frisco Divide",,0.0,7,8000,06,07
"Frisco Divide",10,1.8,7,8000,01,08
"Frisco Divide",10,3.7,7,8000,02,08
"Frisco Divide",5,3.3,7,8000,03,08
"Frisco Divide",0,0.0,7,8000,04,08
"Frisco Divide",,0.0,7,8000,05,08
"Frisco Divide",,0.0,7,8000,06,08
"Frisco Divide",11,3.0,7,8000,01,09
"Frisco Divide",6,2.9,7,8000,02,09
"Frisco Divide",2,1.8,7,8000,03,09
"Frisco Divide",,0.0,7,8000,04,09
"Frisco Divide",25,0.0,7,8000,05,09
"Frisco Divide",0,0.0,7,8000,06,09
"Frisco Divide",9,1.7,7,8000,01,10
"Frisco Divide",24,6.6,7,8000,02,10
"Frisco Divide",,7.6,7,8000,03,10
"Frisco Divide",1,0.0,7,8000,04,10
"Frisco Divide",1,0.0,7,8000,05,10
"Frisco Divide",0,0.0,7,8000,06,10
"Frisco Divide",13,1.3,7,8000,01,11
"Frisco Divide",7,1.6,7,8000,02,11
"Frisco Divide",3,1.7,7,8000,03,11
"Frisco Divide",0,0.0,7,8000,04,11
"Frisco Divide",0,0.0,7,8000,05,11
"Frisco Divide",0,0.0,7,8000,06,11
"Frisco Divide",10,2.7,7,8000,01,12
"Frisco Divide",9,3.2,7,8000,02,12
"Frisco Divide",5,2.4,7,8000,03,12
"Frisco Divide",0,0.0,7,8000,04,12
"Frisco Divide",0,0.0,7,8000,05,12
"Frisco Divide",0,0.0,7,8000,06,12
"Frisco Divide",10,2.0,7,8000,01,13
"Frisco Divide",5,1.5,7,8000,02,13
"Frisco Divide",4,1.6,7,8000,03,13
"Frisco Divide",0,0.0,7,8000,04,13
"Frisco Divide",0,0.0,7,8000,05,13
"Frisco Divide",0,0.0,7,8000,06,13
"Frisco Divide",8,2.0,7,8000,01,14
"Frisco Divide",4,1.4,7,8000,02,14
"Frisco Divide",0,0.0,7,8000,03,14
"Frisco Divide",0,0.0,7,8000,04,14
"Frisco Divide",0,0.0,7,8000,05,14
"Frisco Divide",0,0.0,7,8000,06,14
"Frisco Divide",1,0.3,7,8000,01,15
"Frisco Divide",5,2.0,7,8000,02,15
"Frisco Divide",1,0.1,7,8000,03,15
"Frisco Divide",0,0.0,7,8000,04,15
"Frisco Divide",0,0.0,7,8000,05,15
"Frisco Divide",0,0.0,7,8000,06,15
"Frisco Divide",6,1.3,7,8000,01,16
"Frisco Divide",8,2.2,7,8000,02,16
"Frisco Divide",0,0.0,7,8000,03,16
"Frisco Divide",0,0.0,7,8000,04,16
"Frisco Divide",0,0.0,7,8000,05,16
"Frisco Divide",0,0.0,7,8000,06,16
