location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mcknight Cabin Aerial Marker",8,1.2,9,9300,12,99
"Mcknight Cabin Aerial Marker",0,0.0,9,9300,01,00
"Mcknight Cabin Aerial Marker",2,0.8,9,9300,02,00
"Mcknight Cabin Aerial Marker",3,1.2,9,9300,04,00
"Mcknight Cabin Aerial Marker",0,0.0,9,9300,12,00
"Mcknight Cabin Aerial Marker",15,3.0,9,9300,01,01
"Mcknight Cabin Aerial Marker",6,1.3,9,9300,02,01
"Mcknight Cabin Aerial Marker",0,0.0,9,9300,03,01
"Mcknight Cabin Aerial Marker",0,0.0,9,9300,12,01
"Mcknight Cabin Aerial Marker",0,0.0,9,9300,03,02
"Mcknight Cabin Aerial Marker",5,1.1,9,9300,01,03
"Mcknight Cabin Aerial Marker",0,0.0,9,9300,03,03
"Mcknight Cabin Aerial Marker",0,0.0,9,9300,12,10
