location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Granite Peak",13,2.9,8,8543,01,00
"Granite Peak",41,9.7,8,8543,02,00
"Granite Peak",61,17.1,8,8543,03,00
"Granite Peak",59,22.4,8,8543,04,00
"Granite Peak",27,10.3,8,8543,05,00
"Granite Peak",0,0.0,8,8543,06,00
"Granite Peak",24,5.3,8,8543,01,01
"Granite Peak",36,8.5,8,8543,02,01
"Granite Peak",45,11.5,8,8543,03,01
"Granite Peak",33,11.4,8,8543,04,01
"Granite Peak",21,7.3,8,8543,05,01
"Granite Peak",0,0.0,8,8543,06,01
"Granite Peak",47,13.8,8,8543,01,02
"Granite Peak",52,17.3,8,8543,02,02
"Granite Peak",56,19.6,8,8543,03,02
"Granite Peak",57,23.3,8,8543,04,02
"Granite Peak",36,15.8,8,8543,05,02
"Granite Peak",0,0.0,8,8543,06,02
"Granite Peak",41,8.9,8,8543,01,03
"Granite Peak",32,10.6,8,8543,02,03
"Granite Peak",43,13.7,8,8543,03,03
"Granite Peak",42,16.1,8,8543,04,03
"Granite Peak",47,19.6,8,8543,05,03
"Granite Peak",0,0.0,8,8543,06,03
"Granite Peak",51,12.0,8,8543,01,04
"Granite Peak",55,17.2,8,8543,02,04
"Granite Peak",75,23.8,8,8543,03,04
"Granite Peak",45,19.7,8,8543,04,04
"Granite Peak",21,10.4,8,8543,05,04
"Granite Peak",0,0.0,8,8543,06,04
"Granite Peak",45,11.4,8,8543,01,05
"Granite Peak",47,15.0,8,8543,02,05
"Granite Peak",52,16.7,8,8543,03,05
"Granite Peak",66,20.1,8,8543,04,05
"Granite Peak",58,20.3,8,8543,05,05
"Granite Peak",5,2.4,8,8543,06,05
"Granite Peak",43,10.6,8,8543,01,06
"Granite Peak",61,17.9,8,8543,02,06
"Granite Peak",64,20.9,8,8543,03,06
"Granite Peak",81,26.9,8,8543,04,06
"Granite Peak",76,33.4,8,8543,05,06
"Granite Peak",11,4.3,8,8543,06,06
"Granite Peak",28,6.8,8,8543,01,07
"Granite Peak",33,8.3,8,8543,02,07
"Granite Peak",59,13.3,8,8543,03,07
"Granite Peak",37,12.4,8,8543,04,07
"Granite Peak",16,6.0,8,8543,05,07
"Granite Peak",0,0.0,8,8543,06,07
"Granite Peak",24,4.0,8,8543,01,08
"Granite Peak",48,11.0,8,8543,02,08
"Granite Peak",54,16.0,8,8543,03,08
"Granite Peak",59,19.9,8,8543,04,08
"Granite Peak",48,19.8,8,8543,05,08
"Granite Peak",1,0.6,8,8543,06,08
"Granite Peak",22,5.4,8,8543,01,09
"Granite Peak",30,8.4,8,8543,02,09
"Granite Peak",38,10.5,8,8543,03,09
"Granite Peak",39,13.2,8,8543,04,09
"Granite Peak",33,12.4,8,8543,05,09
"Granite Peak",0,0.0,8,8543,06,09
"Granite Peak",25,3.9,8,8543,01,10
"Granite Peak",43,8.7,8,8543,02,10
"Granite Peak",42,10.7,8,8543,03,10
"Granite Peak",48,14.2,8,8543,04,10
"Granite Peak",40,13.5,8,8543,05,10
"Granite Peak",21,8.1,8,8543,06,10
"Granite Peak",60,15.7,8,8543,01,11
"Granite Peak",49,16.3,8,8543,02,11
"Granite Peak",66,19.6,8,8543,03,11
"Granite Peak",100,32.5,8,8543,04,11
"Granite Peak",101,37.8,8,8543,05,11
"Granite Peak",73,34.7,8,8543,06,11
"Granite Peak",6,1.8,8,8543,01,12
"Granite Peak",22,4.4,8,8543,02,12
"Granite Peak",39,7.3,8,8543,03,12
"Granite Peak",42,13.2,8,8543,04,12
"Granite Peak",13,4.4,8,8543,05,12
"Granite Peak",0,0.0,8,8543,06,12
"Granite Peak",39,8.4,8,8543,01,13
"Granite Peak",49,12.6,8,8543,02,13
"Granite Peak",53,15.5,8,8543,03,13
"Granite Peak",42,15.5,8,8543,04,13
"Granite Peak",16,6.6,8,8543,05,13
"Granite Peak",0,0.0,8,8543,06,13
"Granite Peak",17,2.6,8,8543,01,14
"Granite Peak",23,4.1,8,8543,02,14
"Granite Peak",33,8.2,8,8543,03,14
"Granite Peak",51,13.2,8,8543,04,14
"Granite Peak",23,8.1,8,8543,05,14
"Granite Peak",0,0.0,8,8543,06,14
"Granite Peak",36,7.4,8,8543,01,15
"Granite Peak",32,8.3,8,8543,02,15
"Granite Peak",36,10.2,8,8543,03,15
"Granite Peak",17,6.7,8,8543,04,15
"Granite Peak",0,0.0,8,8543,05,15
"Granite Peak",0,0.0,8,8543,06,15
"Granite Peak",50,12.3,8,8543,01,16
"Granite Peak",60,17.3,8,8543,02,16
"Granite Peak",51,19.0,8,8543,03,16
"Granite Peak",61,25.0,8,8543,04,16
"Granite Peak",40,16.6,8,8543,05,16
"Granite Peak",0,0.0,8,8543,06,16
