location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rainbow Canyon #2",50,12.3,8,8100,02,00
"Rainbow Canyon #2",42,15.6,8,8100,03,00
"Rainbow Canyon #2",57,13.5,8,8100,02,01
"Rainbow Canyon #2",38,14.7,8,8100,03,01
"Rainbow Canyon #2",17,5.6,8,8100,02,02
"Rainbow Canyon #2",21,6.6,8,8100,03,02
"Rainbow Canyon #2",33,8.1,8,8100,02,03
"Rainbow Canyon #2",29,10.7,8,8100,03,03
"Rainbow Canyon #2",57,16.0,8,8100,03,04
"Rainbow Canyon #2",34,13.6,8,8100,03,04
"Rainbow Canyon #2",115,45.3,8,8100,02,05
"Rainbow Canyon #2",108,43.8,8,8100,03,05
"Rainbow Canyon #2",13,3.8,8,8100,02,06
"Rainbow Canyon #2",43,14.0,8,8100,03,06
"Rainbow Canyon #2",21,4.8,8,8100,02,07
"Rainbow Canyon #2",10,3.2,8,8100,03,07
"Rainbow Canyon #2",61,21.3,8,8100,02,08
"Rainbow Canyon #2",50,19.5,8,8100,03,08
"Rainbow Canyon #2",46,16.8,8,8100,02,09
"Rainbow Canyon #2",38,16.0,8,8100,03,09
"Rainbow Canyon #2",68,22.1,8,8100,03,10
"Rainbow Canyon #2",54,21.0,8,8100,03,10
"Rainbow Canyon #2",68,32.0,8,8100,03,11
"Rainbow Canyon #2",69,29.8,8,8100,03,11
"Rainbow Canyon #2",16,5.2,8,8100,02,12
"Rainbow Canyon #2",15,5.8,8,8100,03,12
"Rainbow Canyon #2",10,3.4,8,8100,02,13
"Rainbow Canyon #2",1,0.2,8,8100,03,13
"Rainbow Canyon #2",0,0.0,8,8100,04,15
