location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
,36,9.0,8,8350,02,00
,60,15.0,8,8350,03,00
,51,18.9,8,8350,03,00
,51,10.7,8,8350,01,01
,56,15.7,8,8350,02,01
,42,17.2,8,8350,03,01
,48,13.4,8,8350,01,02
,48,16.3,8,8350,02,02
,54,20.5,8,8350,03,02
,30,10.2,8,8350,01,03
,41,13.9,8,8350,02,03
,45,16.2,8,8350,03,03
,48,13.9,8,8350,01,04
,54,20.0,8,8350,02,04
,34,14.6,8,8350,03,04
,45,14.4,8,8350,01,05
,51,17.3,8,8350,02,05
,72,21.6,8,8350,03,05
,66,19.8,8,8350,01,06
,66,22.4,8,8350,02,06
,87,30.5,8,8350,03,06
,31,8.4,8,8350,01,07
,59,12.4,8,8350,02,07
,65,8.5,8,8350,03,07
,42,8.4,8,8350,01,08
,61,20.7,8,8350,02,08
,60,26.4,8,8350,03,08
,51,16.8,8,8350,01,09
,57,21.1,8,8350,02,09
,59,20.7,8,8350,03,09
,32,8.6,8,8350,01,10
,43,12.9,8,8350,02,10
,59,22.4,8,8350,04,10
,39,13.7,8,8350,01,11
,60,19.8,8,8350,02,11
,88,32.6,8,8350,03,11
,19,3.8,8,8350,02,12
,30,9.3,8,8350,03,12
,28,10.9,8,8350,04,12
,47,13.6,8,8350,02,13
,47,13.6,8,8350,02,13
,51,15.8,8,8350,03,13
,44,19.8,8,8350,04,13
,32,9.0,8,8350,02,14
,48,13.9,8,8350,03,14
,61,21.4,8,8350,04,14
,34,12.9,8,8350,02,15
,40,14.0,8,8350,03,15
,25,8.8,8,8350,04,15
,48,13.0,8,8350,02,16
,52,21.8,8,8350,02,16
,75,24.0,8,8350,03,16
