location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Burnside Lake",65,14.4,8,8129,01,04
"Burnside Lake",56,18.5,8,8129,02,04
"Burnside Lake",90,27.4,8,8129,03,04
"Burnside Lake",48,22.1,8,8129,04,04
"Burnside Lake",14,7.4,8,8129,05,04
"Burnside Lake",0,0.0,8,8129,06,04
"Burnside Lake",69,13.7,8,8129,01,05
"Burnside Lake",66,21.1,8,8129,02,05
"Burnside Lake",83,25.2,8,8129,03,05
"Burnside Lake",86,31.4,8,8129,04,05
"Burnside Lake",59,27.3,8,8129,05,05
"Burnside Lake",0,0.0,8,8129,06,05
"Burnside Lake",59,18.8,8,8129,01,06
"Burnside Lake",73,24.7,8,8129,02,06
"Burnside Lake",86,28.8,8,8129,03,06
"Burnside Lake",118,36.8,8,8129,04,06
"Burnside Lake",88,35.9,8,8129,05,06
"Burnside Lake",18,7.2,8,8129,06,06
"Burnside Lake",21,5.6,8,8129,01,07
"Burnside Lake",25,6.4,8,8129,02,07
"Burnside Lake",71,15.7,8,8129,03,07
"Burnside Lake",29,11.8,8,8129,04,07
"Burnside Lake",1,0.2,8,8129,05,07
"Burnside Lake",0,0.0,8,8129,06,07
"Burnside Lake",20,4.5,8,8129,01,08
"Burnside Lake",71,17.9,8,8129,02,08
"Burnside Lake",70,24.2,8,8129,03,08
"Burnside Lake",44,22.5,8,8129,04,08
"Burnside Lake",12,6.2,8,8129,05,08
"Burnside Lake",0,0.0,8,8129,06,08
"Burnside Lake",29,7.4,8,8129,01,09
"Burnside Lake",32,10.1,8,8129,02,09
"Burnside Lake",56,16.0,8,8129,03,09
"Burnside Lake",56,21.0,8,8129,04,09
"Burnside Lake",33,12.8,8,8129,05,09
"Burnside Lake",0,0.0,8,8129,06,09
"Burnside Lake",33,7.9,8,8129,01,10
"Burnside Lake",68,17.5,8,8129,02,10
"Burnside Lake",77,22.5,8,8129,03,10
"Burnside Lake",73,25.8,8,8129,04,10
"Burnside Lake",59,26.1,8,8129,05,10
"Burnside Lake",26,10.5,8,8129,06,10
"Burnside Lake",80,21.6,8,8129,01,11
"Burnside Lake",67,22.0,8,8129,02,11
"Burnside Lake",102,31.2,8,8129,03,11
"Burnside Lake",115,45.3,8,8129,04,11
"Burnside Lake",84,40.2,8,8129,05,11
"Burnside Lake",49,22.8,8,8129,06,11
"Burnside Lake",3,1.1,8,8129,01,12
"Burnside Lake",19,5.1,8,8129,02,12
"Burnside Lake",34,7.2,8,8129,03,12
"Burnside Lake",54,14.1,8,8129,04,12
"Burnside Lake",7,3.6,8,8129,05,12
"Burnside Lake",0,0.0,8,8129,06,12
"Burnside Lake",61,16.5,8,8129,01,13
"Burnside Lake",51,18.1,8,8129,02,13
"Burnside Lake",49,18.8,8,8129,03,13
"Burnside Lake",35,14.9,8,8129,04,13
"Burnside Lake",0,0.0,8,8129,05,13
"Burnside Lake",0,0.0,8,8129,06,13
"Burnside Lake",8,3.3,8,8129,01,14
"Burnside Lake",20,5.4,8,8129,02,14
"Burnside Lake",50,14.0,8,8129,03,14
"Burnside Lake",48,14.7,8,8129,04,14
"Burnside Lake",5,2.3,8,8129,05,14
"Burnside Lake",0,0.0,8,8129,06,14
"Burnside Lake",26,6.1,8,8129,01,15
"Burnside Lake",16,6.0,8,8129,02,15
"Burnside Lake",27,8.8,8,8129,03,15
"Burnside Lake",0,0.0,8,8129,04,15
"Burnside Lake",0,0.0,8,8129,05,15
"Burnside Lake",0,0.0,8,8129,06,15
"Burnside Lake",43,11.5,8,8129,01,16
"Burnside Lake",66,19.7,8,8129,02,16
"Burnside Lake",49,19.6,8,8129,03,16
"Burnside Lake",55,23.8,8,8129,04,16
"Burnside Lake",28,12.4,8,8129,05,16
"Burnside Lake",0,0.0,8,8129,06,16
