location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Columbine Pass",,2.1,9,9400,01,00
"Columbine Pass",,9.3,9,9400,02,00
"Columbine Pass",,15.1,9,9400,03,00
"Columbine Pass",,18.7,9,9400,04,00
"Columbine Pass",,0.0,9,9400,05,00
"Columbine Pass",,0.0,9,9400,06,00
"Columbine Pass",,4.9,9,9400,01,01
"Columbine Pass",,8.5,9,9400,02,01
"Columbine Pass",,12.8,9,9400,03,01
"Columbine Pass",,14.5,9,9400,04,01
"Columbine Pass",,4.6,9,9400,05,01
"Columbine Pass",,0.0,9,9400,06,01
"Columbine Pass",,6.6,9,9400,01,02
"Columbine Pass",,7.6,9,9400,02,02
"Columbine Pass",,9.1,9,9400,03,02
"Columbine Pass",,8.7,9,9400,04,02
"Columbine Pass",,0.0,9,9400,05,02
"Columbine Pass",,0.0,9,9400,06,02
"Columbine Pass",,7.5,9,9400,01,03
"Columbine Pass",,9.4,9,9400,02,03
"Columbine Pass",,16.5,9,9400,03,03
"Columbine Pass",,17.2,9,9400,04,03
"Columbine Pass",,0.0,9,9400,05,03
"Columbine Pass",,0.0,9,9400,06,03
"Columbine Pass",32,6.8,9,9400,01,04
"Columbine Pass",48,13.0,9,9400,02,04
"Columbine Pass",174,18.1,9,9400,03,04
"Columbine Pass",19,8.9,9,9400,04,04
"Columbine Pass",4,0.9,9,9400,05,04
"Columbine Pass",0,0.0,9,9400,06,04
"Columbine Pass",32,7.2,9,9400,01,05
"Columbine Pass",63,18.8,9,9400,02,05
"Columbine Pass",76,24.9,9,9400,03,05
"Columbine Pass",79,29.4,9,9400,04,05
"Columbine Pass",41,18.9,9,9400,05,05
"Columbine Pass",0,0.0,9,9400,06,05
"Columbine Pass",19,4.3,9,9400,01,06
"Columbine Pass",,6.4,9,9400,02,06
"Columbine Pass",30,7.7,9,9400,03,06
"Columbine Pass",47,15.8,9,9400,04,06
"Columbine Pass",0,0.0,9,9400,05,06
"Columbine Pass",2,0.0,9,9400,06,06
"Columbine Pass",30,5.7,9,9400,01,07
"Columbine Pass",45,10.9,9,9400,02,07
"Columbine Pass",61,15.4,9,9400,03,07
"Columbine Pass",31,12.7,9,9400,04,07
"Columbine Pass",0,0.0,9,9400,05,07
"Columbine Pass",0,0.0,9,9400,06,07
"Columbine Pass",36,9.6,9,9400,01,08
"Columbine Pass",68,16.5,9,9400,02,08
"Columbine Pass",68,22.3,9,9400,03,08
"Columbine Pass",50,19.7,9,9400,04,08
"Columbine Pass",12,6.6,9,9400,05,08
"Columbine Pass",0,0.0,9,9400,06,08
"Columbine Pass",42,9.6,9,9400,01,09
"Columbine Pass",43,12.9,9,9400,02,09
"Columbine Pass",48,16.4,9,9400,03,09
"Columbine Pass",36,15.6,9,9400,04,09
"Columbine Pass",0,0.0,9,9400,05,09
"Columbine Pass",0,0.0,9,9400,06,09
"Columbine Pass",47,8.7,9,9400,01,10
"Columbine Pass",52,13.3,9,9400,02,10
"Columbine Pass",62,18.8,9,9400,03,10
"Columbine Pass",59,23.3,9,9400,04,10
"Columbine Pass",24,10.8,9,9400,05,10
"Columbine Pass",0,0.0,9,9400,06,10
"Columbine Pass",69,16.2,9,9400,01,11
"Columbine Pass",55,17.3,9,9400,02,11
"Columbine Pass",55,18.9,9,9400,03,11
"Columbine Pass",46,20.2,9,9400,04,11
"Columbine Pass",25,12.8,9,9400,05,11
"Columbine Pass",0,0.0,9,9400,06,11
"Columbine Pass",19,5.4,9,9400,01,12
"Columbine Pass",37,9.5,9,9400,02,12
"Columbine Pass",60,15.6,9,9400,03,12
"Columbine Pass",17,7.6,9,9400,04,12
"Columbine Pass",0,0.0,9,9400,05,12
"Columbine Pass",0,0.0,9,9400,06,12
"Columbine Pass",36,7.4,9,9400,01,13
"Columbine Pass",54,13.4,9,9400,02,13
"Columbine Pass",57,16.0,9,9400,03,13
"Columbine Pass",33,12.8,9,9400,04,13
"Columbine Pass",0,0.0,9,9400,05,13
"Columbine Pass",0,0.0,9,9400,06,13
"Columbine Pass",26,6.4,9,9400,01,14
"Columbine Pass",32,7.3,9,9400,02,14
"Columbine Pass",45,11.7,9,9400,03,14
"Columbine Pass",33,11.8,9,9400,04,14
"Columbine Pass",2,0.4,9,9400,05,14
"Columbine Pass",0,0.0,9,9400,06,14
"Columbine Pass",22,4.2,9,9400,01,15
"Columbine Pass",26,6.5,9,9400,02,15
"Columbine Pass",40,8.7,9,9400,03,15
"Columbine Pass",6,2.8,9,9400,04,15
"Columbine Pass",0,0.0,9,9400,05,15
"Columbine Pass",0,0.0,9,9400,06,15
"Columbine Pass",60,12.4,9,9400,01,16
"Columbine Pass",56,16.6,9,9400,02,16
"Columbine Pass",44,17.0,9,9400,03,16
"Columbine Pass",35,16.9,9,9400,04,16
"Columbine Pass",13,6.3,9,9400,05,16
"Columbine Pass",0,0.0,9,9400,06,16
