location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Cochetopa Pass",15,1.9,9,10000,01,00
"Cochetopa Pass",18,2.2,9,10000,02,00
"Cochetopa Pass",20,5.2,9,10000,03,00
"Cochetopa Pass",7,2.2,9,10000,04,00
"Cochetopa Pass",17,3.8,9,10000,01,01
"Cochetopa Pass",22,5.4,9,10000,02,01
"Cochetopa Pass",27,7.8,9,10000,03,01
"Cochetopa Pass",12,4.7,9,10000,04,01
"Cochetopa Pass",12,1.4,9,10000,01,02
"Cochetopa Pass",12,2.4,9,10000,02,02
"Cochetopa Pass",10,2.8,9,10000,03,02
"Cochetopa Pass",0,0.0,9,10000,04,02
"Cochetopa Pass",13,2.4,9,10000,01,03
"Cochetopa Pass",21,3.8,9,10000,02,03
"Cochetopa Pass",24,6.0,9,10000,03,03
"Cochetopa Pass",9,2.4,9,10000,04,03
"Cochetopa Pass",19,3.1,9,10000,01,04
"Cochetopa Pass",26,5.7,9,10000,02,04
"Cochetopa Pass",16,4.8,9,10000,03,04
"Cochetopa Pass",17,5.9,9,10000,04,04
"Cochetopa Pass",21,4.4,9,10000,01,05
"Cochetopa Pass",30,5.5,9,10000,02,05
"Cochetopa Pass",29,6.1,9,10000,03,05
"Cochetopa Pass",15,4.1,9,10000,04,05
"Cochetopa Pass",18,3.0,9,10000,01,06
"Cochetopa Pass",14,1.9,9,10000,02,06
"Cochetopa Pass",24,4.8,9,10000,03,06
"Cochetopa Pass",3,1.0,9,10000,04,06
"Cochetopa Pass",18,3.2,9,10000,01,07
"Cochetopa Pass",24,4.4,9,10000,02,07
"Cochetopa Pass",16,3.5,9,10000,03,07
"Cochetopa Pass",10,3.3,9,10000,04,07
"Cochetopa Pass",25,5.2,9,10000,01,08
"Cochetopa Pass",29,6.3,9,10000,02,08
"Cochetopa Pass",29,7.4,9,10000,03,08
"Cochetopa Pass",18,6.6,9,10000,04,08
"Cochetopa Pass",16,3.4,9,10000,01,10
"Cochetopa Pass",21,3.9,9,10000,02,10
"Cochetopa Pass",26,6.1,9,10000,03,10
"Cochetopa Pass",7,1.8,9,10000,04,10
"Cochetopa Pass",15,2.4,9,10000,01,12
"Cochetopa Pass",21,3.6,9,10000,02,12
"Cochetopa Pass",12,3.1,9,10000,03,12
"Cochetopa Pass",0,0.0,9,10000,04,12
"Cochetopa Pass",11,1.7,9,10000,01,13
"Cochetopa Pass",15,2.4,9,10000,02,13
"Cochetopa Pass",17,4.0,9,10000,03,13
"Cochetopa Pass",12,3.4,9,10000,04,13
"Cochetopa Pass",17,3.1,9,10000,01,14
"Cochetopa Pass",23,5.4,9,10000,02,14
"Cochetopa Pass",25,6.2,9,10000,03,14
"Cochetopa Pass",6,2.0,9,10000,04,14
"Cochetopa Pass",22,6.3,9,10000,03,15
"Cochetopa Pass",10,0.8,9,10000,04,15
"Cochetopa Pass",25,5.8,9,10000,03,16
"Cochetopa Pass",16,4.3,9,10000,04,16
