location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Columbine Lodge",73,27.3,9,9160,03,00
"Columbine Lodge",45,12.9,9,9160,01,04
"Columbine Lodge",48,15.2,9,9160,02,04
"Columbine Lodge",36,14.4,9,9160,03,04
"Columbine Lodge",14,5.8,9,9160,04,04
"Columbine Lodge",37,11.1,9,9160,01,05
"Columbine Lodge",47,14.2,9,9160,02,05
"Columbine Lodge",54,16.0,9,9160,03,05
"Columbine Lodge",21,9.2,9,9160,04,05
"Columbine Lodge",70,21.4,9,9160,02,06
"Columbine Lodge",62,22.5,9,9160,02,06
"Columbine Lodge",71,28.0,9,9160,03,06
"Columbine Lodge",42,21.6,9,9160,04,06
"Columbine Lodge",31,8.4,9,9160,01,07
"Columbine Lodge",60,15.3,9,9160,02,07
"Columbine Lodge",36,13.2,9,9160,03,07
"Columbine Lodge",16,5.8,9,9160,04,07
"Columbine Lodge",54,14.8,9,9160,01,08
"Columbine Lodge",66,21.5,9,9160,02,08
"Columbine Lodge",65,23.9,9,9160,03,08
"Columbine Lodge",50,22.3,9,9160,04,08
"Columbine Lodge",48,10.6,9,9160,01,10
"Columbine Lodge",50,13.8,9,9160,02,10
"Columbine Lodge",43,16.5,9,9160,03,10
"Columbine Lodge",26,9.0,9,9160,04,10
"Columbine Lodge",41,9.5,9,9160,01,12
"Columbine Lodge",64,15.4,9,9160,02,12
"Columbine Lodge",29,11.6,9,9160,03,12
"Columbine Lodge",1,0.2,9,9160,04,12
"Columbine Lodge",38,8.9,9,9160,01,13
"Columbine Lodge",47,13.6,9,9160,02,13
"Columbine Lodge",52,17.7,9,9160,03,13
"Columbine Lodge",45,18.6,9,9160,04,13
"Columbine Lodge",65,16.2,9,9160,01,14
"Columbine Lodge",74,24.5,9,9160,02,14
"Columbine Lodge",73,27.2,9,9160,03,14
"Columbine Lodge",56,23.3,9,9160,04,14
"Columbine Lodge",32,9.6,9,9160,01,15
"Columbine Lodge",48,13.6,9,9160,02,15
"Columbine Lodge",29,11.0,9,9160,03,15
"Columbine Lodge",10,4.4,9,9160,04,15
"Columbine Lodge",52,11.8,9,9160,01,16
"Columbine Lodge",47,16.2,9,9160,02,16
"Columbine Lodge",57,19.6,9,9160,03,16
"Columbine Lodge",40,15.0,9,9160,04,16
