location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Fremont Pass",,4.0,10,11400,01,00
"Fremont Pass",,8.5,10,11400,02,00
"Fremont Pass",,11.5,10,11400,03,00
"Fremont Pass",,15.1,10,11400,04,00
"Fremont Pass",,18.6,10,11400,05,00
"Fremont Pass",,6.7,10,11400,06,00
"Fremont Pass",,7.3,10,11400,01,01
"Fremont Pass",,8.5,10,11400,02,01
"Fremont Pass",,11.1,10,11400,03,01
"Fremont Pass",,15.3,10,11400,04,01
"Fremont Pass",,18.1,10,11400,05,01
"Fremont Pass",,8.9,10,11400,06,01
"Fremont Pass",,6.6,10,11400,01,02
"Fremont Pass",,8.8,10,11400,02,02
"Fremont Pass",,11.2,10,11400,03,02
"Fremont Pass",,11.4,10,11400,04,02
"Fremont Pass",,9.2,10,11400,05,02
"Fremont Pass",,0.0,10,11400,06,02
"Fremont Pass",,6.5,10,11400,01,03
"Fremont Pass",,8.3,10,11400,02,03
"Fremont Pass",,12.2,10,11400,03,03
"Fremont Pass",,16.6,10,11400,04,03
"Fremont Pass",,21.1,10,11400,05,03
"Fremont Pass",,10.3,10,11400,06,03
"Fremont Pass",,5.8,10,11400,01,04
"Fremont Pass",,7.7,10,11400,02,04
"Fremont Pass",,10.3,10,11400,03,04
"Fremont Pass",,12.4,10,11400,04,04
"Fremont Pass",,16.2,10,11400,05,04
"Fremont Pass",,6.5,10,11400,06,04
"Fremont Pass",,5.6,10,11400,01,05
"Fremont Pass",,8.3,10,11400,02,05
"Fremont Pass",,10.2,10,11400,03,05
"Fremont Pass",,13.7,10,11400,04,05
"Fremont Pass",,17.3,10,11400,05,05
"Fremont Pass",,9.2,10,11400,06,05
"Fremont Pass",,13.0,10,11400,01,06
"Fremont Pass",,16.7,10,11400,02,06
"Fremont Pass",,18.8,10,11400,03,06
"Fremont Pass",,21.0,10,11400,04,06
"Fremont Pass",,23.4,10,11400,05,06
"Fremont Pass",,14.4,10,11400,06,06
"Fremont Pass",37,7.6,10,11400,01,07
"Fremont Pass",48,9.4,10,11400,02,07
"Fremont Pass",64,12.8,10,11400,03,07
"Fremont Pass",67,15.6,10,11400,04,07
"Fremont Pass",63,18.7,10,11400,05,07
"Fremont Pass",7,11.8,10,11400,06,07
"Fremont Pass",40,8.0,10,11400,01,08
"Fremont Pass",52,12.1,10,11400,02,08
"Fremont Pass",68,17.0,10,11400,03,08
"Fremont Pass",73,20.2,10,11400,04,08
"Fremont Pass",70,23.7,10,11400,05,08
"Fremont Pass",44,19.6,10,11400,06,08
"Fremont Pass",36,9.0,10,11400,01,09
"Fremont Pass",51,13.1,10,11400,02,09
"Fremont Pass",63,16.0,10,11400,03,09
"Fremont Pass",70,19.4,10,11400,04,09
"Fremont Pass",63,22.5,10,11400,05,09
"Fremont Pass",26,12.1,10,11400,06,09
"Fremont Pass",32,6.0,10,11400,01,10
"Fremont Pass",37,8.0,10,11400,02,10
"Fremont Pass",52,10.8,10,11400,03,10
"Fremont Pass",52,13.1,10,11400,04,10
"Fremont Pass",62,17.2,10,11400,05,10
"Fremont Pass",20,8.5,10,11400,06,10
"Fremont Pass",45,10.3,10,11400,01,11
"Fremont Pass",54,13.4,10,11400,02,11
"Fremont Pass",63,16.4,10,11400,03,11
"Fremont Pass",79,20.9,10,11400,04,11
"Fremont Pass",91,26.4,10,11400,05,11
"Fremont Pass",63,24.8,10,11400,06,11
"Fremont Pass",22,4.2,10,11400,01,12
"Fremont Pass",35,6.9,10,11400,02,12
"Fremont Pass",50,10.3,10,11400,03,12
"Fremont Pass",40,10.7,10,11400,04,12
"Fremont Pass",36,12.3,10,11400,05,12
"Fremont Pass",2,1.0,10,11400,06,12
"Fremont Pass",24,4.9,10,11400,01,13
"Fremont Pass",34,6.3,10,11400,02,13
"Fremont Pass",42,8.6,10,11400,03,13
"Fremont Pass",51,12.6,10,11400,04,13
"Fremont Pass",56,17.3,10,11400,05,13
"Fremont Pass",33,13.5,10,11400,06,13
"Fremont Pass",33,5.9,10,11400,01,14
"Fremont Pass",64,11.4,10,11400,02,14
"Fremont Pass",67,15.7,10,11400,03,14
"Fremont Pass",75,19.6,10,11400,04,14
"Fremont Pass",85,23.9,10,11400,05,14
"Fremont Pass",48,20.1,10,11400,06,14
"Fremont Pass",42,10.1,10,11400,01,15
"Fremont Pass",43,11.5,10,11400,02,15
"Fremont Pass",56,14.4,10,11400,03,15
"Fremont Pass",55,16.3,10,11400,04,15
"Fremont Pass",64,19.9,10,11400,05,15
"Fremont Pass",52,20.3,10,11400,06,15
"Fremont Pass",32,6.8,10,11400,01,16
"Fremont Pass",49,10.4,10,11400,02,16
"Fremont Pass",47,11.9,10,11400,03,16
"Fremont Pass",62,15.8,10,11400,04,16
"Fremont Pass",68,19.7,10,11400,05,16
"Fremont Pass",42,16.3,10,11400,06,16
