location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Columbus Basin",,1.0,10,10785,01,00
"Columbus Basin",,4.7,10,10785,02,00
"Columbus Basin",,11.1,10,10785,03,00
"Columbus Basin",,20.5,10,10785,04,00
"Columbus Basin",,14.9,10,10785,05,00
"Columbus Basin",,0.0,10,10785,06,00
"Columbus Basin",48,14.6,10,10785,01,01
"Columbus Basin",80,20.4,10,10785,02,01
"Columbus Basin",91,25.6,10,10785,03,01
"Columbus Basin",79,29.5,10,10785,04,01
"Columbus Basin",69,28.6,10,10785,05,01
"Columbus Basin",1,0.0,10,10785,06,01
"Columbus Basin",29,6.9,10,10785,01,02
"Columbus Basin",31,7.3,10,10785,02,02
"Columbus Basin",31,8.3,10,10785,03,02
"Columbus Basin",34,10.4,10,10785,04,02
"Columbus Basin",7,1.4,10,10785,05,02
"Columbus Basin",0,0.0,10,10785,06,02
"Columbus Basin",47,10.5,10,10785,01,03
"Columbus Basin",38,12.1,10,10785,02,03
"Columbus Basin",189,17.8,10,10785,03,03
"Columbus Basin",63,22.1,10,10785,04,03
"Columbus Basin",44,17.6,10,10785,05,03
"Columbus Basin",,0.2,10,10785,06,03
"Columbus Basin",39,9.0,10,10785,01,04
"Columbus Basin",57,14.4,10,10785,02,04
"Columbus Basin",90,21.5,10,10785,03,04
"Columbus Basin",59,22.3,10,10785,04,04
"Columbus Basin",78,28.6,10,10785,05,04
"Columbus Basin",9,0.8,10,10785,06,04
"Columbus Basin",50,14.3,10,10785,01,05
"Columbus Basin",106,31.0,10,10785,02,05
"Columbus Basin",115,37.4,10,10785,03,05
"Columbus Basin",126,42.3,10,10785,04,05
"Columbus Basin",99,40.3,10,10785,05,05
"Columbus Basin",37,17.2,10,10785,06,05
"Columbus Basin",27,6.1,10,10785,01,06
"Columbus Basin",41,9.1,10,10785,02,06
"Columbus Basin",38,10.2,10,10785,03,06
"Columbus Basin",74,18.1,10,10785,04,06
"Columbus Basin",43,15.2,10,10785,05,06
"Columbus Basin",0,0.0,10,10785,06,06
"Columbus Basin",38,8.8,10,10785,01,07
"Columbus Basin",53,11.5,10,10785,02,07
"Columbus Basin",69,16.1,10,10785,03,07
"Columbus Basin",64,19.7,10,10785,04,07
"Columbus Basin",53,19.6,10,10785,05,07
"Columbus Basin",22,7.3,10,10785,06,07
"Columbus Basin",49,13.6,10,10785,01,08
"Columbus Basin",87,23.9,10,10785,02,08
"Columbus Basin",103,32.1,10,10785,03,08
"Columbus Basin",90,33.1,10,10785,04,08
"Columbus Basin",67,28.7,10,10785,05,08
"Columbus Basin",30,13.9,10,10785,06,08
"Columbus Basin",57,15.0,10,10785,01,09
"Columbus Basin",59,17.9,10,10785,02,09
"Columbus Basin",66,21.6,10,10785,03,09
"Columbus Basin",69,23.8,10,10785,04,09
"Columbus Basin",60,23.1,10,10785,05,09
"Columbus Basin",0,0.0,10,10785,06,09
"Columbus Basin",42,9.4,10,10785,01,10
"Columbus Basin",69,16.8,10,10785,02,10
"Columbus Basin",80,21.4,10,10785,03,10
"Columbus Basin",75,25.2,10,10785,04,10
"Columbus Basin",55,22.4,10,10785,05,10
"Columbus Basin",0,0.0,10,10785,06,10
"Columbus Basin",84,17.4,10,10785,01,11
"Columbus Basin",61,18.3,10,10785,02,11
"Columbus Basin",70,21.4,10,10785,03,11
"Columbus Basin",69,24.0,10,10785,04,11
"Columbus Basin",73,26.1,10,10785,05,11
"Columbus Basin",35,14.8,10,10785,06,11
"Columbus Basin",38,9.9,10,10785,01,12
"Columbus Basin",57,14.0,10,10785,02,12
"Columbus Basin",84,21.2,10,10785,03,12
"Columbus Basin",65,23.2,10,10785,04,12
"Columbus Basin",44,17.1,10,10785,05,12
"Columbus Basin",0,0.0,10,10785,06,12
"Columbus Basin",31,6.2,10,10785,01,13
"Columbus Basin",53,12.2,10,10785,02,13
"Columbus Basin",52,14.1,10,10785,03,13
"Columbus Basin",52,17.1,10,10785,04,13
"Columbus Basin",33,13.1,10,10785,05,13
"Columbus Basin",0,0.0,10,10785,06,13
"Columbus Basin",36,9.8,10,10785,01,14
"Columbus Basin",42,13.2,10,10785,02,14
"Columbus Basin",59,16.5,10,10785,03,14
"Columbus Basin",63,19.5,10,10785,04,14
"Columbus Basin",44,15.7,10,10785,05,14
"Columbus Basin",0,0.0,10,10785,06,14
"Columbus Basin",33,7.8,10,10785,01,15
"Columbus Basin",42,10.7,10,10785,02,15
"Columbus Basin",62,14.4,10,10785,03,15
"Columbus Basin",47,15.9,10,10785,04,15
"Columbus Basin",41,15.6,10,10785,05,15
"Columbus Basin",34,13.3,10,10785,06,15
"Columbus Basin",48,11.0,10,10785,01,16
"Columbus Basin",64,16.5,10,10785,02,16
"Columbus Basin",59,18.3,10,10785,03,16
"Columbus Basin",65,20.7,10,10785,04,16
"Columbus Basin",62,22.1,10,10785,05,16
"Columbus Basin",26,10.5,10,10785,06,16
