location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Hourglass Lake",15,3.9,9,9360,01,00
"Hourglass Lake",21,4.6,9,9360,02,00
"Hourglass Lake",25,7.2,9,9360,03,00
"Hourglass Lake",11,3.8,9,9360,04,00
"Hourglass Lake",11,2.6,9,9360,01,01
"Hourglass Lake",16,4.1,9,9360,02,01
"Hourglass Lake",16,2.7,9,9360,03,01
"Hourglass Lake",16,4.3,9,9360,04,01
"Hourglass Lake",13,1.4,9,9360,01,02
"Hourglass Lake",12,2.1,9,9360,02,02
"Hourglass Lake",18,3.9,9,9360,03,02
"Hourglass Lake",1,0.2,9,9360,04,02
"Hourglass Lake",13,2.5,9,9360,01,03
"Hourglass Lake",20,4.0,9,9360,02,03
"Hourglass Lake",50,10.8,9,9360,03,03
"Hourglass Lake",24,7.4,9,9360,04,03
"Hourglass Lake",28,3.1,9,9360,02,04
"Hourglass Lake",18,4.2,9,9360,02,04
"Hourglass Lake",8,2.0,9,9360,03,04
"Hourglass Lake",6,1.6,9,9360,04,04
"Hourglass Lake",14,2.8,9,9360,01,05
"Hourglass Lake",18,3.3,9,9360,02,05
"Hourglass Lake",26,5.3,9,9360,03,05
"Hourglass Lake",12,2.3,9,9360,04,05
"Hourglass Lake",20,4.4,9,9360,01,06
"Hourglass Lake",26,6.3,9,9360,02,06
"Hourglass Lake",31,8.9,9,9360,03,06
"Hourglass Lake",10,3.7,9,9360,04,06
"Hourglass Lake",30,7.8,9,9360,01,07
"Hourglass Lake",37,10.6,9,9360,02,07
"Hourglass Lake",32,10.1,9,9360,03,07
"Hourglass Lake",32,11.5,9,9360,04,07
"Hourglass Lake",16,2.8,9,9360,01,08
"Hourglass Lake",25,5.7,9,9360,02,08
"Hourglass Lake",28,7.2,9,9360,03,08
"Hourglass Lake",26,8.3,9,9360,04,08
"Hourglass Lake",17,3.7,9,9360,01,10
"Hourglass Lake",21,4.5,9,9360,02,10
"Hourglass Lake",26,6.3,9,9360,03,10
"Hourglass Lake",22,5.6,9,9360,04,10
"Hourglass Lake",25,6.6,9,9360,01,12
"Hourglass Lake",35,8.7,9,9360,02,12
"Hourglass Lake",19,5.1,9,9360,03,12
"Hourglass Lake",0,0.0,9,9360,04,12
"Hourglass Lake",12,1.5,9,9360,01,13
"Hourglass Lake",16,3.1,9,9360,02,13
"Hourglass Lake",18,4.5,9,9360,03,13
"Hourglass Lake",20,6.2,9,9360,04,13
"Hourglass Lake",22,4.3,9,9360,01,14
"Hourglass Lake",37,10.3,9,9360,02,14
"Hourglass Lake",36,11.0,9,9360,03,14
"Hourglass Lake",26,9.0,9,9360,04,14
"Hourglass Lake",17,3.7,9,9360,01,15
"Hourglass Lake",27,5.8,9,9360,02,15
"Hourglass Lake",20,6.1,9,9360,03,15
"Hourglass Lake",17,5.9,9,9360,04,15
"Hourglass Lake",21,5.1,9,9360,01,16
"Hourglass Lake",30,7.0,9,9360,02,16
"Hourglass Lake",41,9.8,9,9360,03,16
"Hourglass Lake",32,9.7,9,9360,05,16
