location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rio Blanco",39,9.6,8,8500,01,00
"Rio Blanco",43,12.8,8,8500,02,00
"Rio Blanco",44,14.6,8,8500,03,00
"Rio Blanco",17,7.4,8,8500,04,00
"Rio Blanco",39,8.6,8,8500,01,04
"Rio Blanco",39,10.8,8,8500,02,04
"Rio Blanco",22,6.7,8,8500,03,04
"Rio Blanco",0,0.0,8,8500,04,04
"Rio Blanco",28,6.9,8,8500,01,05
"Rio Blanco",37,9.6,8,8500,02,05
"Rio Blanco",39,11.3,8,8500,03,05
"Rio Blanco",8,2.0,8,8500,04,05
"Rio Blanco",42,11.8,8,8500,01,06
"Rio Blanco",46,14.2,8,8500,02,06
"Rio Blanco",49,16.4,8,8500,03,06
"Rio Blanco",16,6.4,8,8500,04,06
"Rio Blanco",24,5.4,8,8500,01,07
"Rio Blanco",43,9.6,8,8500,02,07
"Rio Blanco",27,7.5,8,8500,03,07
"Rio Blanco",0,0.0,8,8500,04,07
"Rio Blanco",39,9.2,8,8500,01,08
"Rio Blanco",46,13.2,8,8500,02,08
"Rio Blanco",48,14.6,8,8500,03,08
"Rio Blanco",29,12.4,8,8500,04,08
"Rio Blanco",31,7.0,8,8500,01,10
"Rio Blanco",43,9.2,8,8500,02,10
"Rio Blanco",33,9.5,8,8500,03,10
"Rio Blanco",16,5.4,8,8500,04,10
"Rio Blanco",22,5.0,8,8500,01,12
"Rio Blanco",36,7.0,8,8500,02,12
"Rio Blanco",13,3.9,8,8500,03,12
"Rio Blanco",0,0.0,8,8500,04,12
"Rio Blanco",35,7.2,8,8500,01,13
"Rio Blanco",38,9.4,8,8500,02,13
"Rio Blanco",39,11.4,8,8500,03,13
"Rio Blanco",24,9.7,8,8500,04,13
"Rio Blanco",34,8.4,8,8500,01,14
"Rio Blanco",48,13.1,8,8500,02,14
"Rio Blanco",52,16.2,8,8500,03,14
"Rio Blanco",25,8.8,8,8500,04,14
"Rio Blanco",29,7.6,8,8500,01,15
"Rio Blanco",39,8.8,8,8500,02,15
"Rio Blanco",27,9.8,8,8500,03,15
"Rio Blanco",0,0.0,8,8500,04,15
"Rio Blanco",37,9.3,8,8500,01,16
"Rio Blanco",36,11.2,8,8500,02,16
"Rio Blanco",36,12.4,8,8500,03,16
