location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lizard Head Pass",,2.2,10,10200,01,00
"Lizard Head Pass",,6.0,10,10200,02,00
"Lizard Head Pass",,10.5,10,10200,03,00
"Lizard Head Pass",,16.2,10,10200,04,00
"Lizard Head Pass",,9.1,10,10200,05,00
"Lizard Head Pass",,0.0,10,10200,06,00
"Lizard Head Pass",,6.2,10,10200,01,01
"Lizard Head Pass",,8.5,10,10200,02,01
"Lizard Head Pass",,11.6,10,10200,03,01
"Lizard Head Pass",,12.7,10,10200,04,01
"Lizard Head Pass",,11.2,10,10200,05,01
"Lizard Head Pass",,0.0,10,10200,06,01
"Lizard Head Pass",,6.2,10,10200,01,02
"Lizard Head Pass",,5.9,10,10200,02,02
"Lizard Head Pass",,6.2,10,10200,03,02
"Lizard Head Pass",,5.9,10,10200,04,02
"Lizard Head Pass",,0.0,10,10200,05,02
"Lizard Head Pass",,0.0,10,10200,06,02
"Lizard Head Pass",,7.2,10,10200,01,03
"Lizard Head Pass",,8.0,10,10200,02,03
"Lizard Head Pass",,11.2,10,10200,03,03
"Lizard Head Pass",,12.7,10,10200,04,03
"Lizard Head Pass",,9.7,10,10200,05,03
"Lizard Head Pass",,0.0,10,10200,06,03
"Lizard Head Pass",33,6.3,10,10200,01,04
"Lizard Head Pass",44,9.5,10,10200,02,04
"Lizard Head Pass",62,13.2,10,10200,03,04
"Lizard Head Pass",31,12.7,10,10200,04,04
"Lizard Head Pass",34,13.3,10,10200,05,04
"Lizard Head Pass",0,0.0,10,10200,06,04
"Lizard Head Pass",30,7.3,10,10200,01,05
"Lizard Head Pass",54,13.5,10,10200,02,05
"Lizard Head Pass",58,16.1,10,10200,03,05
"Lizard Head Pass",63,18.7,10,10200,04,05
"Lizard Head Pass",,16.5,10,10200,05,05
"Lizard Head Pass",0,0.0,10,10200,06,05
"Lizard Head Pass",25,5.5,10,10200,01,06
"Lizard Head Pass",35,7.7,10,10200,02,06
"Lizard Head Pass",32,8.1,10,10200,03,06
"Lizard Head Pass",45,13.0,10,10200,04,06
"Lizard Head Pass",16,5.4,10,10200,05,06
"Lizard Head Pass",0,0.0,10,10200,06,06
"Lizard Head Pass",25,6.2,10,10200,01,07
"Lizard Head Pass",39,7.3,10,10200,02,07
"Lizard Head Pass",53,11.0,10,10200,03,07
"Lizard Head Pass",34,10.5,10,10200,04,07
"Lizard Head Pass",15,5.3,10,10200,05,07
"Lizard Head Pass",0,0.0,10,10200,06,07
"Lizard Head Pass",34,8.9,10,10200,01,08
"Lizard Head Pass",67,15.9,10,10200,02,08
"Lizard Head Pass",71,21.0,10,10200,03,08
"Lizard Head Pass",59,22.1,10,10200,04,08
"Lizard Head Pass",36,16.9,10,10200,05,08
"Lizard Head Pass",,0.0,10,10200,06,08
"Lizard Head Pass",38,10.9,10,10200,01,09
"Lizard Head Pass",45,13.5,10,10200,02,09
"Lizard Head Pass",54,16.5,10,10200,03,09
"Lizard Head Pass",50,17.8,10,10200,04,09
"Lizard Head Pass",19,8.5,10,10200,05,09
"Lizard Head Pass",,0.0,10,10200,06,09
"Lizard Head Pass",33,7.3,10,10200,01,10
"Lizard Head Pass",47,10.8,10,10200,02,10
"Lizard Head Pass",55,13.5,10,10200,03,10
"Lizard Head Pass",54,16.2,10,10200,04,10
"Lizard Head Pass",29,9.6,10,10200,05,10
"Lizard Head Pass",0,0.0,10,10200,06,10
"Lizard Head Pass",43,7.9,10,10200,01,11
"Lizard Head Pass",37,8.9,10,10200,02,11
"Lizard Head Pass",45,11.6,10,10200,03,11
"Lizard Head Pass",38,13.2,10,10200,04,11
"Lizard Head Pass",35,12.7,10,10200,05,11
"Lizard Head Pass",0,0.0,10,10200,06,11
"Lizard Head Pass",22,4.8,10,10200,01,12
"Lizard Head Pass",35,7.0,10,10200,02,12
"Lizard Head Pass",50,10.7,10,10200,03,12
"Lizard Head Pass",20,7.1,10,10200,04,12
"Lizard Head Pass",0,0.0,10,10200,05,12
"Lizard Head Pass",0,0.0,10,10200,06,12
"Lizard Head Pass",25,4.2,10,10200,01,13
"Lizard Head Pass",41,7.3,10,10200,02,13
"Lizard Head Pass",41,8.7,10,10200,03,13
"Lizard Head Pass",35,10.4,10,10200,04,13
"Lizard Head Pass",0,0.0,10,10200,05,13
"Lizard Head Pass",0,0.0,10,10200,06,13
"Lizard Head Pass",27,6.6,10,10200,01,14
"Lizard Head Pass",40,8.8,10,10200,02,14
"Lizard Head Pass",53,13.1,10,10200,03,14
"Lizard Head Pass",43,15.5,10,10200,04,14
"Lizard Head Pass",21,7.3,10,10200,05,14
"Lizard Head Pass",0,0.0,10,10200,06,14
"Lizard Head Pass",30,6.4,10,10200,01,15
"Lizard Head Pass",31,8.2,10,10200,02,15
"Lizard Head Pass",52,11.8,10,10200,03,15
"Lizard Head Pass",25,10.0,10,10200,04,15
"Lizard Head Pass",2,0.6,10,10200,05,15
"Lizard Head Pass",0,0.0,10,10200,06,15
"Lizard Head Pass",44,9.5,10,10200,01,16
"Lizard Head Pass",60,13.3,10,10200,02,16
"Lizard Head Pass",41,13.7,10,10200,03,16
"Lizard Head Pass",36,15.1,10,10200,04,16
"Lizard Head Pass",22,9.6,10,10200,05,16
"Lizard Head Pass",0,0.0,10,10200,06,16
