location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Dry Lake",28,6.3,8,8400,01,00
"Dry Lake",45,12.5,8,8400,02,00
"Dry Lake",65,21.0,8,8400,03,00
"Dry Lake",57,23.4,8,8400,04,00
"Dry Lake",25,11.4,8,8400,05,00
"Dry Lake",3,0.0,8,8400,06,00
"Dry Lake",37,10.7,8,8400,01,01
"Dry Lake",51,12.7,8,8400,02,01
"Dry Lake",54,16.4,8,8400,03,01
"Dry Lake",42,15.9,8,8400,04,01
"Dry Lake",16,6.6,8,8400,05,01
"Dry Lake",,0.0,8,8400,06,01
"Dry Lake",31,8.0,8,8400,01,02
"Dry Lake",42,12.0,8,8400,02,02
"Dry Lake",50,15.3,8,8400,03,02
"Dry Lake",40,17.0,8,8400,04,02
"Dry Lake",0,2.6,8,8400,05,02
"Dry Lake",0,0.0,8,8400,06,02
"Dry Lake",,9.2,8,8400,01,03
"Dry Lake",,11.8,8,8400,02,03
"Dry Lake",,17.8,8,8400,03,03
"Dry Lake",56,21.0,8,8400,04,03
"Dry Lake",,20.1,8,8400,05,03
"Dry Lake",2,0.0,8,8400,06,03
"Dry Lake",45,11.0,8,8400,01,04
"Dry Lake",54,13.6,8,8400,02,04
"Dry Lake",62,18.1,8,8400,03,04
"Dry Lake",34,14.9,8,8400,04,04
"Dry Lake",9,4.5,8,8400,05,04
"Dry Lake",1,0.0,8,8400,06,04
"Dry Lake",32,8.1,8,8400,01,05
"Dry Lake",44,12.5,8,8400,02,05
"Dry Lake",56,16.3,8,8400,03,05
"Dry Lake",67,21.1,8,8400,04,05
"Dry Lake",43,15.1,8,8400,05,05
"Dry Lake",1,0.0,8,8400,06,05
"Dry Lake",,13.4,8,8400,01,06
"Dry Lake",64,18.7,8,8400,02,06
"Dry Lake",57,21.9,8,8400,03,06
"Dry Lake",56,24.6,8,8400,04,06
"Dry Lake",21,10.8,8,8400,05,06
"Dry Lake",,0.0,8,8400,06,06
"Dry Lake",30,8.3,8,8400,01,07
"Dry Lake",44,10.3,8,8400,02,07
"Dry Lake",67,16.7,8,8400,03,07
"Dry Lake",40,14.7,8,8400,04,07
"Dry Lake",,0.0,8,8400,05,07
"Dry Lake",,0.0,8,8400,06,07
"Dry Lake",44,8.4,8,8400,01,08
"Dry Lake",65,15.3,8,8400,02,08
"Dry Lake",64,21.6,8,8400,03,08
"Dry Lake",69,25.6,8,8400,04,08
"Dry Lake",48,21.3,8,8400,05,08
"Dry Lake",0,0.4,8,8400,06,08
"Dry Lake",38,9.6,8,8400,01,09
"Dry Lake",64,17.5,8,8400,02,09
"Dry Lake",64,21.5,8,8400,03,09
"Dry Lake",75,24.2,8,8400,04,09
"Dry Lake",35,15.4,8,8400,05,09
"Dry Lake",0,0.0,8,8400,06,09
"Dry Lake",37,6.8,8,8400,01,10
"Dry Lake",38,9.9,8,8400,02,10
"Dry Lake",52,13.7,8,8400,03,10
"Dry Lake",42,15.7,8,8400,04,10
"Dry Lake",42,13.8,8,8400,05,10
"Dry Lake",0,0.0,8,8400,06,10
"Dry Lake",57,13.4,8,8400,01,11
"Dry Lake",68,18.4,8,8400,02,11
"Dry Lake",75,23.8,8,8400,03,11
"Dry Lake",83,31.1,8,8400,04,11
"Dry Lake",87,36.9,8,8400,05,11
"Dry Lake",45,22.4,8,8400,06,11
"Dry Lake",23,5.4,8,8400,01,12
"Dry Lake",36,8.2,8,8400,02,12
"Dry Lake",62,13.9,8,8400,03,12
"Dry Lake",23,8.7,8,8400,04,12
"Dry Lake",0,0.0,8,8400,05,12
"Dry Lake",0,0.0,8,8400,06,12
"Dry Lake",39,7.6,8,8400,01,13
"Dry Lake",53,10.7,8,8400,02,13
"Dry Lake",56,14.6,8,8400,03,13
"Dry Lake",47,18.1,8,8400,04,13
"Dry Lake",36,14.4,8,8400,05,13
"Dry Lake",0,0.0,8,8400,06,13
"Dry Lake",39,9.1,8,8400,01,14
"Dry Lake",63,15.2,8,8400,02,14
"Dry Lake",68,21.1,8,8400,03,14
"Dry Lake",74,27.3,8,8400,04,14
"Dry Lake",50,20.7,8,8400,05,14
"Dry Lake",0,0.0,8,8400,06,14
"Dry Lake",38,9.5,8,8400,01,15
"Dry Lake",35,10.9,8,8400,02,15
"Dry Lake",50,14.9,8,8400,03,15
"Dry Lake",26,11.1,8,8400,04,15
"Dry Lake",0,0.0,8,8400,05,15
"Dry Lake",0,0.0,8,8400,06,15
"Dry Lake",40,9.6,8,8400,01,16
"Dry Lake",63,15.7,8,8400,02,16
"Dry Lake",53,18.4,8,8400,03,16
"Dry Lake",72,25.4,8,8400,04,16
"Dry Lake",55,21.6,8,8400,05,16
"Dry Lake",0,0.0,8,8400,06,16
