location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Stump Lakes",,0.0,10,11200,01,00
"Stump Lakes",,2.5,10,11200,02,00
"Stump Lakes",,6.7,10,11200,03,00
"Stump Lakes",,15.1,10,11200,04,00
"Stump Lakes",,12.3,10,11200,05,00
"Stump Lakes",,0.0,10,11200,06,00
"Stump Lakes",36,9.7,10,11200,01,01
"Stump Lakes",68,14.2,10,11200,02,01
"Stump Lakes",71,18.4,10,11200,03,01
"Stump Lakes",69,22.6,10,11200,04,01
"Stump Lakes",60,25.1,10,11200,05,01
"Stump Lakes",7,2.6,10,11200,06,01
"Stump Lakes",20,3.1,10,11200,01,02
"Stump Lakes",21,3.3,10,11200,02,02
"Stump Lakes",22,3.9,10,11200,03,02
"Stump Lakes",25,5.5,10,11200,04,02
"Stump Lakes",2,1.8,10,11200,05,02
"Stump Lakes",0,0.0,10,11200,06,02
"Stump Lakes",33,5.5,10,11200,01,03
"Stump Lakes",32,6.4,10,11200,02,03
"Stump Lakes",64,10.4,10,11200,03,03
"Stump Lakes",52,12.1,10,11200,04,03
"Stump Lakes",36,12.0,10,11200,05,03
"Stump Lakes",0,0.0,10,11200,06,03
"Stump Lakes",36,7.6,10,11200,01,04
"Stump Lakes",49,11.2,10,11200,02,04
"Stump Lakes",74,16.2,10,11200,03,04
"Stump Lakes",52,16.5,10,11200,04,04
"Stump Lakes",128,22.8,10,11200,05,04
"Stump Lakes",10,3.9,10,11200,06,04
"Stump Lakes",48,11.6,10,11200,01,05
"Stump Lakes",84,23.7,10,11200,02,05
"Stump Lakes",89,29.5,10,11200,03,05
"Stump Lakes",97,34.7,10,11200,04,05
"Stump Lakes",76,35.0,10,11200,05,05
"Stump Lakes",31,17.2,10,11200,06,05
"Stump Lakes",21,3.5,10,11200,01,06
"Stump Lakes",29,5.5,10,11200,02,06
"Stump Lakes",31,6.6,10,11200,03,06
"Stump Lakes",53,12.1,10,11200,04,06
"Stump Lakes",31,10.7,10,11200,05,06
"Stump Lakes",0,0.0,10,11200,06,06
"Stump Lakes",34,7.0,10,11200,01,07
"Stump Lakes",40,9.2,10,11200,02,07
"Stump Lakes",55,11.2,10,11200,03,07
"Stump Lakes",57,13.8,10,11200,04,07
"Stump Lakes",42,14.3,10,11200,05,07
"Stump Lakes",20,6.7,10,11200,06,07
"Stump Lakes",39,9.9,10,11200,01,08
"Stump Lakes",69,17.3,10,11200,02,08
"Stump Lakes",78,23.6,10,11200,03,08
"Stump Lakes",74,25.1,10,11200,04,08
"Stump Lakes",46,22.0,10,11200,05,08
"Stump Lakes",17,9.5,10,11200,06,08
"Stump Lakes",48,11.6,10,11200,01,09
"Stump Lakes",46,13.5,10,11200,02,09
"Stump Lakes",51,15.5,10,11200,03,09
"Stump Lakes",52,16.8,10,11200,04,09
"Stump Lakes",31,14.2,10,11200,05,09
"Stump Lakes",0,0.0,10,11200,06,09
"Stump Lakes",38,8.8,10,11200,01,10
"Stump Lakes",61,14.1,10,11200,02,10
"Stump Lakes",66,16.9,10,11200,03,10
"Stump Lakes",62,18.6,10,11200,04,10
"Stump Lakes",44,18.2,10,11200,05,10
"Stump Lakes",0,0.0,10,11200,06,10
"Stump Lakes",59,11.0,10,11200,01,11
"Stump Lakes",46,11.6,10,11200,02,11
"Stump Lakes",54,14.6,10,11200,03,11
"Stump Lakes",53,16.0,10,11200,04,11
"Stump Lakes",47,17.3,10,11200,05,11
"Stump Lakes",20,9.8,10,11200,06,11
"Stump Lakes",31,6.9,10,11200,01,12
"Stump Lakes",42,8.7,10,11200,02,12
"Stump Lakes",63,13.8,10,11200,03,12
"Stump Lakes",50,15.1,10,11200,04,12
"Stump Lakes",28,11.4,10,11200,05,12
"Stump Lakes",0,0.0,10,11200,06,12
"Stump Lakes",26,4.4,10,11200,01,13
"Stump Lakes",43,8.1,10,11200,02,13
"Stump Lakes",44,10.1,10,11200,03,13
"Stump Lakes",41,11.4,10,11200,04,13
"Stump Lakes",21,8.5,10,11200,05,13
"Stump Lakes",0,0.0,10,11200,06,13
"Stump Lakes",33,8.6,10,11200,01,14
"Stump Lakes",49,10.3,10,11200,02,14
"Stump Lakes",51,13.1,10,11200,03,14
"Stump Lakes",52,16.2,10,11200,04,14
"Stump Lakes",33,12.9,10,11200,05,14
"Stump Lakes",0,0.0,10,11200,06,14
"Stump Lakes",32,5.6,10,11200,01,15
"Stump Lakes",35,7.6,10,11200,02,15
"Stump Lakes",51,10.0,10,11200,03,15
"Stump Lakes",40,12.3,10,11200,04,15
"Stump Lakes",31,11.9,10,11200,05,15
"Stump Lakes",29,11.9,10,11200,06,15
"Stump Lakes",39,7.8,10,11200,01,16
"Stump Lakes",51,12.0,10,11200,02,16
"Stump Lakes",47,13.9,10,11200,03,16
"Stump Lakes",50,15.1,10,11200,04,16
"Stump Lakes",44,18.0,10,11200,05,16
"Stump Lakes",12,6.1,10,11200,06,16
