location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Lapland,26,3.7,9,9300,01,00
Lapland,29,6.6,9,9300,02,00
Lapland,28,7.8,9,9300,03,00
Lapland,15,5.1,9,9300,04,00
Lapland,23,5.1,9,9300,01,01
Lapland,29,6.4,9,9300,02,01
Lapland,31,7.3,9,9300,03,01
Lapland,16,5.1,9,9300,04,01
Lapland,21,3.9,9,9300,01,02
Lapland,24,4.9,9,9300,02,02
Lapland,21,4.5,9,9300,03,02
Lapland,0,0.0,9,9300,04,02
Lapland,24,5.2,9,9300,01,03
Lapland,34,7.0,9,9300,02,03
Lapland,46,11.9,9,9300,03,03
Lapland,30,8.9,9,9300,04,03
Lapland,21,4.7,9,9300,01,04
Lapland,25,5.6,9,9300,02,04
Lapland,13,3.9,9,9300,03,04
Lapland,0,0.0,9,9300,05,04
Lapland,15,2.2,9,9300,12,04
Lapland,21,4.2,9,9300,01,05
Lapland,22,4.6,9,9300,02,05
Lapland,27,6.8,9,9300,03,05
Lapland,17,4.3,9,9300,04,05
Lapland,29,6.8,9,9300,12,05
Lapland,36,8.6,9,9300,01,06
Lapland,36,10.3,9,9300,02,06
Lapland,40,11.0,9,9300,03,06
Lapland,15,4.9,9,9300,05,06
Lapland,27,5.9,9,9300,01,07
Lapland,37,7.6,9,9300,02,07
Lapland,29,7.8,9,9300,03,07
Lapland,15,5.0,9,9300,04,07
Lapland,33,7.9,9,9300,01,08
Lapland,39,11.0,9,9300,02,08
Lapland,49,12.5,9,9300,03,08
Lapland,35,12.6,9,9300,04,08
Lapland,17,3.4,9,9300,01,10
Lapland,26,5.2,9,9300,02,10
Lapland,20,4.4,9,9300,03,10
Lapland,10,2.2,9,9300,04,10
Lapland,40,10.6,9,9300,02,11
Lapland,23,4.8,9,9300,01,12
Lapland,31,6.6,9,9300,02,12
Lapland,14,3.9,9,9300,03,12
Lapland,0,0.0,9,9300,04,12
Lapland,20,2.8,9,9300,01,13
Lapland,24,4.6,9,9300,02,13
Lapland,28,6.1,9,9300,03,13
Lapland,28,8.7,9,9300,04,13
Lapland,32,6.9,9,9300,01,14
Lapland,39,10.8,9,9300,02,14
Lapland,42,13.4,9,9300,03,14
Lapland,32,9.8,9,9300,04,14
Lapland,26,6.7,9,9300,01,15
Lapland,36,9.2,9,9300,03,15
Lapland,27,7.3,9,9300,03,15
Lapland,9,3.9,9,9300,04,15
Lapland,30,7.4,9,9300,01,16
Lapland,34,9.8,9,9300,02,16
Lapland,39,11.4,9,9300,03,16
Lapland,27,9.8,9,9300,04,16
