location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"University Camp",40,15.5,10,10300,04,00
"University Camp",47,16.8,10,10300,05,01
"University Camp",16,4.9,10,10300,05,02
"University Camp",59,21.3,10,10300,04,03
"University Camp",42,15.6,10,10300,04,04
"University Camp",48,6.5,10,10300,01,05
"University Camp",40,10.5,10,10300,02,05
"University Camp",48,13.7,10,10300,03,05
"University Camp",65,18.6,10,10300,05,05
"University Camp",47,14.1,10,10300,01,06
"University Camp",48,15.9,10,10300,02,06
"University Camp",60,22.4,10,10300,03,06
"University Camp",49,19.9,10,10300,04,06
"University Camp",41,11.5,10,10300,01,07
"University Camp",55,16.2,10,10300,02,07
"University Camp",56,19.1,10,10300,04,07
"University Camp",56,20.7,10,10300,04,07
"University Camp",39,10.4,10,10300,01,08
"University Camp",47,14.3,10,10300,02,08
"University Camp",59,17.4,10,10300,03,08
"University Camp",51,17.6,10,10300,05,08
"University Camp",32,6.8,10,10300,02,10
"University Camp",39,9.8,10,10300,03,10
"University Camp",46,12.5,10,10300,03,10
"University Camp",50,14.7,10,10300,05,10
"University Camp",35,24.0,10,10300,01,12
"University Camp",47,11.7,10,10300,02,12
"University Camp",35,10.1,10,10300,03,12
"University Camp",23,9.4,10,10300,04,12
"University Camp",28,7.1,10,10300,02,13
"University Camp",32,8.3,10,10300,02,13
"University Camp",39,11.0,10,10300,04,13
"University Camp",53,17.0,10,10300,04,13
"University Camp",52,12.3,10,10300,02,14
"University Camp",74,23.5,10,10300,02,14
"University Camp",75,25.1,10,10300,03,14
"University Camp",67,30.0,10,10300,04,14
"University Camp",31,6.5,10,10300,01,15
"University Camp",54,12.7,10,10300,03,15
"University Camp",43,16.5,10,10300,04,15
"University Camp",54,18.8,10,10300,04,15
"University Camp",33,9.4,10,10300,01,16
"University Camp",45,13.9,10,10300,02,16
"University Camp",58,16.4,10,10300,03,16
"University Camp",66,21.1,10,10300,05,16
