location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Sawtooth,36,9.3,9,9620,01,15
Sawtooth,38,11.4,9,9620,02,15
Sawtooth,64,18.1,9,9620,03,15
Sawtooth,50,19.8,9,9620,04,15
Sawtooth,54,23.6,9,9620,05,15
Sawtooth,44,21.8,9,9620,06,15
Sawtooth,34,8.4,9,9620,01,16
Sawtooth,53,12.5,9,9620,02,16
Sawtooth,56,16.7,9,9620,03,16
Sawtooth,68,22.4,9,9620,04,16
Sawtooth,69,25.6,9,9620,05,16
Sawtooth,40,18.5,9,9620,06,16
