location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Brundage Reservoir",,11.4,6,6250,01,00
"Brundage Reservoir",,18.3,6,6250,02,00
"Brundage Reservoir",,26.1,6,6250,03,00
"Brundage Reservoir",,30.6,6,6250,04,00
"Brundage Reservoir",,20.5,6,6250,05,00
"Brundage Reservoir",,0.0,6,6250,06,00
"Brundage Reservoir",,6.8,6,6250,01,01
"Brundage Reservoir",,9.1,6,6250,02,01
"Brundage Reservoir",,11.7,6,6250,03,01
"Brundage Reservoir",,14.1,6,6250,04,01
"Brundage Reservoir",,14.2,6,6250,05,01
"Brundage Reservoir",,0.0,6,6250,06,01
"Brundage Reservoir",,12.9,6,6250,01,02
"Brundage Reservoir",,20.2,6,6250,02,02
"Brundage Reservoir",,24.5,6,6250,03,02
"Brundage Reservoir",,33.2,6,6250,04,02
"Brundage Reservoir",,29.8,6,6250,05,02
"Brundage Reservoir",,4.8,6,6250,06,02
"Brundage Reservoir",,13.7,6,6250,01,03
"Brundage Reservoir",,21.4,6,6250,02,03
"Brundage Reservoir",,25.9,6,6250,03,03
"Brundage Reservoir",,35.1,6,6250,04,03
"Brundage Reservoir",,35.6,6,6250,05,03
"Brundage Reservoir",,13.0,6,6250,06,03
"Brundage Reservoir",,16.4,6,6250,01,04
"Brundage Reservoir",,24.3,6,6250,02,04
"Brundage Reservoir",,30.0,6,6250,03,04
"Brundage Reservoir",,31.2,6,6250,04,04
"Brundage Reservoir",,20.7,6,6250,05,04
"Brundage Reservoir",,0.0,6,6250,06,04
"Brundage Reservoir",35,8.0,6,6250,01,05
"Brundage Reservoir",38,10.6,6,6250,02,05
"Brundage Reservoir",43,11.5,6,6250,03,05
"Brundage Reservoir",62,17.9,6,6250,04,05
"Brundage Reservoir",40,14.5,6,6250,05,05
"Brundage Reservoir",0,0.0,6,6250,06,05
"Brundage Reservoir",55,15.4,6,6250,01,06
"Brundage Reservoir",87,25.4,6,6250,02,06
"Brundage Reservoir",82,30.1,6,6250,03,06
"Brundage Reservoir",95,37.2,6,6250,04,06
"Brundage Reservoir",74,34.7,6,6250,05,06
"Brundage Reservoir",8,2.2,6,6250,06,06
"Brundage Reservoir",45,10.9,6,6250,01,07
"Brundage Reservoir",45,13.6,6,6250,02,07
"Brundage Reservoir",78,20.5,6,6250,03,07
"Brundage Reservoir",53,21.8,6,6250,04,07
"Brundage Reservoir",33,14.2,6,6250,05,07
"Brundage Reservoir",0,0.0,6,6250,06,07
"Brundage Reservoir",55,12.7,6,6250,01,08
"Brundage Reservoir",101,23.5,6,6250,02,08
"Brundage Reservoir",90,30.0,6,6250,03,08
"Brundage Reservoir",98,35.2,6,6250,04,08
"Brundage Reservoir",79,36.1,6,6250,05,08
"Brundage Reservoir",22,10.7,6,6250,06,08
"Brundage Reservoir",42,9.5,6,6250,01,09
"Brundage Reservoir",53,15.8,6,6250,02,09
"Brundage Reservoir",58,18.8,6,6250,03,09
"Brundage Reservoir",86,28.2,6,6250,04,09
"Brundage Reservoir",58,25.7,6,6250,05,09
"Brundage Reservoir",0,0.0,6,6250,06,09
"Brundage Reservoir",42,9.2,6,6250,01,10
"Brundage Reservoir",54,14.3,6,6250,02,10
"Brundage Reservoir",56,16.8,6,6250,03,10
"Brundage Reservoir",74,21.6,6,6250,04,10
"Brundage Reservoir",53,18.2,6,6250,05,10
"Brundage Reservoir",18,7.4,6,6250,06,10
"Brundage Reservoir",57,13.6,6,6250,01,11
"Brundage Reservoir",55,18.7,6,6250,02,11
"Brundage Reservoir",75,23.1,6,6250,03,11
"Brundage Reservoir",100,34.9,6,6250,04,11
"Brundage Reservoir",95,38.4,6,6250,05,11
"Brundage Reservoir",56,27.3,6,6250,06,11
"Brundage Reservoir",28,7.6,6,6250,01,12
"Brundage Reservoir",62,16.0,6,6250,02,12
"Brundage Reservoir",73,21.8,6,6250,03,12
"Brundage Reservoir",81,31.7,6,6250,04,12
"Brundage Reservoir",53,24.0,6,6250,05,12
"Brundage Reservoir",0,0.0,6,6250,06,12
"Brundage Reservoir",42,11.7,6,6250,01,13
"Brundage Reservoir",65,17.3,6,6250,02,13
"Brundage Reservoir",68,19.4,6,6250,03,13
"Brundage Reservoir",55,21.2,6,6250,04,13
"Brundage Reservoir",42,17.7,6,6250,05,13
"Brundage Reservoir",0,0.0,6,6250,06,13
"Brundage Reservoir",40,10.6,6,6250,01,14
"Brundage Reservoir",59,15.8,6,6250,02,14
"Brundage Reservoir",82,25.6,6,6250,03,14
"Brundage Reservoir",97,36.1,6,6250,04,14
"Brundage Reservoir",78,33.8,6,6250,05,14
"Brundage Reservoir",6,1.9,6,6250,06,14
"Brundage Reservoir",48,13.1,6,6250,01,15
"Brundage Reservoir",51,17.3,6,6250,02,15
"Brundage Reservoir",54,19.2,6,6250,03,15
"Brundage Reservoir",41,17.1,6,6250,04,15
"Brundage Reservoir",14,6.7,6,6250,05,15
"Brundage Reservoir",0,0.0,6,6250,06,15
"Brundage Reservoir",73,17.4,6,6250,01,16
"Brundage Reservoir",80,23.7,6,6250,02,16
"Brundage Reservoir",77,27.3,6,6250,03,16
"Brundage Reservoir",83,34.3,6,6250,04,16
"Brundage Reservoir",36,17.0,6,6250,05,16
"Brundage Reservoir",0,0.0,6,6250,06,16
