location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Moonshine,,4.1,7,7440,01,00
Moonshine,,6.8,7,7440,02,00
Moonshine,,9.1,7,7440,03,00
Moonshine,,8.3,7,7440,04,00
Moonshine,,0.0,7,7440,05,00
Moonshine,,0.0,7,7440,06,00
Moonshine,,2.9,7,7440,01,01
Moonshine,,3.8,7,7440,02,01
Moonshine,,4.1,7,7440,03,01
Moonshine,,3.7,7,7440,04,01
Moonshine,,1.3,7,7440,05,01
Moonshine,,0.0,7,7440,06,01
Moonshine,,4.5,7,7440,01,02
Moonshine,,5.9,7,7440,02,02
Moonshine,,5.7,7,7440,03,02
Moonshine,,5.9,7,7440,04,02
Moonshine,,0.0,7,7440,05,02
Moonshine,,0.0,7,7440,06,02
Moonshine,,3.8,7,7440,01,03
Moonshine,,5.0,7,7440,02,03
Moonshine,,5.3,7,7440,03,03
Moonshine,,4.7,7,7440,04,03
Moonshine,,3.7,7,7440,05,03
Moonshine,,0.0,7,7440,06,03
Moonshine,,4.2,7,7440,01,04
Moonshine,,7.1,7,7440,02,04
Moonshine,,10.4,7,7440,03,04
Moonshine,,7.0,7,7440,04,04
Moonshine,,0.0,7,7440,05,04
Moonshine,,0.0,7,7440,06,04
Moonshine,,3.8,7,7440,01,05
Moonshine,,5.5,7,7440,02,05
Moonshine,,6.2,7,7440,03,05
Moonshine,,6.9,7,7440,04,05
Moonshine,,1.2,7,7440,05,05
Moonshine,,0.0,7,7440,06,05
Moonshine,,5.9,7,7440,01,06
Moonshine,,9.2,7,7440,02,06
Moonshine,,11.1,7,7440,03,06
Moonshine,,14.3,7,7440,04,06
Moonshine,,8.8,7,7440,05,06
Moonshine,,0.0,7,7440,06,06
Moonshine,,4.2,7,7440,01,07
Moonshine,,5.0,7,7440,02,07
Moonshine,,7.4,7,7440,03,07
Moonshine,,5.8,7,7440,04,07
Moonshine,,0.0,7,7440,05,07
Moonshine,,0.0,7,7440,06,07
Moonshine,22,3.8,7,7440,01,08
Moonshine,49,8.5,7,7440,02,08
Moonshine,39,10.7,7,7440,03,08
Moonshine,46,12.6,7,7440,04,08
Moonshine,28,9.8,7,7440,05,08
Moonshine,0,0.0,7,7440,06,08
Moonshine,23,4.3,7,7440,01,09
Moonshine,27,5.9,7,7440,02,09
Moonshine,32,7.3,7,7440,03,09
Moonshine,42,10.4,7,7440,04,09
Moonshine,27,7.3,7,7440,05,09
Moonshine,0,0.0,7,7440,06,09
Moonshine,13,2.1,7,7440,01,10
Moonshine,22,4.4,7,7440,02,10
Moonshine,24,5.2,7,7440,03,10
Moonshine,25,6.3,7,7440,04,10
Moonshine,2,0.9,7,7440,05,10
Moonshine,0,0.0,7,7440,06,10
Moonshine,28,5.5,7,7440,01,11
Moonshine,32,7.6,7,7440,02,11
Moonshine,38,9.1,7,7440,03,11
Moonshine,47,13.4,7,7440,04,11
Moonshine,45,14.8,7,7440,05,11
Moonshine,2,0.5,7,7440,06,11
Moonshine,16,2.7,7,7440,01,12
Moonshine,23,4.6,7,7440,02,12
Moonshine,32,6.4,7,7440,03,12
Moonshine,25,8.8,7,7440,04,12
Moonshine,0,0.0,7,7440,05,12
Moonshine,0,0.0,7,7440,06,12
Moonshine,20,4.5,7,7440,01,13
Moonshine,26,6.1,7,7440,02,13
Moonshine,32,7.0,7,7440,03,13
Moonshine,21,7.3,7,7440,04,13
Moonshine,0,0.0,7,7440,05,13
Moonshine,0,0.0,7,7440,06,13
Moonshine,17,3.4,7,7440,01,14
Moonshine,25,5.1,7,7440,02,14
Moonshine,33,8.5,7,7440,03,14
Moonshine,34,9.4,7,7440,04,14
Moonshine,14,4.8,7,7440,05,14
Moonshine,0,0.0,7,7440,06,14
Moonshine,27,6.2,7,7440,01,15
Moonshine,28,7.7,7,7440,02,15
Moonshine,32,8.7,7,7440,03,15
Moonshine,10,5.1,7,7440,04,15
Moonshine,0,0.0,7,7440,05,15
Moonshine,0,0.0,7,7440,06,15
Moonshine,21,5.2,7,7440,01,16
Moonshine,31,7.4,7,7440,02,16
Moonshine,29,8.2,7,7440,03,16
Moonshine,32,10.0,7,7440,04,16
Moonshine,0,0.0,7,7440,05,16
Moonshine,0,0.0,7,7440,06,16
