location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Sunset,,9.6,5,5540,01,00
Sunset,,17.4,5,5540,02,00
Sunset,,21.8,5,5540,03,00
Sunset,,25.2,5,5540,04,00
Sunset,,16.6,5,5540,05,00
Sunset,,0.0,5,5540,06,00
Sunset,,6.2,5,5540,01,01
Sunset,,9.5,5,5540,02,01
Sunset,,13.3,5,5540,03,01
Sunset,,14.3,5,5540,04,01
Sunset,,15.5,5,5540,05,01
Sunset,,0.0,5,5540,06,01
Sunset,,7.0,5,5540,01,02
Sunset,,15.6,5,5540,02,02
Sunset,,19.5,5,5540,03,02
Sunset,,27.7,5,5540,04,02
Sunset,,23.7,5,5540,05,02
Sunset,,13.0,5,5540,06,02
Sunset,,2.8,5,5540,01,03
Sunset,,7.0,5,5540,02,03
Sunset,,10.8,5,5540,03,03
Sunset,,16.2,5,5540,04,03
Sunset,,13.6,5,5540,05,03
Sunset,,0.0,5,5540,06,03
Sunset,,11.1,5,5540,01,04
Sunset,,16.6,5,5540,02,04
Sunset,,18.9,5,5540,03,04
Sunset,,17.6,5,5540,04,04
Sunset,,9.8,5,5540,05,04
Sunset,,0.0,5,5540,06,04
Sunset,,5.8,5,5540,01,05
Sunset,,7.8,5,5540,02,05
Sunset,,9.1,5,5540,03,05
Sunset,,11.4,5,5540,04,05
Sunset,,8.3,5,5540,05,05
Sunset,,0.0,5,5540,06,05
Sunset,,6.2,5,5540,01,06
Sunset,,12.5,5,5540,02,06
Sunset,,16.3,5,5540,03,06
Sunset,,20.3,5,5540,04,06
Sunset,,16.3,5,5540,05,06
Sunset,,0.0,5,5540,06,06
Sunset,,6.9,5,5540,01,07
Sunset,,11.2,5,5540,02,07
Sunset,,16.0,5,5540,03,07
Sunset,,16.3,5,5540,04,07
Sunset,,12.1,5,5540,05,07
Sunset,,0.0,5,5540,06,07
Sunset,,7.8,5,5540,01,08
Sunset,,14.1,5,5540,02,08
Sunset,,22.9,5,5540,03,08
Sunset,,29.0,5,5540,04,08
Sunset,,30.9,5,5540,05,08
Sunset,,16.0,5,5540,06,08
Sunset,,6.1,5,5540,01,09
Sunset,,13.3,5,5540,02,09
Sunset,,16.5,5,5540,03,09
Sunset,,21.7,5,5540,04,09
Sunset,,19.1,5,5540,05,09
Sunset,,3.2,5,5540,06,09
Sunset,,5.1,5,5540,01,10
Sunset,,7.7,5,5540,02,10
Sunset,,10.6,5,5540,03,10
Sunset,,12.9,5,5540,04,10
Sunset,,12.7,5,5540,05,10
Sunset,,4.8,5,5540,06,10
Sunset,,8.9,5,5540,01,11
Sunset,,16.5,5,5540,02,11
Sunset,,24.1,5,5540,03,11
Sunset,,30.2,5,5540,04,11
Sunset,,38.7,5,5540,05,11
Sunset,,29.5,5,5540,06,11
Sunset,,7.6,5,5540,01,12
Sunset,,13.0,5,5540,02,12
Sunset,,19.5,5,5540,03,12
Sunset,,27.2,5,5540,04,12
Sunset,,21.1,5,5540,05,12
Sunset,,7.7,5,5540,06,12
Sunset,26,7.0,5,5540,01,13
Sunset,43,11.2,5,5540,02,13
Sunset,54,15.0,5,5540,03,13
Sunset,47,17.9,5,5540,04,13
Sunset,44,17.8,5,5540,05,13
Sunset,0,0.0,5,5540,06,13
Sunset,27,6.9,5,5540,01,14
Sunset,45,11.5,5,5540,02,14
Sunset,64,18.4,5,5540,03,14
Sunset,73,24.7,5,5540,04,14
Sunset,62,24.4,5,5540,05,14
Sunset,12,5.0,5,5540,06,14
Sunset,27,6.1,5,5540,01,15
Sunset,27,9.5,5,5540,02,15
Sunset,30,10.3,5,5540,03,15
Sunset,20,8.7,5,5540,04,15
Sunset,6,2.8,5,5540,05,15
Sunset,0,0.0,5,5540,06,15
Sunset,24,6.1,5,5540,01,16
Sunset,36,9.7,5,5540,02,16
Sunset,38,13.1,5,5540,03,16
Sunset,48,17.5,5,5540,04,16
Sunset,12,5.9,5,5540,05,16
Sunset,0,0.0,5,5540,06,16
