location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mesa Ditch",0,0.0,4,3450,01,03
"Mesa Ditch",0,0.0,4,3450,02,03
"Mesa Ditch",0,0.0,4,3450,03,03
"Mesa Ditch",0,0.0,4,3450,04,03
"Mesa Ditch",24,5.5,4,3450,01,04
"Mesa Ditch",13,4.3,4,3450,03,04
"Mesa Ditch",0,0.0,4,3450,04,04
"Mesa Ditch",0,0.0,4,3450,12,04
"Mesa Ditch",6,1.3,4,3450,01,05
"Mesa Ditch",0,0.0,4,3450,03,05
"Mesa Ditch",0,0.0,4,3450,04,05
"Mesa Ditch",3,0.9,4,3450,01,06
"Mesa Ditch",27,5.5,4,3450,02,06
"Mesa Ditch",10,3.5,4,3450,03,06
"Mesa Ditch",0,0.0,4,3450,03,06
"Mesa Ditch",2,0.3,4,3450,01,07
"Mesa Ditch",3,0.7,4,3450,01,07
"Mesa Ditch",10,1.6,4,3450,03,07
"Mesa Ditch",0,0.0,4,3450,04,07
"Mesa Ditch",16,3.9,4,3450,01,08
"Mesa Ditch",39,9.5,4,3450,02,08
"Mesa Ditch",21,7.6,4,3450,03,08
"Mesa Ditch",9,4.2,4,3450,03,08
"Mesa Ditch",23,2.0,4,3450,01,09
"Mesa Ditch",16,1.4,4,3450,02,09
"Mesa Ditch",6,1.0,4,3450,03,09
"Mesa Ditch",0,0.0,4,3450,04,09
"Mesa Ditch",14,2.9,4,3450,01,10
"Mesa Ditch",19,5.4,4,3450,01,10
"Mesa Ditch",10,3.7,4,3450,02,10
"Mesa Ditch",0,0.0,4,3450,03,10
"Mesa Ditch",29,6.9,4,3450,01,11
"Mesa Ditch",20,5.5,4,3450,02,11
"Mesa Ditch",13,5.2,4,3450,03,11
"Mesa Ditch",0,0.0,4,3450,04,11
"Mesa Ditch",0,0.0,4,3450,01,12
"Mesa Ditch",0,0.0,4,3450,02,12
"Mesa Ditch",5,0.7,4,3450,03,12
"Mesa Ditch",0,0.0,4,3450,04,12
"Mesa Ditch",4,0.6,4,3450,01,13
"Mesa Ditch",10,2.6,4,3450,01,13
"Mesa Ditch",10,2.8,4,3450,03,13
"Mesa Ditch",0,0.0,4,3450,04,13
"Mesa Ditch",2,0.3,4,3450,12,13
"Mesa Ditch",4,1.3,4,3450,01,14
"Mesa Ditch",0,0.0,4,3450,03,14
"Mesa Ditch",0,0.0,4,3450,04,14
"Mesa Ditch",6,1.2,4,3450,01,15
"Mesa Ditch",7,1.8,4,3450,02,15
"Mesa Ditch",0,0.0,4,3450,03,15
"Mesa Ditch",0,0.0,4,3450,04,15
"Mesa Ditch",11,2.2,4,3450,01,16
"Mesa Ditch",17,4.3,4,3450,02,16
"Mesa Ditch",0,0.0,4,3450,02,16
"Mesa Ditch",0,0.0,4,3450,04,16
