location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Cougar Point",24,6.4,6,6780,03,00
"Cougar Point",21,6.6,6,6780,03,00
"Cougar Point",20,4.5,6,6780,03,01
"Cougar Point",17,3.5,6,6780,03,01
"Cougar Point",21,5.0,6,6780,02,03
"Cougar Point",25,6.3,6,6780,03,03
"Cougar Point",23,5.5,6,6780,02,04
"Cougar Point",6,1.7,6,6780,03,04
"Cougar Point",8,1.5,6,6780,03,05
"Cougar Point",6,1.3,6,6780,03,05
"Cougar Point",22,5.9,6,6780,02,06
"Cougar Point",22,6.1,6,6780,03,06
"Cougar Point",24,4.7,6,6780,02,07
"Cougar Point",7,1.1,6,6780,03,07
"Cougar Point",25,5.9,6,6780,02,08
"Cougar Point",27,7.0,6,6780,03,08
"Cougar Point",20,4.3,6,6780,03,09
"Cougar Point",24,6.7,6,6780,04,09
"Cougar Point",17,2.9,6,6780,02,10
"Cougar Point",18,4.6,6,6780,04,10
"Cougar Point",18,4.1,6,6780,03,11
"Cougar Point",23,6.4,6,6780,03,11
"Cougar Point",20,4.5,6,6780,02,12
"Cougar Point",12,3.4,6,6780,04,12
"Cougar Point",16,3.5,6,6780,02,13
"Cougar Point",12,4.4,6,6780,03,13
"Cougar Point",22,5.6,6,6780,04,14
"Cougar Point",12,4.5,6,6780,03,15
"Cougar Point",0,0.0,6,6780,03,15
"Cougar Point",16,4.9,6,6780,03,16
