location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Park H.q. Rev",48,16.0,6,6570,12,99
"Park H.q. Rev",18,39.4,6,6570,03,00
"Park H.q. Rev",154,58.0,6,6570,03,00
"Park H.q. Rev",126,59.2,6,6570,04,00
"Park H.q. Rev",108,55.2,6,6570,05,00
"Park H.q. Rev",70,43.3,6,6570,06,00
"Park H.q. Rev",50,15.0,6,6570,12,00
"Park H.q. Rev",60,18.4,6,6570,02,01
"Park H.q. Rev",77,23.6,6,6570,02,01
"Park H.q. Rev",55,24.5,6,6570,03,01
"Park H.q. Rev",55,25.2,6,6570,05,01
"Park H.q. Rev",,0.0,6,6570,11,00
"Park H.q. Rev",94,30.0,6,6570,12,01
"Park H.q. Rev",,43.5,6,6570,03,02
"Park H.q. Rev",128,53.2,6,6570,03,02
"Park H.q. Rev",142,60.8,6,6570,03,02
"Park H.q. Rev",100,44.8,6,6570,05,02
"Park H.q. Rev",,35.0,6,6570,11,01
"Park H.q. Rev",95,19.0,6,6570,01,03
"Park H.q. Rev",86,20.2,6,6570,02,03
"Park H.q. Rev",,38.0,6,6570,05,03
"Park H.q. Rev",138,54.4,6,6570,03,03
"Park H.q. Rev",149,60.0,6,6570,04,03
"Park H.q. Rev",,40.0,6,6570,11,02
"Park H.q. Rev",130,35.0,6,6570,01,04
"Park H.q. Rev",138,49.5,6,6570,01,04
"Park H.q. Rev",72,58.5,6,6570,05,04
"Park H.q. Rev",149,67.0,6,6570,03,04
"Park H.q. Rev",126,67.8,6,6570,05,04
"Park H.q. Rev",63,19.6,6,6570,12,04
"Park H.q. Rev",78,29.2,6,6570,01,05
"Park H.q. Rev",84,29.4,6,6570,02,05
"Park H.q. Rev",119,35.4,6,6570,03,05
"Park H.q. Rev",98,40.8,6,6570,04,05
"Park H.q. Rev",,21.9,6,6570,11,04
"Park H.q. Rev",95,24.2,6,6570,12,05
"Park H.q. Rev",173,57.6,6,6570,01,06
"Park H.q. Rev",177,74.0,6,6570,02,06
"Park H.q. Rev",196,92.4,6,6570,03,06
"Park H.q. Rev",177,98.6,6,6570,04,06
"Park H.q. Rev",89,28.1,6,6570,12,06
"Park H.q. Rev",89,29.3,6,6570,01,07
"Park H.q. Rev",151,55.0,6,6570,02,07
"Park H.q. Rev",113,55.0,6,6570,03,07
"Park H.q. Rev",108,56.0,6,6570,04,07
"Park H.q. Rev",58,33.6,6,6570,05,07
"Park H.q. Rev",81,20.4,6,6570,12,07
"Park H.q. Rev",136,41.8,6,6570,01,08
"Park H.q. Rev",133,59.6,6,6570,02,08
"Park H.q. Rev",157,71.6,6,6570,04,08
"Park H.q. Rev",144,67.9,6,6570,05,08
"Park H.q. Rev",87,47.8,6,6570,05,08
"Park H.q. Rev",91,24.6,6,6570,12,08
"Park H.q. Rev",83,31.0,6,6570,01,09
"Park H.q. Rev",123,42.6,6,6570,02,09
"Park H.q. Rev",135,56.4,6,6570,04,09
"Park H.q. Rev",118,59.0,6,6570,05,09
"Park H.q. Rev",75,39.6,6,6570,05,09
"Park H.q. Rev",58,17.8,6,6570,12,09
"Park H.q. Rev",90,29.7,6,6570,01,10
"Park H.q. Rev",106,34.6,6,6570,02,10
"Park H.q. Rev",125,44.6,6,6570,03,10
"Park H.q. Rev",133,54.0,6,6570,04,10
"Park H.q. Rev",109,54.4,6,6570,05,10
"Park H.q. Rev",34,10.8,6,6570,01,12
"Park H.q. Rev",85,26.3,6,6570,01,12
"Park H.q. Rev",95,31.5,6,6570,02,12
"Park H.q. Rev",157,53.8,6,6570,03,12
"Park H.q. Rev",128,61.2,6,6570,05,12
"Park H.q. Rev",95,29.4,6,6570,01,13
"Park H.q. Rev",103,39.6,6,6570,01,13
"Park H.q. Rev",107,44.0,6,6570,03,13
"Park H.q. Rev",100,45.2,6,6570,04,13
"Park H.q. Rev",84,41.6,6,6570,04,13
"Park H.q. Rev",21,6.4,6,6570,01,14
"Park H.q. Rev",36,11.1,6,6570,01,14
"Park H.q. Rev",74,27.8,6,6570,02,14
"Park H.q. Rev",103,37.0,6,6570,03,14
"Park H.q. Rev",84,38.9,6,6570,05,14
"Park H.q. Rev",51,15.8,6,6570,12,14
"Park H.q. Rev",45,16.4,6,6570,01,15
"Park H.q. Rev",60,23.2,6,6570,03,15
"Park H.q. Rev",56,23.3,6,6570,03,15
"Park H.q. Rev",43,19.4,6,6570,05,15
"Park H.q. Rev",118,35.4,6,6570,12,15
"Park H.q. Rev",137,49.8,6,6570,02,16
"Park H.q. Rev",119,53.6,6,6570,02,16
"Park H.q. Rev",146,70.6,6,6570,03,16
"Park H.q. Rev",119,63.6,6,6570,04,16
