location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Moss Springs",30,9.2,5,5760,01,00
"Moss Springs",56,17.9,5,5760,02,00
"Moss Springs",65,23.1,5,5760,03,00
"Moss Springs",58,27.7,5,5760,04,00
"Moss Springs",15,10.9,5,5760,05,00
"Moss Springs",5,0.0,5,5760,06,00
"Moss Springs",33,6.7,5,5760,01,01
"Moss Springs",43,11.1,5,5760,02,01
"Moss Springs",41,13.5,5,5760,03,01
"Moss Springs",36,15.8,5,5760,04,01
"Moss Springs",34,16.4,5,5760,05,01
"Moss Springs",0,0.0,5,5760,06,01
"Moss Springs",36,11.1,5,5760,01,02
"Moss Springs",67,18.4,5,5760,02,02
"Moss Springs",61,20.9,5,5760,03,02
"Moss Springs",72,21.8,5,5760,04,02
"Moss Springs",45,17.0,5,5760,05,02
"Moss Springs",4,1.7,5,5760,06,02
"Moss Springs",35,7.5,5,5760,01,03
"Moss Springs",41,11.1,5,5760,02,03
"Moss Springs",65,17.4,5,5760,03,03
"Moss Springs",67,24.6,5,5760,04,03
"Moss Springs",55,20.5,5,5760,05,03
"Moss Springs",11,2.3,5,5760,06,03
"Moss Springs",,12.9,5,5760,01,04
"Moss Springs",81,23.2,5,5760,02,04
"Moss Springs",78,26.8,5,5760,03,04
"Moss Springs",61,26.7,5,5760,04,04
"Moss Springs",31,15.0,5,5760,05,04
"Moss Springs",0,0.3,5,5760,06,04
"Moss Springs",28,7.1,5,5760,01,05
"Moss Springs",28,8.0,5,5760,02,05
"Moss Springs",34,10.2,5,5760,03,05
"Moss Springs",39,12.8,5,5760,04,05
"Moss Springs",27,10.5,5,5760,05,05
"Moss Springs",0,0.0,5,5760,06,05
"Moss Springs",37,10.5,5,5760,01,06
"Moss Springs",63,18.3,5,5760,02,06
"Moss Springs",59,20.1,5,5760,03,06
"Moss Springs",64,26.1,5,5760,04,06
"Moss Springs",42,20.0,5,5760,05,06
"Moss Springs",0,0.0,5,5760,06,06
"Moss Springs",37,9.3,5,5760,01,07
"Moss Springs",46,13.5,5,5760,02,07
"Moss Springs",67,20.8,5,5760,03,07
"Moss Springs",51,21.3,5,5760,04,07
"Moss Springs",30,13.3,5,5760,05,07
"Moss Springs",0,0.0,5,5760,06,07
"Moss Springs",46,10.4,5,5760,01,08
"Moss Springs",72,17.6,5,5760,02,08
"Moss Springs",64,21.8,5,5760,03,08
"Moss Springs",83,28.2,5,5760,04,08
"Moss Springs",76,28.4,5,5760,05,08
"Moss Springs",27,13.1,5,5760,06,08
"Moss Springs",42,10.1,5,5760,01,09
"Moss Springs",55,17.3,5,5760,02,09
"Moss Springs",55,19.4,5,5760,03,09
"Moss Springs",86,28.9,5,5760,04,09
"Moss Springs",58,24.5,5,5760,05,09
"Moss Springs",2,0.8,5,5760,06,09
"Moss Springs",42,9.4,5,5760,01,10
"Moss Springs",57,15.1,5,5760,02,10
"Moss Springs",54,17.0,5,5760,03,10
"Moss Springs",56,20.8,5,5760,04,10
"Moss Springs",46,17.8,5,5760,05,10
"Moss Springs",21,9.5,5,5760,06,10
"Moss Springs",54,11.9,5,5760,01,11
"Moss Springs",44,15.3,5,5760,02,11
"Moss Springs",66,20.1,5,5760,03,11
"Moss Springs",83,30.0,5,5760,04,11
"Moss Springs",86,35.1,5,5760,05,11
"Moss Springs",63,27.6,5,5760,06,11
"Moss Springs",25,6.4,5,5760,01,12
"Moss Springs",51,13.0,5,5760,02,12
"Moss Springs",63,18.8,5,5760,03,12
"Moss Springs",64,23.7,5,5760,04,12
"Moss Springs",43,18.8,5,5760,05,12
"Moss Springs",0,0.0,5,5760,06,12
"Moss Springs",23,6.6,5,5760,01,13
"Moss Springs",49,13.3,5,5760,02,13
"Moss Springs",67,19.0,5,5760,03,13
"Moss Springs",54,22.3,5,5760,04,13
"Moss Springs",42,19.3,5,5760,05,13
"Moss Springs",0,0.0,5,5760,06,13
"Moss Springs",37,10.6,5,5760,01,14
"Moss Springs",58,16.0,5,5760,02,14
"Moss Springs",68,24.5,5,5760,03,14
"Moss Springs",71,30.4,5,5760,04,14
"Moss Springs",61,27.7,5,5760,05,14
"Moss Springs",10,4.5,5,5760,06,14
"Moss Springs",37,10.1,5,5760,01,15
"Moss Springs",37,12.8,5,5760,02,15
"Moss Springs",41,15.6,5,5760,03,15
"Moss Springs",31,13.5,5,5760,04,15
"Moss Springs",9,4.3,5,5760,05,15
"Moss Springs",0,0.0,5,5760,06,15
"Moss Springs",41,12.3,5,5760,01,16
"Moss Springs",58,17.0,5,5760,02,16
"Moss Springs",53,21.3,5,5760,03,16
"Moss Springs",69,28.7,5,5760,04,16
"Moss Springs",37,17.1,5,5760,05,16
"Moss Springs",0,0.0,5,5760,06,16
