location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Buckskin Lake Am",0,0.0,5,5190,01,00
"Buckskin Lake Am",0,0.0,5,5190,02,00
"Buckskin Lake Am",0,0.0,5,5190,03,00
"Buckskin Lake Am",5,1.1,5,5190,01,01
"Buckskin Lake Am",6,1.2,5,5190,02,01
"Buckskin Lake Am",0,0.0,5,5190,03,01
"Buckskin Lake Am",5,1.6,5,5190,01,02
"Buckskin Lake Am",0,0.0,5,5190,02,02
"Buckskin Lake Am",23,9.4,5,5190,03,02
"Buckskin Lake Am",0,0.0,5,5190,01,03
"Buckskin Lake Am",0,0.0,5,5190,02,03
"Buckskin Lake Am",0,0.0,5,5190,03,03
"Buckskin Lake Am",5,1.4,5,5190,01,04
"Buckskin Lake Am",0,0.0,5,5190,03,04
"Buckskin Lake Am",0,0.0,5,5190,02,05
"Buckskin Lake Am",0,0.0,5,5190,03,05
"Buckskin Lake Am",0,0.0,5,5190,03,05
"Buckskin Lake Am",0,0.0,5,5190,01,06
"Buckskin Lake Am",0,0.0,5,5190,02,06
"Buckskin Lake Am",0,0.0,5,5190,03,06
"Buckskin Lake Am",0,0.0,5,5190,01,07
"Buckskin Lake Am",0,0.0,5,5190,03,07
"Buckskin Lake Am",0,0.0,5,5190,03,07
"Buckskin Lake Am",14,3.4,5,5190,02,08
"Buckskin Lake Am",14,4.2,5,5190,02,08
"Buckskin Lake Am",0,0.0,5,5190,04,08
"Buckskin Lake Am",3,0.9,5,5190,01,09
"Buckskin Lake Am",1,0.2,5,5190,02,09
"Buckskin Lake Am",0,0.0,5,5190,04,09
"Buckskin Lake Am",3,1.0,5,5190,01,10
"Buckskin Lake Am",0,0.0,5,5190,02,10
"Buckskin Lake Am",0,0.0,5,5190,03,10
"Buckskin Lake Am",0,0.0,5,5190,01,12
"Buckskin Lake Am",0,0.0,5,5190,04,12
"Buckskin Lake Am",5,1.5,5,5190,02,13
"Buckskin Lake Am",0,0.0,5,5190,03,14
"Buckskin Lake Am",0,0.0,5,5190,02,15
"Buckskin Lake Am",0,0.0,5,5190,03,15
"Buckskin Lake Am",0,0.0,5,5190,02,16
"Buckskin Lake Am",0,0.0,5,5190,03,16
