location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Cox Flat Am",,6.0,5,5750,03,00
"Cox Flat Am",35,13.0,5,5750,03,00
"Cox Flat Am",9,4.0,5,5750,03,00
"Cox Flat Am",6,1.4,5,5750,01,01
"Cox Flat Am",23,5.5,5,5750,02,01
"Cox Flat Am",0,0.0,5,5750,03,01
"Cox Flat Am",,6.2,5,5750,03,02
"Cox Flat Am",23,8.3,5,5750,02,02
"Cox Flat Am",20,8.2,5,5750,03,02
"Cox Flat Am",0,0.0,5,5750,01,03
"Cox Flat Am",4,1.6,5,5750,02,03
"Cox Flat Am",0,0.0,5,5750,03,03
"Cox Flat Am",36,11.9,5,5750,02,04
"Cox Flat Am",0,0.0,5,5750,03,04
"Cox Flat Am",7,1.8,5,5750,01,05
"Cox Flat Am",6,2.2,5,5750,02,05
"Cox Flat Am",0,0.0,5,5750,03,05
"Cox Flat Am",20,5.6,5,5750,02,06
"Cox Flat Am",12,4.2,5,5750,02,06
"Cox Flat Am",,4.5,5,5750,07,06
"Cox Flat Am",0,0.0,5,5750,04,06
"Cox Flat Am",0,0.0,5,5750,02,07
"Cox Flat Am",2,0.4,5,5750,03,07
"Cox Flat Am",0,0.0,5,5750,03,07
"Cox Flat Am",25,6.5,5,5750,01,08
"Cox Flat Am",36,11.5,5,5750,02,08
"Cox Flat Am",28,10.9,5,5750,03,08
"Cox Flat Am",11,3.7,5,5750,01,09
"Cox Flat Am",31,10.5,5,5750,02,09
"Cox Flat Am",4,1.6,5,5750,03,09
"Cox Flat Am",9,2.7,5,5750,01,10
"Cox Flat Am",3,1.4,5,5750,02,12
"Cox Flat Am",3,1.0,5,5750,04,12
"Cox Flat Am",18,4.5,5,5750,02,13
"Cox Flat Am",0,0.0,5,5750,01,14
"Cox Flat Am",0,0.0,5,5750,03,14
"Cox Flat Am",0,0.0,5,5750,02,15
"Cox Flat Am",0,0.0,5,5750,02,15
"Cox Flat Am",0,0.0,5,5750,03,15
"Cox Flat Am",24,5.5,5,5750,01,16
"Cox Flat Am",23,7.8,5,5750,02,16
"Cox Flat Am",8,3.1,5,5750,03,16
"Cox Flat Am",0,0.0,5,5750,04,16
"Cox Flat Am",0,0.0,5,5750,05,16
