location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Greenpoint,,3.3,4,3310,01,00
Greenpoint,,16.0,4,3310,02,00
Greenpoint,,22.7,4,3310,03,00
Greenpoint,,22.9,4,3310,04,00
Greenpoint,,2.0,4,3310,05,00
Greenpoint,,0.0,4,3310,06,00
Greenpoint,,9.5,4,3310,01,01
Greenpoint,,12.8,4,3310,02,01
Greenpoint,,14.5,4,3310,03,01
Greenpoint,,13.0,4,3310,04,01
Greenpoint,,0.0,4,3310,05,01
Greenpoint,,0.0,4,3310,06,01
Greenpoint,,14.0,4,3310,01,02
Greenpoint,,21.1,4,3310,02,02
Greenpoint,,22.9,4,3310,03,02
Greenpoint,,26.7,4,3310,04,02
Greenpoint,,8.0,4,3310,05,02
Greenpoint,,0.0,4,3310,06,02
Greenpoint,,4.6,4,3310,01,03
Greenpoint,,4.2,4,3310,02,03
Greenpoint,,3.0,4,3310,03,03
Greenpoint,,2.0,4,3310,04,03
Greenpoint,,0.0,4,3310,05,03
Greenpoint,,0.0,4,3310,06,03
Greenpoint,,12.7,4,3310,01,04
Greenpoint,,19.8,4,3310,02,04
Greenpoint,,26.7,4,3310,03,04
Greenpoint,,22.4,4,3310,04,04
Greenpoint,,0.6,4,3310,05,04
Greenpoint,,0.0,4,3310,06,04
Greenpoint,,3.4,4,3310,01,05
Greenpoint,,1.5,4,3310,02,05
Greenpoint,,2.2,4,3310,03,05
Greenpoint,,2.3,4,3310,04,05
Greenpoint,,0.0,4,3310,05,05
Greenpoint,,0.0,4,3310,06,05
Greenpoint,,12.8,4,3310,01,06
Greenpoint,,21.4,4,3310,02,06
Greenpoint,,24.2,4,3310,03,06
Greenpoint,,26.9,4,3310,04,06
Greenpoint,,7.7,4,3310,05,06
Greenpoint,,0.0,4,3310,06,06
Greenpoint,37,11.9,4,3310,01,07
Greenpoint,37,13.0,4,3310,02,07
Greenpoint,63,18.3,4,3310,03,07
Greenpoint,24,11.4,4,3310,04,07
Greenpoint,0,0.0,4,3310,05,07
Greenpoint,0,0.0,4,3310,06,07
Greenpoint,52,13.3,4,3310,01,08
Greenpoint,94,24.7,4,3310,02,08
Greenpoint,78,31.6,4,3310,03,08
Greenpoint,89,35.1,4,3310,04,08
Greenpoint,75,33.4,4,3310,05,08
Greenpoint,0,0.0,4,3310,06,08
Greenpoint,40,10.4,4,3310,01,09
Greenpoint,31,12.2,4,3310,02,09
Greenpoint,46,16.8,4,3310,03,09
Greenpoint,58,23.9,4,3310,04,09
Greenpoint,38,15.8,4,3310,05,09
Greenpoint,0,0.0,4,3310,06,09
Greenpoint,16,6.6,4,3310,01,10
Greenpoint,21,8.1,4,3310,02,10
Greenpoint,23,8.7,4,3310,03,10
Greenpoint,29,10.2,4,3310,04,10
Greenpoint,14,5.0,4,3310,05,10
Greenpoint,0,0.0,4,3310,06,10
Greenpoint,30,8.7,4,3310,01,11
Greenpoint,14,5.2,4,3310,02,11
Greenpoint,56,9.9,4,3310,03,11
Greenpoint,36,14.1,4,3310,04,11
Greenpoint,37,14.8,4,3310,05,11
Greenpoint,0,0.0,4,3310,06,11
Greenpoint,7,1.5,4,3310,01,12
Greenpoint,21,8.1,4,3310,02,12
Greenpoint,45,10.5,4,3310,03,12
Greenpoint,49,18.3,4,3310,04,12
Greenpoint,15,6.7,4,3310,05,12
Greenpoint,0,0.0,4,3310,06,12
Greenpoint,41,9.1,4,3310,01,13
Greenpoint,29,10.1,4,3310,02,13
Greenpoint,32,11.9,4,3310,03,13
Greenpoint,26,10.2,4,3310,04,13
Greenpoint,0,0.0,4,3310,05,13
Greenpoint,0,0.0,4,3310,06,13
Greenpoint,0,0.0,4,3310,01,14
Greenpoint,2,1.2,4,3310,02,14
Greenpoint,21,7.5,4,3310,03,14
Greenpoint,13,5.7,4,3310,04,14
Greenpoint,0,0.0,4,3310,05,14
Greenpoint,0,0.0,4,3310,06,14
Greenpoint,8,1.3,4,3310,01,15
Greenpoint,0,0.0,4,3310,02,15
Greenpoint,0,0.0,4,3310,03,15
Greenpoint,0,0.0,4,3310,04,15
Greenpoint,0,0.0,4,3310,05,15
Greenpoint,0,0.0,4,3310,06,15
Greenpoint,40,11.0,4,3310,01,16
Greenpoint,44,17.0,4,3310,02,16
Greenpoint,34,15.9,4,3310,03,16
Greenpoint,36,16.6,4,3310,04,16
Greenpoint,0,0.0,4,3310,05,16
Greenpoint,0,0.0,4,3310,06,16
