location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Baldy,,0.3,9,9125,01,00
Baldy,,0.0,9,9125,02,00
Baldy,,0.5,9,9125,03,00
Baldy,,0.0,9,9125,04,00
Baldy,,0.0,9,9125,05,00
Baldy,,0.0,9,9125,06,00
Baldy,,4.3,9,9125,01,01
Baldy,,6.6,9,9125,02,01
Baldy,,9.2,9,9125,03,01
Baldy,,6.4,9,9125,04,01
Baldy,,0.0,9,9125,05,01
Baldy,,0.0,9,9125,06,01
Baldy,,2.9,9,9125,01,02
Baldy,,3.9,9,9125,02,02
Baldy,,3.5,9,9125,03,02
Baldy,,0.0,9,9125,04,02
Baldy,,0.0,9,9125,05,02
Baldy,,0.0,9,9125,06,02
Baldy,14,3.6,9,9125,01,03
Baldy,11,4.1,9,9125,02,03
Baldy,34,8.0,9,9125,03,03
Baldy,16,7.4,9,9125,04,03
Baldy,0,0.0,9,9125,05,03
Baldy,0,0.0,9,9125,06,03
Baldy,3,1.5,9,9125,01,04
Baldy,16,3.5,9,9125,02,04
Baldy,20,5.8,9,9125,03,04
Baldy,0,0.0,9,9125,04,04
Baldy,1,0.0,9,9125,05,04
Baldy,0,0.0,9,9125,06,04
Baldy,5,2.8,9,9125,01,05
Baldy,24,6.9,9,9125,02,05
Baldy,37,11.3,9,9125,03,05
Baldy,30,9.9,9,9125,04,05
Baldy,0,0.0,9,9125,05,05
Baldy,0,0.0,9,9125,06,05
Baldy,0,0.0,9,9125,01,06
Baldy,3,1.1,9,9125,02,06
Baldy,0,0.0,9,9125,03,06
Baldy,1,0.9,9,9125,04,06
Baldy,,0.0,9,9125,05,06
Baldy,0,0.0,9,9125,06,06
Baldy,3,1.0,9,9125,01,07
Baldy,18,3.6,9,9125,02,07
Baldy,19,5.6,9,9125,03,07
Baldy,1,0.0,9,9125,04,07
Baldy,1,0.0,9,9125,05,07
Baldy,0,0.0,9,9125,06,07
Baldy,17,4.0,9,9125,01,08
Baldy,34,8.8,9,9125,02,08
Baldy,34,11.5,9,9125,03,08
Baldy,7,1.7,9,9125,04,08
Baldy,0,0.0,9,9125,05,08
Baldy,0,0.0,9,9125,06,08
Baldy,29,7.4,9,9125,01,09
Baldy,25,8.1,9,9125,02,09
Baldy,21,9.1,9,9125,03,09
Baldy,1,0.6,9,9125,04,09
Baldy,0,0.0,9,9125,05,09
Baldy,0,0.0,9,9125,06,09
Baldy,21,3.8,9,9125,01,10
Baldy,57,12.7,9,9125,02,10
Baldy,49,14.2,9,9125,03,10
Baldy,37,15.2,9,9125,04,10
Baldy,0,0.0,9,9125,05,10
Baldy,0,0.0,9,9125,06,10
Baldy,22,3.0,9,9125,01,11
Baldy,15,3.5,9,9125,02,11
Baldy,17,5.3,9,9125,03,11
Baldy,0,0.0,9,9125,04,11
Baldy,0,0.0,9,9125,05,11
Baldy,0,0.0,9,9125,06,11
Baldy,17,4.7,9,9125,01,12
Baldy,20,6.2,9,9125,02,12
Baldy,17,6.0,9,9125,03,12
Baldy,0,0.0,9,9125,04,12
Baldy,0,0.0,9,9125,05,12
Baldy,0,0.0,9,9125,06,12
Baldy,17,3.7,9,9125,01,13
Baldy,22,5.8,9,9125,02,13
Baldy,28,7.5,9,9125,03,13
Baldy,0,0.0,9,9125,04,13
Baldy,0,0.0,9,9125,05,13
Baldy,0,0.0,9,9125,06,13
Baldy,9,2.6,9,9125,01,14
Baldy,7,2.9,9,9125,02,14
Baldy,2,0.3,9,9125,03,14
Baldy,0,0.0,9,9125,04,14
Baldy,0,0.0,9,9125,05,14
Baldy,0,0.0,9,9125,06,14
Baldy,7,1.2,9,9125,01,15
Baldy,13,4.4,9,9125,02,15
Baldy,3,2.1,9,9125,03,15
Baldy,0,0.0,9,9125,04,15
Baldy,0,0.0,9,9125,05,15
Baldy,0,0.0,9,9125,06,15
Baldy,11,2.4,9,9125,01,16
Baldy,16,4.5,9,9125,02,16
Baldy,0,0.0,9,9125,03,16
Baldy,0,0.0,9,9125,04,16
Baldy,0,0.0,9,9125,05,16
Baldy,0,0.0,9,9125,06,16
