location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Heber,,0.1,7,7640,01,00
Heber,,0.0,7,7640,02,00
Heber,,0.0,7,7640,03,00
Heber,,0.1,7,7640,04,00
Heber,,0.0,7,7640,05,00
Heber,,0.0,7,7640,06,00
Heber,,1.7,7,7640,01,01
Heber,,4.4,7,7640,02,01
Heber,,5.5,7,7640,03,01
Heber,,0.0,7,7640,04,01
Heber,,0.0,7,7640,05,01
Heber,,0.0,7,7640,06,01
Heber,,1.9,7,7640,01,02
Heber,,2.3,7,7640,02,02
Heber,,0.0,7,7640,03,02
Heber,,0.0,7,7640,04,02
Heber,,0.0,7,7640,05,02
Heber,,0.0,7,7640,06,02
Heber,,2.2,7,7640,01,03
Heber,,0.0,7,7640,02,03
Heber,,4.0,7,7640,03,03
Heber,,0.0,7,7640,04,03
Heber,,0.0,7,7640,05,03
Heber,0,0.0,7,7640,06,03
Heber,5,1.2,7,7640,01,04
Heber,12,3.5,7,7640,02,04
Heber,9,3.3,7,7640,03,04
Heber,1,0.0,7,7640,04,04
Heber,1,0.0,7,7640,05,04
Heber,1,0.0,7,7640,06,04
Heber,0,1.2,7,7640,01,05
Heber,9,4.9,7,7640,02,05
Heber,9,6.6,7,7640,03,05
Heber,0,0.0,7,7640,04,05
Heber,0,0.0,7,7640,05,05
Heber,1,0.0,7,7640,06,05
Heber,0,0.0,7,7640,01,06
Heber,0,0.0,7,7640,02,06
Heber,0,0.0,7,7640,03,06
Heber,0,0.0,7,7640,04,06
Heber,,0.0,7,7640,05,06
Heber,,0.0,7,7640,06,06
Heber,8,1.4,7,7640,01,07
Heber,22,4.7,7,7640,02,07
Heber,10,4.0,7,7640,03,07
Heber,0,0.0,7,7640,04,07
Heber,0,0.0,7,7640,05,07
Heber,0,0.0,7,7640,06,07
Heber,9,1.5,7,7640,01,08
Heber,25,6.9,7,7640,02,08
Heber,24,9.8,7,7640,03,08
Heber,1,0.0,7,7640,04,08
Heber,1,0.0,7,7640,05,08
Heber,,0.0,7,7640,06,08
Heber,29,8.7,7,7640,01,09
Heber,16,6.6,7,7640,02,09
Heber,11,6.0,7,7640,03,09
Heber,0,0.0,7,7640,04,09
Heber,0,0.0,7,7640,05,09
Heber,0,0.0,7,7640,06,09
Heber,18,4.2,7,7640,01,10
Heber,51,15.0,7,7640,02,10
Heber,45,17.7,7,7640,03,10
Heber,18,9.4,7,7640,04,10
Heber,2,0.0,7,7640,05,10
Heber,0,0.0,7,7640,06,10
Heber,22,3.8,7,7640,01,11
Heber,11,3.3,7,7640,02,11
Heber,13,4.0,7,7640,03,11
Heber,0,0.0,7,7640,04,11
Heber,0,0.0,7,7640,05,11
Heber,0,0.0,7,7640,06,11
Heber,16,4.5,7,7640,01,12
Heber,11,4.2,7,7640,02,12
Heber,2,1.1,7,7640,03,12
Heber,0,0.0,7,7640,04,12
Heber,0,0.0,7,7640,05,12
Heber,0,0.0,7,7640,06,12
Heber,20,3.9,7,7640,01,13
Heber,10,3.6,7,7640,02,13
Heber,13,4.3,7,7640,03,13
Heber,0,0.0,7,7640,04,13
Heber,0,0.0,7,7640,05,13
Heber,0,0.0,7,7640,06,13
Heber,6,1.3,7,7640,01,14
Heber,0,0.0,7,7640,02,14
Heber,1,0.2,7,7640,03,14
Heber,0,0.0,7,7640,04,14
Heber,0,0.0,7,7640,05,14
Heber,0,0.0,7,7640,06,14
Heber,14,1.5,7,7640,01,15
Heber,2,0.3,7,7640,02,15
Heber,3,0.9,7,7640,03,15
Heber,0,0.0,7,7640,04,15
Heber,0,0.0,7,7640,05,15
Heber,0,0.0,7,7640,06,15
Heber,10,2.5,7,7640,01,16
Heber,22,6.2,7,7640,02,16
Heber,0,0.0,7,7640,03,16
Heber,0,0.0,7,7640,04,16
Heber,2,0.4,7,7640,05,16
Heber,0,0.0,7,7640,06,16
