location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Powder River Pass",,4.3,9,9480,01,00
"Powder River Pass",,5.9,9,9480,02,00
"Powder River Pass",,7.7,9,9480,03,00
"Powder River Pass",,9.4,9,9480,04,00
"Powder River Pass",,6.9,9,9480,05,00
"Powder River Pass",,0.0,9,9480,06,00
"Powder River Pass",,3.0,9,9480,01,01
"Powder River Pass",,3.7,9,9480,02,01
"Powder River Pass",,4.8,9,9480,03,01
"Powder River Pass",,6.6,9,9480,04,01
"Powder River Pass",,5.4,9,9480,05,01
"Powder River Pass",,0.0,9,9480,06,01
"Powder River Pass",,4.8,9,9480,01,02
"Powder River Pass",,6.0,9,9480,02,02
"Powder River Pass",,7.5,9,9480,03,02
"Powder River Pass",,8.7,9,9480,04,02
"Powder River Pass",,9.2,9,9480,05,02
"Powder River Pass",,0.0,9,9480,06,02
"Powder River Pass",,3.9,9,9480,01,03
"Powder River Pass",,5.4,9,9480,02,03
"Powder River Pass",,8.1,9,9480,03,03
"Powder River Pass",,10.9,9,9480,04,03
"Powder River Pass",,8.7,9,9480,05,03
"Powder River Pass",,0.0,9,9480,06,03
"Powder River Pass",27,5.6,9,9480,01,04
"Powder River Pass",29,6.8,9,9480,02,04
"Powder River Pass",41,9.0,9,9480,03,04
"Powder River Pass",25,8.4,9,9480,04,04
"Powder River Pass",17,5.4,9,9480,05,04
"Powder River Pass",0,0.0,9,9480,06,04
"Powder River Pass",30,6.3,9,9480,01,05
"Powder River Pass",31,7.5,9,9480,02,05
"Powder River Pass",35,8.6,9,9480,03,05
"Powder River Pass",41,10.7,9,9480,04,05
"Powder River Pass",29,8.2,9,9480,05,05
"Powder River Pass",0,0.0,9,9480,06,05
"Powder River Pass",23,4.9,9,9480,01,06
"Powder River Pass",31,6.6,9,9480,02,06
"Powder River Pass",35,8.2,9,9480,03,06
"Powder River Pass",38,10.1,9,9480,04,06
"Powder River Pass",15,5.0,9,9480,05,06
"Powder River Pass",0,0.0,9,9480,06,06
"Powder River Pass",17,3.8,9,9480,01,07
"Powder River Pass",22,5.0,9,9480,02,07
"Powder River Pass",38,7.5,9,9480,03,07
"Powder River Pass",35,9.5,9,9480,04,07
"Powder River Pass",21,7.9,9,9480,05,07
"Powder River Pass",4,0.9,9,9480,06,07
"Powder River Pass",28,5.3,9,9480,01,08
"Powder River Pass",34,7.7,9,9480,02,08
"Powder River Pass",41,9.7,9,9480,03,08
"Powder River Pass",48,12.7,9,9480,04,08
"Powder River Pass",40,13.0,9,9480,05,08
"Powder River Pass",20,8.0,9,9480,06,08
"Powder River Pass",26,6.2,9,9480,01,09
"Powder River Pass",36,9.3,9,9480,02,09
"Powder River Pass",43,10.9,9,9480,03,09
"Powder River Pass",45,12.6,9,9480,04,09
"Powder River Pass",43,12.6,9,9480,05,09
"Powder River Pass",0,0.0,9,9480,06,09
"Powder River Pass",16,3.5,9,9480,01,10
"Powder River Pass",23,5.0,9,9480,02,10
"Powder River Pass",30,6.6,9,9480,03,10
"Powder River Pass",35,8.7,9,9480,04,10
"Powder River Pass",27,7.6,9,9480,05,10
"Powder River Pass",11,3.9,9,9480,06,10
"Powder River Pass",29,6.4,9,9480,01,11
"Powder River Pass",42,10.0,9,9480,02,11
"Powder River Pass",44,11.4,9,9480,03,11
"Powder River Pass",61,15.0,9,9480,04,11
"Powder River Pass",71,20.7,9,9480,05,11
"Powder River Pass",63,22.8,9,9480,06,11
"Powder River Pass",23,5.3,9,9480,01,12
"Powder River Pass",28,6.5,9,9480,02,12
"Powder River Pass",55,11.4,9,9480,03,12
"Powder River Pass",29,10.5,9,9480,04,12
"Powder River Pass",19,6.1,9,9480,05,12
"Powder River Pass",0,0.0,9,9480,06,12
"Powder River Pass",24,5.7,9,9480,01,13
"Powder River Pass",36,7.1,9,9480,02,13
"Powder River Pass",37,8.6,9,9480,03,13
"Powder River Pass",39,10.8,9,9480,04,13
"Powder River Pass",55,13.6,9,9480,05,13
"Powder River Pass",11,2.0,9,9480,06,13
"Powder River Pass",31,6.3,9,9480,01,14
"Powder River Pass",45,9.5,9,9480,02,14
"Powder River Pass",52,12.6,9,9480,03,14
"Powder River Pass",56,15.7,9,9480,04,14
"Powder River Pass",44,15.8,9,9480,05,14
"Powder River Pass",2,0.8,9,9480,06,14
"Powder River Pass",24,5.4,9,9480,01,15
"Powder River Pass",30,7.3,9,9480,02,15
"Powder River Pass",39,9.6,9,9480,03,15
"Powder River Pass",28,9.8,9,9480,04,15
"Powder River Pass",22,7.7,9,9480,05,15
"Powder River Pass",2,1.0,9,9480,06,15
"Powder River Pass",13,2.3,9,9480,01,16
"Powder River Pass",20,3.7,9,9480,02,16
"Powder River Pass",28,5.9,9,9480,03,16
"Powder River Pass",35,8.1,9,9480,04,16
"Powder River Pass",25,8.2,9,9480,05,16
"Powder River Pass",0,0.0,9,9480,06,16
