location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"New Fork Lake",,3.0,8,8340,01,00
"New Fork Lake",,6.4,8,8340,02,00
"New Fork Lake",,8.9,8,8340,03,00
"New Fork Lake",,10.9,8,8340,04,00
"New Fork Lake",,3.2,8,8340,05,00
"New Fork Lake",,0.0,8,8340,06,00
"New Fork Lake",,5.0,8,8340,01,01
"New Fork Lake",,5.8,8,8340,02,01
"New Fork Lake",,7.6,8,8340,03,01
"New Fork Lake",,8.8,8,8340,04,01
"New Fork Lake",,3.8,8,8340,05,01
"New Fork Lake",,0.0,8,8340,06,01
"New Fork Lake",,4.5,8,8340,01,02
"New Fork Lake",,5.8,8,8340,02,02
"New Fork Lake",,6.9,8,8340,03,02
"New Fork Lake",,9.0,8,8340,04,02
"New Fork Lake",,6.9,8,8340,05,02
"New Fork Lake",,0.0,8,8340,06,02
"New Fork Lake",,4.0,8,8340,01,03
"New Fork Lake",,6.1,8,8340,02,03
"New Fork Lake",,7.9,8,8340,03,03
"New Fork Lake",,10.9,8,8340,04,03
"New Fork Lake",,5.4,8,8340,05,03
"New Fork Lake",,0.0,8,8340,06,03
"New Fork Lake",,5.6,8,8340,01,04
"New Fork Lake",,7.0,8,8340,02,04
"New Fork Lake",,9.0,8,8340,03,04
"New Fork Lake",,9.0,8,8340,04,04
"New Fork Lake",,1.1,8,8340,05,04
"New Fork Lake",,0.0,8,8340,06,04
"New Fork Lake",,5.2,8,8340,01,05
"New Fork Lake",,6.8,8,8340,02,05
"New Fork Lake",,8.3,8,8340,03,05
"New Fork Lake",,11.2,8,8340,04,05
"New Fork Lake",,8.7,8,8340,05,05
"New Fork Lake",,0.0,8,8340,06,05
"New Fork Lake",,5.3,8,8340,01,06
"New Fork Lake",,7.7,8,8340,02,06
"New Fork Lake",,9.8,8,8340,03,06
"New Fork Lake",,11.0,8,8340,04,06
"New Fork Lake",,4.1,8,8340,05,06
"New Fork Lake",,0.0,8,8340,06,06
"New Fork Lake",20,4.3,8,8340,01,07
"New Fork Lake",24,5.6,8,8340,02,07
"New Fork Lake",35,7.3,8,8340,03,07
"New Fork Lake",21,7.9,8,8340,04,07
"New Fork Lake",4,2.5,8,8340,05,07
"New Fork Lake",0,0.0,8,8340,06,07
"New Fork Lake",19,3.2,8,8340,01,08
"New Fork Lake",28,5.7,8,8340,02,08
"New Fork Lake",31,8.0,8,8340,03,08
"New Fork Lake",41,9.8,8,8340,04,08
"New Fork Lake",19,7.8,8,8340,05,08
"New Fork Lake",0,0.0,8,8340,06,08
"New Fork Lake",26,5.9,8,8340,01,09
"New Fork Lake",34,8.7,8,8340,02,09
"New Fork Lake",38,9.8,8,8340,03,09
"New Fork Lake",40,11.7,8,8340,04,09
"New Fork Lake",23,9.0,8,8340,05,09
"New Fork Lake",0,0.0,8,8340,06,09
"New Fork Lake",4,1.4,8,8340,01,10
"New Fork Lake",18,3.3,8,8340,02,10
"New Fork Lake",19,4.1,8,8340,03,10
"New Fork Lake",18,5.0,8,8340,04,10
"New Fork Lake",4,2.1,8,8340,05,10
"New Fork Lake",0,0.0,8,8340,06,10
"New Fork Lake",28,6.1,8,8340,01,11
"New Fork Lake",32,8.3,8,8340,02,11
"New Fork Lake",41,10.3,8,8340,03,11
"New Fork Lake",46,13.3,8,8340,04,11
"New Fork Lake",39,15.2,8,8340,05,11
"New Fork Lake",4,2.8,8,8340,06,11
"New Fork Lake",23,4.7,8,8340,01,12
"New Fork Lake",32,8.1,8,8340,02,12
"New Fork Lake",39,10.4,8,8340,03,12
"New Fork Lake",27,10.0,8,8340,04,12
"New Fork Lake",2,0.9,8,8340,05,12
"New Fork Lake",0,0.0,8,8340,06,12
"New Fork Lake",20,3.9,8,8340,01,13
"New Fork Lake",26,5.6,8,8340,02,13
"New Fork Lake",28,6.3,8,8340,03,13
"New Fork Lake",23,7.2,8,8340,04,13
"New Fork Lake",8,3.7,8,8340,05,13
"New Fork Lake",0,0.0,8,8340,06,13
"New Fork Lake",22,4.6,8,8340,01,14
"New Fork Lake",32,6.6,8,8340,02,14
"New Fork Lake",56,13.0,8,8340,03,14
"New Fork Lake",52,16.3,8,8340,04,14
"New Fork Lake",30,12.1,8,8340,05,14
"New Fork Lake",0,0.0,8,8340,06,14
"New Fork Lake",30,6.6,8,8340,01,15
"New Fork Lake",31,8.4,8,8340,02,15
"New Fork Lake",32,9.5,8,8340,03,15
"New Fork Lake",20,8.5,8,8340,04,15
"New Fork Lake",1,0.3,8,8340,05,15
"New Fork Lake",0,0.0,8,8340,06,15
"New Fork Lake",19,4.3,8,8340,01,16
"New Fork Lake",27,6.4,8,8340,02,16
"New Fork Lake",31,7.8,8,8340,03,16
"New Fork Lake",31,9.5,8,8340,04,16
"New Fork Lake",5,2.4,8,8340,05,16
"New Fork Lake",0,0.0,8,8340,06,16
