location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Little Snake River",41,11.4,8,8915,01,05
"Little Snake River",64,19.0,8,8915,02,05
"Little Snake River",72,21.5,8,8915,03,05
"Little Snake River",79,24.4,8,8915,04,05
"Little Snake River",58,21.0,8,8915,05,05
"Little Snake River",3,2.1,8,8915,06,05
"Little Snake River",70,17.5,8,8915,01,06
"Little Snake River",,24.8,8,8915,02,06
"Little Snake River",,29.4,8,8915,03,06
"Little Snake River",,35.0,8,8915,04,06
"Little Snake River",,26.5,8,8915,05,06
"Little Snake River",,0.0,8,8915,06,06
"Little Snake River",35,9.0,8,8915,01,07
"Little Snake River",,11.3,8,8915,02,07
"Little Snake River",68,17.6,8,8915,03,07
"Little Snake River",49,16.9,8,8915,04,07
"Little Snake River",17,8.8,8,8915,05,07
"Little Snake River",0,0.0,8,8915,06,07
"Little Snake River",54,10.7,8,8915,01,08
"Little Snake River",,17.8,8,8915,02,08
"Little Snake River",77,23.7,8,8915,03,08
"Little Snake River",95,28.9,8,8915,04,08
"Little Snake River",,28.5,8,8915,05,08
"Little Snake River",21,12.1,8,8915,06,08
"Little Snake River",42,10.3,8,8915,01,09
"Little Snake River",75,20.2,8,8915,02,09
"Little Snake River",80,26.6,8,8915,03,09
"Little Snake River",89,31.1,8,8915,04,09
"Little Snake River",60,29.9,8,8915,05,09
"Little Snake River",1,0.9,8,8915,06,09
"Little Snake River",,8.0,8,8915,01,10
"Little Snake River",,13.5,8,8915,02,10
"Little Snake River",63,18.1,8,8915,03,10
"Little Snake River",,23.5,8,8915,04,10
"Little Snake River",,25.2,8,8915,05,10
"Little Snake River",29,15.0,8,8915,06,10
"Little Snake River",73,17.5,8,8915,01,11
"Little Snake River",79,22.8,8,8915,02,11
"Little Snake River",89,26.4,8,8915,03,11
"Little Snake River",106,34.8,8,8915,04,11
"Little Snake River",113,39.4,8,8915,05,11
"Little Snake River",78,31.4,8,8915,06,11
"Little Snake River",31,7.7,8,8915,01,12
"Little Snake River",50,12.2,8,8915,02,12
"Little Snake River",72,18.6,8,8915,03,12
"Little Snake River",36,13.8,8,8915,04,12
"Little Snake River",2,0.9,8,8915,05,12
"Little Snake River",0,0.0,8,8915,06,12
"Little Snake River",39,8.3,8,8915,01,13
"Little Snake River",69,12.1,8,8915,02,13
"Little Snake River",58,15.5,8,8915,03,13
"Little Snake River",52,18.9,8,8915,04,13
"Little Snake River",52,21.1,8,8915,05,13
"Little Snake River",0,0.0,8,8915,06,13
"Little Snake River",46,10.6,8,8915,01,14
"Little Snake River",70,17.4,8,8915,02,14
"Little Snake River",83,25.5,8,8915,03,14
"Little Snake River",94,32.4,8,8915,04,14
"Little Snake River",65,26.2,8,8915,05,14
"Little Snake River",17,6.5,8,8915,06,14
"Little Snake River",43,10.8,8,8915,01,15
"Little Snake River",40,12.8,8,8915,02,15
"Little Snake River",52,16.9,8,8915,03,15
"Little Snake River",41,17.0,8,8915,04,15
"Little Snake River",22,12.5,8,8915,05,15
"Little Snake River",0,0.0,8,8915,06,15
"Little Snake River",36,7.6,8,8915,01,16
"Little Snake River",63,14.5,8,8915,02,16
"Little Snake River",53,16.9,8,8915,03,16
"Little Snake River",72,23.8,8,8915,04,16
"Little Snake River",69,25.5,8,8915,05,16
"Little Snake River",25,12.2,8,8915,06,16
