location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Triple Peak",,7.3,8,8500,01,00
"Triple Peak",,15.8,8,8500,02,00
"Triple Peak",,20.3,8,8500,03,00
"Triple Peak",,22.7,8,8500,04,00
"Triple Peak",,12.0,8,8500,05,00
"Triple Peak",,0.0,8,8500,06,00
"Triple Peak",,9.1,8,8500,01,01
"Triple Peak",,9.8,8,8500,02,01
"Triple Peak",,12.8,8,8500,03,01
"Triple Peak",,15.4,8,8500,04,01
"Triple Peak",,12.0,8,8500,05,01
"Triple Peak",,0.0,8,8500,06,01
"Triple Peak",,10.1,8,8500,01,02
"Triple Peak",,13.5,8,8500,02,02
"Triple Peak",,15.9,8,8500,03,02
"Triple Peak",,20.4,8,8500,04,02
"Triple Peak",,18.3,8,8500,05,02
"Triple Peak",,0.0,8,8500,06,02
"Triple Peak",,8.3,8,8500,01,03
"Triple Peak",,12.6,8,8500,02,03
"Triple Peak",,16.8,8,8500,03,03
"Triple Peak",,25.0,8,8500,04,03
"Triple Peak",,16.4,8,8500,05,03
"Triple Peak",,0.0,8,8500,06,03
"Triple Peak",,10.7,8,8500,01,04
"Triple Peak",,14.8,8,8500,02,04
"Triple Peak",,17.8,8,8500,03,04
"Triple Peak",,17.3,8,8500,04,04
"Triple Peak",,9.7,8,8500,05,04
"Triple Peak",,0.0,8,8500,06,04
"Triple Peak",,8.5,8,8500,01,05
"Triple Peak",,12.1,8,8500,02,05
"Triple Peak",,15.1,8,8500,03,05
"Triple Peak",,20.0,8,8500,04,05
"Triple Peak",,15.2,8,8500,05,05
"Triple Peak",,0.0,8,8500,06,05
"Triple Peak",64,14.1,8,8500,01,06
"Triple Peak",82,22.4,8,8500,02,06
"Triple Peak",85,26.5,8,8500,03,06
"Triple Peak",89,30.5,8,8500,04,06
"Triple Peak",67,25.2,8,8500,05,06
"Triple Peak",0,0.0,8,8500,06,06
"Triple Peak",37,9.0,8,8500,01,07
"Triple Peak",45,11.5,8,8500,02,07
"Triple Peak",64,15.8,8,8500,03,07
"Triple Peak",49,17.4,8,8500,04,07
"Triple Peak",34,13.5,8,8500,05,07
"Triple Peak",0,0.0,8,8500,06,07
"Triple Peak",40,8.4,8,8500,01,08
"Triple Peak",63,14.1,8,8500,02,08
"Triple Peak",70,19.9,8,8500,03,08
"Triple Peak",93,26.5,8,8500,04,08
"Triple Peak",62,24.4,8,8500,05,08
"Triple Peak",30,12.4,8,8500,06,08
"Triple Peak",41,10.2,8,8500,01,09
"Triple Peak",58,16.8,8,8500,02,09
"Triple Peak",71,20.4,8,8500,03,09
"Triple Peak",78,24.5,8,8500,04,09
"Triple Peak",57,23.7,8,8500,05,09
"Triple Peak",0,0.0,8,8500,06,09
"Triple Peak",33,8.1,8,8500,01,10
"Triple Peak",51,12.0,8,8500,02,10
"Triple Peak",50,14.0,8,8500,03,10
"Triple Peak",54,16.3,8,8500,04,10
"Triple Peak",44,15.1,8,8500,05,10
"Triple Peak",21,8.7,8,8500,06,10
"Triple Peak",56,14.6,8,8500,01,11
"Triple Peak",67,21.4,8,8500,02,11
"Triple Peak",78,24.6,8,8500,03,11
"Triple Peak",96,34.2,8,8500,04,11
"Triple Peak",100,42.3,8,8500,05,11
"Triple Peak",70,33.2,8,8500,06,11
"Triple Peak",39,8.3,8,8500,01,12
"Triple Peak",61,15.0,8,8500,02,12
"Triple Peak",75,20.4,8,8500,03,12
"Triple Peak",53,20.1,8,8500,04,12
"Triple Peak",26,10.9,8,8500,05,12
"Triple Peak",0,0.0,8,8500,06,12
"Triple Peak",38,8.8,8,8500,01,13
"Triple Peak",53,11.7,8,8500,02,13
"Triple Peak",54,14.2,8,8500,03,13
"Triple Peak",55,17.8,8,8500,04,13
"Triple Peak",53,19.6,8,8500,05,13
"Triple Peak",0,0.0,8,8500,06,13
"Triple Peak",45,8.8,8,8500,01,14
"Triple Peak",60,14.8,8,8500,02,14
"Triple Peak",108,29.1,8,8500,03,14
"Triple Peak",102,35.3,8,8500,04,14
"Triple Peak",73,32.7,8,8500,05,14
"Triple Peak",20,7.4,8,8500,06,14
"Triple Peak",50,14.3,8,8500,01,15
"Triple Peak",56,17.6,8,8500,02,15
"Triple Peak",67,21.1,8,8500,03,15
"Triple Peak",54,22.0,8,8500,04,15
"Triple Peak",31,14.2,8,8500,05,15
"Triple Peak",0,0.0,8,8500,06,15
"Triple Peak",37,8.5,8,8500,01,16
"Triple Peak",58,13.1,8,8500,02,16
"Triple Peak",68,19.1,8,8500,03,16
"Triple Peak",78,26.3,8,8500,04,16
"Triple Peak",45,19.2,8,8500,05,16
"Triple Peak",0,0.0,8,8500,06,16
