location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Kirwin,11,2.9,9,9550,01,00
Kirwin,20,5.0,9,9550,02,00
Kirwin,28,7.0,9,9550,03,00
Kirwin,34,9.5,9,9550,04,00
Kirwin,27,10.1,9,9550,05,00
Kirwin,0,0.0,9,9550,06,00
Kirwin,16,3.2,9,9550,01,01
Kirwin,18,3.6,9,9550,02,01
Kirwin,25,4.7,9,9550,03,01
Kirwin,26,5.5,9,9550,04,01
Kirwin,16,5.5,9,9550,05,01
Kirwin,0,0.0,9,9550,06,01
Kirwin,19,4.1,9,9550,01,02
Kirwin,30,5.8,9,9550,02,02
Kirwin,30,6.5,9,9550,03,02
Kirwin,40,9.8,9,9550,04,02
Kirwin,33,11.4,9,9550,05,02
Kirwin,0,0.0,9,9550,06,02
Kirwin,19,3.8,9,9550,01,03
Kirwin,28,5.8,9,9550,02,03
Kirwin,35,7.8,9,9550,03,03
Kirwin,48,12.5,9,9550,04,03
Kirwin,45,13.9,9,9550,05,03
Kirwin,2,0.6,9,9550,06,03
Kirwin,21,3.5,9,9550,01,04
Kirwin,21,4.2,9,9550,02,04
Kirwin,30,5.3,9,9550,03,04
Kirwin,21,5.8,9,9550,04,04
Kirwin,25,7.6,9,9550,05,04
Kirwin,0,0.0,9,9550,06,04
Kirwin,25,3.6,9,9550,01,05
Kirwin,22,4.6,9,9550,02,05
Kirwin,26,5.4,9,9550,03,05
Kirwin,30,6.5,9,9550,04,05
Kirwin,31,9.1,9,9550,05,05
Kirwin,12,3.5,9,9550,06,05
Kirwin,24,6.1,9,9550,01,06
Kirwin,30,7.2,9,9550,02,06
Kirwin,36,8.4,9,9550,03,06
Kirwin,40,9.7,9,9550,04,06
Kirwin,27,9.3,9,9550,05,06
Kirwin,0,0.0,9,9550,06,06
Kirwin,20,4.5,9,9550,01,07
Kirwin,27,6.3,9,9550,02,07
Kirwin,33,7.7,9,9550,03,07
Kirwin,42,9.9,9,9550,04,07
Kirwin,32,10.6,9,9550,05,07
Kirwin,0,0.0,9,9550,06,07
Kirwin,31,6.8,9,9550,01,08
Kirwin,39,8.6,9,9550,02,08
Kirwin,42,10.1,9,9550,03,08
Kirwin,54,12.5,9,9550,04,08
Kirwin,45,13.5,9,9550,05,08
Kirwin,25,9.2,9,9550,06,08
Kirwin,30,6.4,9,9550,01,09
Kirwin,33,8.7,9,9550,02,09
Kirwin,38,9.5,9,9550,03,09
Kirwin,52,12.8,9,9550,04,09
Kirwin,53,15.5,9,9550,05,09
Kirwin,0,0.0,9,9550,06,09
Kirwin,21,4.3,9,9550,01,10
Kirwin,26,5.1,9,9550,02,10
Kirwin,27,5.5,9,9550,03,10
Kirwin,45,8.7,9,9550,04,10
Kirwin,35,10.6,9,9550,05,10
Kirwin,21,7.4,9,9550,06,10
Kirwin,30,6.7,9,9550,01,11
Kirwin,31,7.8,9,9550,02,11
Kirwin,36,9.1,9,9550,03,11
Kirwin,46,11.9,9,9550,04,11
Kirwin,53,16.9,9,9550,05,11
Kirwin,49,18.6,9,9550,06,11
Kirwin,32,7.2,9,9550,01,12
Kirwin,37,8.8,9,9550,02,12
Kirwin,47,11.0,9,9550,03,12
Kirwin,40,11.9,9,9550,04,12
Kirwin,21,6.8,9,9550,05,12
Kirwin,0,0.0,9,9550,06,12
Kirwin,25,5.0,9,9550,01,13
Kirwin,36,6.6,9,9550,02,13
Kirwin,35,7.5,9,9550,03,13
Kirwin,37,8.9,9,9550,04,13
Kirwin,43,11.1,9,9550,05,13
Kirwin,0,0.0,9,9550,06,13
Kirwin,31,7.1,9,9550,01,14
Kirwin,41,8.9,9,9550,02,14
Kirwin,62,15.7,9,9550,03,14
Kirwin,62,18.7,9,9550,04,14
Kirwin,54,19.2,9,9550,05,14
Kirwin,10,3.5,9,9550,06,14
Kirwin,26,6.3,9,9550,01,15
Kirwin,28,7.3,9,9550,02,15
Kirwin,35,8.8,9,9550,03,15
Kirwin,31,10.0,9,9550,04,15
Kirwin,24,8.8,9,9550,05,15
Kirwin,0,0.0,9,9550,06,15
Kirwin,22,4.4,9,9550,01,16
Kirwin,25,5.1,9,9550,02,16
Kirwin,33,7.1,9,9550,03,16
Kirwin,54,10.7,9,9550,04,16
Kirwin,40,13.0,9,9550,05,16
Kirwin,0,0.0,9,9550,06,16
