location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Big Park",39,9.3,8,8620,01,00
"Big Park",54,14.4,8,8620,02,00
"Big Park",53,17.7,8,8620,03,00
"Big Park",35,14.9,8,8620,04,00
"Big Park",32,7.9,8,8620,01,01
"Big Park",45,11.5,8,8620,02,01
"Big Park",39,11.6,8,8620,03,01
"Big Park",38,12.8,8,8620,04,01
"Big Park",42,10.0,8,8620,01,02
"Big Park",43,11.3,8,8620,02,02
"Big Park",51,14.5,8,8620,03,02
"Big Park",39,14.6,8,8620,04,02
"Big Park",29,6.9,8,8620,01,03
"Big Park",51,12.8,8,8620,02,03
"Big Park",54,1.6,8,8620,03,03
"Big Park",39,15.7,8,8620,04,03
"Big Park",40,10.3,8,8620,01,04
"Big Park",42,12.0,8,8620,02,04
"Big Park",45,15.2,8,8620,03,04
"Big Park",34,12.7,8,8620,04,04
"Big Park",47,12.3,8,8620,01,05
"Big Park",55,17.0,8,8620,02,05
"Big Park",68,19.1,8,8620,03,05
"Big Park",53,17.9,8,8620,04,05
"Big Park",54,14.3,8,8620,01,06
"Big Park",54,14.3,8,8620,01,06
"Big Park",64,19.7,8,8620,02,06
"Big Park",63,21.8,8,8620,03,06
"Big Park",47,20.1,8,8620,05,06
"Big Park",38,9.7,8,8620,01,07
"Big Park",48,12.0,8,8620,02,07
"Big Park",55,14.7,8,8620,03,07
"Big Park",42,15.8,8,8620,04,07
"Big Park",41,9.9,8,8620,01,08
"Big Park",51,14.8,8,8620,02,08
"Big Park",66,17.7,8,8620,03,08
"Big Park",52,19.9,8,8620,05,08
"Big Park",46,11.7,8,8620,01,09
"Big Park",52,14.1,8,8620,02,09
"Big Park",60,17.6,8,8620,03,09
"Big Park",54,19.8,8,8620,04,09
"Big Park",33,8.2,8,8620,01,10
"Big Park",41,11.0,8,8620,02,10
"Big Park",44,12.7,8,8620,03,10
"Big Park",48,14.4,8,8620,04,10
"Big Park",53,17.4,8,8620,01,11
"Big Park",67,19.6,8,8620,02,11
"Big Park",74,26.6,8,8620,03,11
"Big Park",81,30.9,8,8620,04,11
"Big Park",43,10.1,8,8620,01,12
"Big Park",48,13.2,8,8620,02,12
"Big Park",47,15.8,8,8620,03,12
"Big Park",44,10.3,8,8620,02,13
"Big Park",42,10.6,8,8620,02,13
"Big Park",44,14.3,8,8620,03,13
"Big Park",52,18.5,8,8620,04,13
"Big Park",41,9.6,8,8620,02,14
"Big Park",75,21.9,8,8620,03,14
"Big Park",68,22.6,8,8620,03,14
"Big Park",56,23.2,8,8620,04,14
"Big Park",39,9.8,8,8620,01,15
"Big Park",43,13.6,8,8620,02,15
"Big Park",40,13.6,8,8620,03,15
"Big Park",37,13.6,8,8620,04,15
"Big Park",37,9.2,8,8620,01,16
"Big Park",45,12.8,8,8620,02,16
"Big Park",54,17.4,8,8620,03,16
"Big Park",36,13.9,8,8620,04,16
