location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Elkhart Park G.s.",,3.2,9,9400,01,00
"Elkhart Park G.s.",,7.0,9,9400,02,00
"Elkhart Park G.s.",,10.2,9,9400,03,00
"Elkhart Park G.s.",,12.2,9,9400,04,00
"Elkhart Park G.s.",,8.1,9,9400,05,00
"Elkhart Park G.s.",,0.0,9,9400,06,00
"Elkhart Park G.s.",,5.9,9,9400,01,01
"Elkhart Park G.s.",,6.9,9,9400,02,01
"Elkhart Park G.s.",,9.4,9,9400,03,01
"Elkhart Park G.s.",,11.0,9,9400,04,01
"Elkhart Park G.s.",,11.1,9,9400,05,01
"Elkhart Park G.s.",,0.0,9,9400,06,01
"Elkhart Park G.s.",,6.2,9,9400,01,02
"Elkhart Park G.s.",,7.3,9,9400,02,02
"Elkhart Park G.s.",,7.9,9,9400,03,02
"Elkhart Park G.s.",,10.0,9,9400,04,02
"Elkhart Park G.s.",,11.4,9,9400,05,02
"Elkhart Park G.s.",,0.0,9,9400,06,02
"Elkhart Park G.s.",,5.0,9,9400,01,03
"Elkhart Park G.s.",,7.7,9,9400,02,03
"Elkhart Park G.s.",,9.7,9,9400,03,03
"Elkhart Park G.s.",,13.6,9,9400,04,03
"Elkhart Park G.s.",,10.7,9,9400,05,03
"Elkhart Park G.s.",,0.0,9,9400,06,03
"Elkhart Park G.s.",,6.5,9,9400,01,04
"Elkhart Park G.s.",,8.1,9,9400,02,04
"Elkhart Park G.s.",,10.5,9,9400,03,04
"Elkhart Park G.s.",,10.9,9,9400,04,04
"Elkhart Park G.s.",,6.6,9,9400,05,04
"Elkhart Park G.s.",,0.0,9,9400,06,04
"Elkhart Park G.s.",,6.0,9,9400,01,05
"Elkhart Park G.s.",,7.8,9,9400,02,05
"Elkhart Park G.s.",,9.4,9,9400,03,05
"Elkhart Park G.s.",,12.3,9,9400,04,05
"Elkhart Park G.s.",,12.7,9,9400,05,05
"Elkhart Park G.s.",,0.7,9,9400,06,05
"Elkhart Park G.s.",,7.1,9,9400,01,06
"Elkhart Park G.s.",,10.0,9,9400,02,06
"Elkhart Park G.s.",,12.1,9,9400,03,06
"Elkhart Park G.s.",,14.3,9,9400,04,06
"Elkhart Park G.s.",,12.6,9,9400,05,06
"Elkhart Park G.s.",,0.0,9,9400,06,06
"Elkhart Park G.s.",,4.4,9,9400,01,07
"Elkhart Park G.s.",,5.8,9,9400,02,07
"Elkhart Park G.s.",,7.8,9,9400,03,07
"Elkhart Park G.s.",,9.5,9,9400,04,07
"Elkhart Park G.s.",,9.2,9,9400,05,07
"Elkhart Park G.s.",,0.0,9,9400,06,07
"Elkhart Park G.s.",,4.4,9,9400,01,08
"Elkhart Park G.s.",,7.0,9,9400,02,08
"Elkhart Park G.s.",,9.3,9,9400,03,08
"Elkhart Park G.s.",,11.2,9,9400,04,08
"Elkhart Park G.s.",,11.4,9,9400,05,08
"Elkhart Park G.s.",,1.2,9,9400,06,08
"Elkhart Park G.s.",,6.4,9,9400,01,09
"Elkhart Park G.s.",,9.2,9,9400,02,09
"Elkhart Park G.s.",,10.8,9,9400,03,09
"Elkhart Park G.s.",,12.7,9,9400,04,09
"Elkhart Park G.s.",,14.4,9,9400,05,09
"Elkhart Park G.s.",,0.0,9,9400,06,09
"Elkhart Park G.s.",,3.5,9,9400,01,10
"Elkhart Park G.s.",,5.5,9,9400,02,10
"Elkhart Park G.s.",,6.4,9,9400,03,10
"Elkhart Park G.s.",,7.6,9,9400,04,10
"Elkhart Park G.s.",,7.2,9,9400,05,10
"Elkhart Park G.s.",,0.0,9,9400,06,10
"Elkhart Park G.s.",,6.5,9,9400,01,11
"Elkhart Park G.s.",,8.7,9,9400,02,11
"Elkhart Park G.s.",,10.6,9,9400,03,11
"Elkhart Park G.s.",,14.3,9,9400,04,11
"Elkhart Park G.s.",,17.6,9,9400,05,11
"Elkhart Park G.s.",,13.0,9,9400,06,11
"Elkhart Park G.s.",,4.4,9,9400,01,12
"Elkhart Park G.s.",,8.6,9,9400,02,12
"Elkhart Park G.s.",,11.6,9,9400,03,12
"Elkhart Park G.s.",,13.9,9,9400,04,12
"Elkhart Park G.s.",,11.0,9,9400,05,12
"Elkhart Park G.s.",,0.0,9,9400,06,12
"Elkhart Park G.s.",,5.5,9,9400,01,13
"Elkhart Park G.s.",,6.8,9,9400,02,13
"Elkhart Park G.s.",,7.7,9,9400,03,13
"Elkhart Park G.s.",,9.1,9,9400,04,13
"Elkhart Park G.s.",,10.1,9,9400,05,13
"Elkhart Park G.s.",,0.0,9,9400,06,13
"Elkhart Park G.s.",,5.9,9,9400,01,14
"Elkhart Park G.s.",,8.4,9,9400,02,14
"Elkhart Park G.s.",,14.6,9,9400,03,14
"Elkhart Park G.s.",,17.5,9,9400,04,14
"Elkhart Park G.s.",,18.4,9,9400,05,14
"Elkhart Park G.s.",,0.8,9,9400,06,14
"Elkhart Park G.s.",,6.3,9,9400,01,15
"Elkhart Park G.s.",,7.7,9,9400,02,15
"Elkhart Park G.s.",,9.0,9,9400,03,15
"Elkhart Park G.s.",,9.8,9,9400,04,15
"Elkhart Park G.s.",,6.3,9,9400,05,15
"Elkhart Park G.s.",,0.0,9,9400,06,15
"Elkhart Park G.s.",21,4.3,9,9400,01,16
"Elkhart Park G.s.",25,5.5,9,9400,02,16
"Elkhart Park G.s.",30,6.9,9,9400,03,16
"Elkhart Park G.s.",37,9.1,9,9400,04,16
"Elkhart Park G.s.",28,9.2,9,9400,05,16
"Elkhart Park G.s.",0,0.0,9,9400,06,16
