location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Frost Meadows Snow Course",40,10.7,4,4630,01,00
"Frost Meadows Snow Course",46,14.5,4,4630,02,00
"Frost Meadows Snow Course",47,16.8,4,4630,03,00
"Frost Meadows Snow Course",36,7.5,4,4630,01,01
"Frost Meadows Snow Course",40,9.7,4,4630,02,01
"Frost Meadows Snow Course",51,14.0,4,4630,01,02
"Frost Meadows Snow Course",47,16.2,4,4630,02,02
"Frost Meadows Snow Course",32,10.2,4,4630,01,03
"Frost Meadows Snow Course",53,17.4,4,4630,03,03
"Frost Meadows Snow Course",41,11.5,4,4630,01,04
"Frost Meadows Snow Course",51,15.6,4,4630,02,04
"Frost Meadows Snow Course",44,15.5,4,4630,03,04
"Frost Meadows Snow Course",13,4.4,4,4630,03,05
"Frost Meadows Snow Course",19,4.5,4,4630,03,05
"Frost Meadows Snow Course",64,19.0,4,4630,02,06
"Frost Meadows Snow Course",62,22.3,4,4630,03,06
"Frost Meadows Snow Course",54,17.9,4,4630,01,07
"Frost Meadows Snow Course",59,20.3,4,4630,02,07
"Frost Meadows Snow Course",46,18.4,4,4630,03,07
"Frost Meadows Snow Course",58,14.2,4,4630,01,08
"Frost Meadows Snow Course",57,19.8,4,4630,02,08
"Frost Meadows Snow Course",66,22.4,4,4630,03,08
"Frost Meadows Snow Course",28,8.6,4,4630,01,11
"Frost Meadows Snow Course",27,9.7,4,4630,02,11
"Frost Meadows Snow Course",61,18.3,4,4630,03,11
"Frost Meadows Snow Course",48,13.4,4,4630,02,12
"Frost Meadows Snow Course",69,24.4,4,4630,03,12
"Frost Meadows Snow Course",40,15.6,4,4630,05,12
"Frost Meadows Snow Course",47,15.8,4,4630,03,13
"Frost Meadows Snow Course",44,17.0,4,4630,03,13
"Frost Meadows Snow Course",59,22.0,4,4630,04,14
"Frost Meadows Snow Course",15,5.3,4,4630,02,15
"Frost Meadows Snow Course",6,2.1,4,4630,04,15
"Frost Meadows Snow Course",49,17.8,4,4630,03,16
