location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Summit G.s. #2",27,6.1,4,4600,01,00
"Summit G.s. #2",32,8.1,4,4600,02,00
"Summit G.s. #2",34,10.7,4,4600,03,00
"Summit G.s. #2",25,5.1,4,4600,01,01
"Summit G.s. #2",27,6.4,4,4600,02,01
"Summit G.s. #2",26,6.6,4,4600,03,01
"Summit G.s. #2",25,5.3,4,4600,01,02
"Summit G.s. #2",28,7.2,4,4600,02,02
"Summit G.s. #2",28,7.4,4,4600,04,02
"Summit G.s. #2",31,7.8,4,4600,01,03
"Summit G.s. #2",33,8.4,4,4600,02,03
"Summit G.s. #2",30,8.9,4,4600,03,03
"Summit G.s. #2",31,7.4,4,4600,01,04
"Summit G.s. #2",37,9.4,4,4600,03,04
"Summit G.s. #2",25,8.5,4,4600,03,04
"Summit G.s. #2",19,5.9,4,4600,01,05
"Summit G.s. #2",21,5.5,4,4600,02,05
"Summit G.s. #2",24,6.9,4,4600,03,05
"Summit G.s. #2",36,8.5,4,4600,01,06
"Summit G.s. #2",43,11.0,4,4600,02,06
"Summit G.s. #2",43,13.1,4,4600,03,06
"Summit G.s. #2",31,7.3,4,4600,01,07
"Summit G.s. #2",41,10.1,4,4600,02,07
"Summit G.s. #2",30,8.7,4,4600,03,07
"Summit G.s. #2",29,6.6,4,4600,01,08
"Summit G.s. #2",32,8.1,4,4600,02,08
"Summit G.s. #2",45,11.2,4,4600,03,08
"Summit G.s. #2",29,6.9,4,4600,01,11
"Summit G.s. #2",36,7.8,4,4600,02,11
"Summit G.s. #2",49,12.5,4,4600,03,11
"Summit G.s. #2",22,4.3,4,4600,01,12
"Summit G.s. #2",35,6.7,4,4600,02,12
"Summit G.s. #2",39,10.2,4,4600,03,12
"Summit G.s. #2",34,8.1,4,4600,01,13
"Summit G.s. #2",36,8.9,4,4600,02,13
"Summit G.s. #2",34,10.2,4,4600,03,13
"Summit G.s. #2",33,8.6,4,4600,03,14
"Summit G.s. #2",22,5.1,4,4600,01,15
"Summit G.s. #2",21,5.4,4,4600,02,15
"Summit G.s. #2",22,6.5,4,4600,03,15
"Summit G.s. #2",36,8.8,4,4600,01,16
"Summit G.s. #2",33,9.7,4,4600,02,16
"Summit G.s. #2",32,10.8,4,4600,03,16
