location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mount Crag",,9.2,4,3960,01,00
"Mount Crag",,24.1,4,3960,02,00
"Mount Crag",,31.6,4,3960,03,00
"Mount Crag",,35.6,4,3960,04,00
"Mount Crag",,27.8,4,3960,05,00
"Mount Crag",,11.2,4,3960,06,00
"Mount Crag",,10.1,4,3960,01,01
"Mount Crag",,13.7,4,3960,02,01
"Mount Crag",,17.6,4,3960,03,01
"Mount Crag",,20.1,4,3960,04,01
"Mount Crag",,21.3,4,3960,05,01
"Mount Crag",,0.0,4,3960,06,01
"Mount Crag",55,17.5,4,3960,01,02
"Mount Crag",72,22.1,4,3960,02,02
"Mount Crag",72,28.1,4,3960,03,02
"Mount Crag",90,36.2,4,3960,04,02
"Mount Crag",69,31.2,4,3960,05,02
"Mount Crag",45,19.9,4,3960,06,02
"Mount Crag",57,14.4,4,3960,01,03
"Mount Crag",42,17.4,4,3960,02,03
"Mount Crag",47,18.7,4,3960,03,03
"Mount Crag",53,22.9,4,3960,04,03
"Mount Crag",46,20.9,4,3960,05,03
"Mount Crag",8,4.0,4,3960,06,03
"Mount Crag",47,13.1,4,3960,01,04
"Mount Crag",44,17.5,4,3960,02,04
"Mount Crag",75,26.9,4,3960,03,04
"Mount Crag",76,30.7,4,3960,04,04
"Mount Crag",48,22.3,4,3960,05,04
"Mount Crag",0,1.5,4,3960,06,04
"Mount Crag",19,6.1,4,3960,01,05
"Mount Crag",24,10.3,4,3960,02,05
"Mount Crag",30,10.1,4,3960,03,05
"Mount Crag",38,13.9,4,3960,04,05
"Mount Crag",26,10.4,4,3960,05,05
"Mount Crag",0,0.0,4,3960,06,05
"Mount Crag",26,7.5,4,3960,01,06
"Mount Crag",87,24.1,4,3960,02,06
"Mount Crag",78,27.6,4,3960,03,06
"Mount Crag",112,35.2,4,3960,04,06
"Mount Crag",88,26.3,4,3960,05,06
"Mount Crag",41,12.4,4,3960,06,06
"Mount Crag",78,23.9,4,3960,01,07
"Mount Crag",79,26.8,4,3960,02,07
"Mount Crag",90,29.3,4,3960,03,07
"Mount Crag",74,28.2,4,3960,04,07
"Mount Crag",60,24.7,4,3960,05,07
"Mount Crag",8,4.7,4,3960,06,07
"Mount Crag",52,12.0,4,3960,01,08
"Mount Crag",96,27.4,4,3960,02,08
"Mount Crag",87,31.3,4,3960,03,08
"Mount Crag",112,37.6,4,3960,04,08
"Mount Crag",105,42.5,4,3960,05,08
"Mount Crag",45,25.3,4,3960,06,08
"Mount Crag",33,6.0,4,3960,01,09
"Mount Crag",28,8.2,4,3960,02,09
"Mount Crag",38,11.2,4,3960,03,09
"Mount Crag",56,17.2,4,3960,04,09
"Mount Crag",39,15.8,4,3960,05,09
"Mount Crag",0,0.0,4,3960,06,09
"Mount Crag",48,13.5,4,3960,01,10
"Mount Crag",63,22.4,4,3960,02,10
"Mount Crag",72,26.4,4,3960,03,10
"Mount Crag",92,32.6,4,3960,04,10
"Mount Crag",88,36.8,4,3960,05,10
"Mount Crag",60,26.1,4,3960,06,10
"Mount Crag",78,21.1,4,3960,01,11
"Mount Crag",65,26.0,4,3960,02,11
"Mount Crag",110,34.1,4,3960,03,11
"Mount Crag",136,47.6,4,3960,04,11
"Mount Crag",139,48.7,4,3960,05,11
"Mount Crag",101,35.4,4,3960,06,11
"Mount Crag",32,11.5,4,3960,01,12
"Mount Crag",61,21.0,4,3960,02,12
"Mount Crag",90,28.2,4,3960,03,12
"Mount Crag",145,45.3,4,3960,04,12
"Mount Crag",94,39.6,4,3960,05,12
"Mount Crag",61,26.2,4,3960,06,12
"Mount Crag",95,26.8,4,3960,01,13
"Mount Crag",87,29.6,4,3960,02,13
"Mount Crag",98,33.5,4,3960,03,13
"Mount Crag",89,35.2,4,3960,04,13
"Mount Crag",67,30.6,4,3960,05,13
"Mount Crag",24,10.3,4,3960,06,13
"Mount Crag",3,1.8,4,3960,01,14
"Mount Crag",10,4.1,4,3960,02,14
"Mount Crag",53,15.3,4,3960,03,14
"Mount Crag",49,19.4,4,3960,04,14
"Mount Crag",37,16.2,4,3960,05,14
"Mount Crag",0,0.0,4,3960,06,14
"Mount Crag",10,2.0,4,3960,01,15
"Mount Crag",3,1.2,4,3960,02,15
"Mount Crag",3,0.7,4,3960,03,15
"Mount Crag",0,0.0,4,3960,04,15
"Mount Crag",0,0.0,4,3960,05,15
"Mount Crag",0,0.0,4,3960,06,15
"Mount Crag",58,15.6,4,3960,01,16
"Mount Crag",59,20.4,4,3960,02,16
"Mount Crag",71,25.4,4,3960,03,16
"Mount Crag",85,33.7,4,3960,04,16
"Mount Crag",51,23.6,4,3960,05,16
"Mount Crag",0,0.0,4,3960,06,16
