location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Bumping Lake New",9,1.9,4,3400,12,99
"Bumping Lake New",40,9.8,4,3400,01,00
"Bumping Lake New",44,14.0,4,3400,03,00
"Bumping Lake New",41,16.0,4,3400,03,00
"Bumping Lake New",14,6.2,4,3400,04,00
"Bumping Lake New",28,6.6,4,3400,12,00
"Bumping Lake New",34,9.0,4,3400,01,01
"Bumping Lake New",34,10.4,4,3400,02,01
"Bumping Lake New",23,7.0,4,3400,03,01
"Bumping Lake New",0,0.0,4,3400,04,01
"Bumping Lake New",,10.0,4,3400,01,02
"Bumping Lake New",52,14.9,4,3400,01,02
"Bumping Lake New",46,16.0,4,3400,02,02
"Bumping Lake New",55,19.6,4,3400,03,02
"Bumping Lake New",23,9.7,4,3400,09,02
"Bumping Lake New",44,9.2,4,3400,01,03
"Bumping Lake New",45,12.2,4,3400,01,03
"Bumping Lake New",40,13.6,4,3400,02,03
"Bumping Lake New",39,13.8,4,3400,03,03
"Bumping Lake New",6,2.3,4,3400,04,03
"Bumping Lake New",42,8.6,4,3400,01,04
"Bumping Lake New",39,12.8,4,3400,01,04
"Bumping Lake New",46,14.7,4,3400,02,04
"Bumping Lake New",27,10.8,4,3400,04,04
"Bumping Lake New",0,0.0,4,3400,04,04
"Bumping Lake New",12,4.2,4,3400,01,05
"Bumping Lake New",11,3.4,4,3400,02,05
"Bumping Lake New",10,3.2,4,3400,02,05
"Bumping Lake New",13,1.7,4,3400,03,05
"Bumping Lake New",41,9.6,4,3400,01,06
"Bumping Lake New",75,21.0,4,3400,02,06
"Bumping Lake New",64,22.2,4,3400,03,06
"Bumping Lake New",59,19.7,4,3400,03,06
"Bumping Lake New",24,11.2,4,3400,05,06
"Bumping Lake New",57,15.9,4,3400,01,07
"Bumping Lake New",58,17.9,4,3400,01,07
"Bumping Lake New",68,20.6,4,3400,03,07
"Bumping Lake New",35,15.7,4,3400,04,07
"Bumping Lake New",7,3.4,4,3400,04,07
"Bumping Lake New",54,10.4,4,3400,01,08
"Bumping Lake New",76,13.8,4,3400,01,08
"Bumping Lake New",62,23.2,4,3400,02,08
"Bumping Lake New",61,27.8,4,3400,04,08
"Bumping Lake New",41,18.2,4,3400,04,08
"Bumping Lake New",0,0.0,4,3400,05,08
"Bumping Lake New",37,10.0,4,3400,01,11
"Bumping Lake New",33,12.2,4,3400,01,11
"Bumping Lake New",56,21.5,4,3400,03,11
"Bumping Lake New",42,16.8,4,3400,05,11
"Bumping Lake New",0,0.0,4,3400,05,11
"Bumping Lake New",23,6.8,4,3400,01,12
"Bumping Lake New",48,13.9,4,3400,01,12
"Bumping Lake New",51,16.2,4,3400,02,12
"Bumping Lake New",69,23.9,4,3400,03,12
"Bumping Lake New",42,10.6,4,3400,01,13
"Bumping Lake New",43,12.2,4,3400,01,13
"Bumping Lake New",52,14.1,4,3400,02,13
"Bumping Lake New",30,12.5,4,3400,04,13
"Bumping Lake New",7,3.0,4,3400,04,13
"Bumping Lake New",0,0.0,4,3400,01,14
"Bumping Lake New",55,12.6,4,3400,03,14
"Bumping Lake New",32,12.1,4,3400,04,14
"Bumping Lake New",8,3.4,4,3400,05,14
"Bumping Lake New",16,3.3,4,3400,12,14
"Bumping Lake New",17,5.6,4,3400,02,15
"Bumping Lake New",8,1.0,4,3400,03,15
"Bumping Lake New",0,0.0,4,3400,04,15
"Bumping Lake New",0,0.0,4,3400,05,15
"Bumping Lake New",47,13.0,4,3400,12,15
"Bumping Lake New",56,19.4,4,3400,02,16
"Bumping Lake New",74,27.5,4,3400,03,16
"Bumping Lake New",47,21.8,4,3400,04,16
