location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mutton Creek No. 1",30,8.5,5,5700,01,00
"Mutton Creek No. 1",39,10.0,5,5700,02,00
"Mutton Creek No. 1",44,13.7,5,5700,03,00
"Mutton Creek No. 1",23,4.9,5,5700,01,01
"Mutton Creek No. 1",25,5.5,5,5700,02,01
"Mutton Creek No. 1",23,6.8,5,5700,03,01
"Mutton Creek No. 1",37,11.7,5,5700,01,02
"Mutton Creek No. 1",39,13.2,5,5700,02,02
"Mutton Creek No. 1",41,14.1,5,5700,04,02
"Mutton Creek No. 1",41,11.4,5,5700,01,03
"Mutton Creek No. 1",40,13.0,5,5700,02,03
"Mutton Creek No. 1",42,15.0,5,5700,03,03
"Mutton Creek No. 1",29,7.0,5,5700,01,04
"Mutton Creek No. 1",44,11.4,5,5700,02,04
"Mutton Creek No. 1",38,10.8,5,5700,03,04
"Mutton Creek No. 1",14,4.0,5,5700,02,05
"Mutton Creek No. 1",14,4.1,5,5700,02,05
"Mutton Creek No. 1",12,2.2,5,5700,03,05
"Mutton Creek No. 1",41,11.6,5,5700,01,06
"Mutton Creek No. 1",54,16.4,5,5700,02,06
"Mutton Creek No. 1",76,24.3,5,5700,03,06
"Mutton Creek No. 1",44,14.8,5,5700,01,07
"Mutton Creek No. 1",46,16.0,5,5700,02,07
"Mutton Creek No. 1",42,16.1,5,5700,03,07
"Mutton Creek No. 1",39,10.6,5,5700,01,08
"Mutton Creek No. 1",41,12.8,5,5700,02,08
"Mutton Creek No. 1",45,15.1,5,5700,03,08
"Mutton Creek No. 1",28,8.0,5,5700,01,11
"Mutton Creek No. 1",41,10.2,5,5700,02,11
"Mutton Creek No. 1",72,19.2,5,5700,03,11
"Mutton Creek No. 1",45,9.4,5,5700,01,12
"Mutton Creek No. 1",38,6.4,5,5700,02,12
"Mutton Creek No. 1",63,16.6,5,5700,03,12
"Mutton Creek No. 1",47,15.6,5,5700,01,13
"Mutton Creek No. 1",48,16.3,5,5700,02,13
"Mutton Creek No. 1",44,15.8,5,5700,03,13
"Mutton Creek No. 1",35,6.6,5,5700,02,14
"Mutton Creek No. 1",26,7.3,5,5700,03,14
"Mutton Creek No. 1",26,7.2,5,5700,01,15
"Mutton Creek No. 1",24,7.1,5,5700,02,15
"Mutton Creek No. 1",9,2.9,5,5700,03,15
"Mutton Creek No. 1",52,13.1,5,5700,01,16
"Mutton Creek No. 1",51,15.2,5,5700,02,16
"Mutton Creek No. 1",57,19.4,5,5700,03,16
