location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Buttermilk Butte",32,9.1,5,5250,01,02
"Buttermilk Butte",45,14.5,5,5250,03,02
"Buttermilk Butte",36,9.8,5,5250,01,03
"Buttermilk Butte",41,12.3,5,5250,02,03
"Buttermilk Butte",41,15.0,5,5250,03,03
"Buttermilk Butte",33,8.1,5,5250,01,04
"Buttermilk Butte",39,10.5,5,5250,02,04
"Buttermilk Butte",20,6.3,5,5250,01,05
"Buttermilk Butte",22,6.7,5,5250,03,05
"Buttermilk Butte",62,15.0,5,5250,02,06
"Buttermilk Butte",54,15.4,5,5250,02,06
"Buttermilk Butte",60,19.4,5,5250,03,06
"Buttermilk Butte",44,15.1,5,5250,01,07
"Buttermilk Butte",48,15.2,5,5250,02,07
"Buttermilk Butte",41,17.2,5,5250,03,07
"Buttermilk Butte",29,5.8,5,5250,12,07
"Buttermilk Butte",38,10.0,5,5250,01,08
"Buttermilk Butte",41,12.4,5,5250,02,08
"Buttermilk Butte",41,12.6,5,5250,03,08
"Buttermilk Butte",29,9.1,5,5250,01,11
"Buttermilk Butte",51,12.1,5,5250,02,11
"Buttermilk Butte",69,15.8,5,5250,03,11
"Buttermilk Butte",44,9.4,5,5250,01,12
"Buttermilk Butte",38,11.7,5,5250,02,12
"Buttermilk Butte",53,15.4,5,5250,03,12
"Buttermilk Butte",37,12.2,5,5250,01,13
"Buttermilk Butte",39,12.6,5,5250,02,13
"Buttermilk Butte",40,13.0,5,5250,03,13
"Buttermilk Butte",46,10.0,5,5250,02,14
"Buttermilk Butte",41,14.1,5,5250,03,14
"Buttermilk Butte",28,7.6,5,5250,01,15
"Buttermilk Butte",30,7.8,5,5250,03,15
"Buttermilk Butte",24,7.7,5,5250,03,15
