location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Grass Mtn. No. 2",0,0.0,4,2900,12,99
"Grass Mtn. No. 2",24,8.0,4,2900,02,00
"Grass Mtn. No. 2",27,9.2,4,2900,03,00
"Grass Mtn. No. 2",23,11.7,4,2900,03,00
"Grass Mtn. No. 2",0,0.0,4,2900,05,00
"Grass Mtn. No. 2",0,0.0,4,2900,01,01
"Grass Mtn. No. 2",15,6.0,4,2900,05,01
"Grass Mtn. No. 2",0,0.0,4,2900,04,01
"Grass Mtn. No. 2",0,0.0,4,2900,04,01
"Grass Mtn. No. 2",0,0.0,4,2900,05,01
"Grass Mtn. No. 2",,5.0,4,2900,01,02
"Grass Mtn. No. 2",37,12.7,4,2900,01,02
"Grass Mtn. No. 2",35,14.3,4,2900,02,02
"Grass Mtn. No. 2",51,25.0,4,2900,03,02
"Grass Mtn. No. 2",18,8.0,4,2900,04,02
"Grass Mtn. No. 2",0,0.0,4,2900,06,02
"Grass Mtn. No. 2",,3.8,4,2900,01,03
"Grass Mtn. No. 2",0,0.0,4,2900,02,03
"Grass Mtn. No. 2",4,0.7,4,2900,02,03
"Grass Mtn. No. 2",0,0.0,4,2900,03,03
"Grass Mtn. No. 2",0,0.0,4,2900,04,03
"Grass Mtn. No. 2",0,0.0,4,2900,05,03
"Grass Mtn. No. 2",,4.4,4,2900,01,04
"Grass Mtn. No. 2",30,9.7,4,2900,02,04
"Grass Mtn. No. 2",28,11.8,4,2900,02,04
"Grass Mtn. No. 2",4,1.6,4,2900,04,04
"Grass Mtn. No. 2",0,0.0,4,2900,04,04
"Grass Mtn. No. 2",0,0.0,4,2900,05,04
"Grass Mtn. No. 2",4,0.8,4,2900,12,04
"Grass Mtn. No. 2",0,0.0,4,2900,01,05
"Grass Mtn. No. 2",0,0.0,4,2900,02,05
"Grass Mtn. No. 2",0,0.0,4,2900,04,05
"Grass Mtn. No. 2",0,0.0,4,2900,05,05
"Grass Mtn. No. 2",0,0.0,4,2900,12,05
"Grass Mtn. No. 2",,8.7,4,2900,03,06
"Grass Mtn. No. 2",33,11.7,4,2900,02,06
"Grass Mtn. No. 2",30,14.0,4,2900,03,06
"Grass Mtn. No. 2",0,0.0,4,2900,04,06
"Grass Mtn. No. 2",13,6.0,4,2900,01,07
"Grass Mtn. No. 2",20,11.7,4,2900,02,07
"Grass Mtn. No. 2",32,11.8,4,2900,02,07
"Grass Mtn. No. 2",0,0.0,4,2900,03,07
"Grass Mtn. No. 2",0,0.0,4,2900,04,07
"Grass Mtn. No. 2",68,20.5,4,2900,02,08
"Grass Mtn. No. 2",47,21.0,4,2900,02,08
"Grass Mtn. No. 2",68,26.0,4,2900,03,08
"Grass Mtn. No. 2",56,28.5,4,2900,04,08
"Grass Mtn. No. 2",0,0.0,4,2900,05,08
"Grass Mtn. No. 2",3,0.9,4,2900,01,10
"Grass Mtn. No. 2",6,2.8,4,2900,01,11
"Grass Mtn. No. 2",28,10.5,4,2900,04,11
"Grass Mtn. No. 2",41,13.0,4,2900,02,13
"Grass Mtn. No. 2",0,0.0,4,2900,04,14
"Grass Mtn. No. 2",0,0.0,4,2900,01,15
"Grass Mtn. No. 2",0,0.0,4,2900,03,15
"Grass Mtn. No. 2",0,0.0,4,2900,03,15
