location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lyman Lake",,29.7,5,5980,01,00
"Lyman Lake",,44.6,5,5980,02,00
"Lyman Lake",,52.4,5,5980,03,00
"Lyman Lake",,60.8,5,5980,04,00
"Lyman Lake",,63.6,5,5980,05,00
"Lyman Lake",,51.2,5,5980,06,00
"Lyman Lake",,15.8,5,5980,01,01
"Lyman Lake",,19.9,5,5980,02,01
"Lyman Lake",,26.2,5,5980,03,01
"Lyman Lake",,34.1,5,5980,04,01
"Lyman Lake",,36.5,5,5980,05,01
"Lyman Lake",,21.5,5,5980,06,01
"Lyman Lake",,32.9,5,5980,01,02
"Lyman Lake",,49.2,5,5980,02,02
"Lyman Lake",,61.7,5,5980,03,02
"Lyman Lake",,74.2,5,5980,04,02
"Lyman Lake",,88.3,5,5980,05,02
"Lyman Lake",,76.9,5,5980,06,02
"Lyman Lake",,21.4,5,5980,01,03
"Lyman Lake",,35.5,5,5980,02,03
"Lyman Lake",,40.8,5,5980,03,03
"Lyman Lake",,55.6,5,5980,04,03
"Lyman Lake",,60.2,5,5980,05,03
"Lyman Lake",,49.1,5,5980,06,03
"Lyman Lake",,18.9,5,5980,01,04
"Lyman Lake",,25.6,5,5980,02,04
"Lyman Lake",,31.6,5,5980,03,04
"Lyman Lake",,41.4,5,5980,04,04
"Lyman Lake",,33.9,5,5980,05,04
"Lyman Lake",,12.1,5,5980,06,04
"Lyman Lake",,18.4,5,5980,01,05
"Lyman Lake",,22.0,5,5980,02,05
"Lyman Lake",,25.6,5,5980,03,05
"Lyman Lake",,30.8,5,5980,04,05
"Lyman Lake",,32.0,5,5980,05,05
"Lyman Lake",,3.8,5,5980,06,05
"Lyman Lake",88,22.5,5,5980,01,06
"Lyman Lake",160,44.7,5,5980,02,06
"Lyman Lake",164,56.0,5,5980,03,06
"Lyman Lake",163,65.9,5,5980,04,06
"Lyman Lake",139,68.8,5,5980,05,06
"Lyman Lake",90,53.0,5,5980,06,06
"Lyman Lake",118,33.0,5,5980,01,07
"Lyman Lake",129,47.6,5,5980,02,07
"Lyman Lake",166,58.2,5,5980,03,07
"Lyman Lake",143,66.8,5,5980,04,07
"Lyman Lake",133,69.4,5,5980,05,07
"Lyman Lake",82,48.8,5,5980,06,07
"Lyman Lake",109,23.0,5,5980,01,08
"Lyman Lake",137,35.1,5,5980,02,08
"Lyman Lake",135,47.3,5,5980,03,08
"Lyman Lake",160,55.9,5,5980,04,08
"Lyman Lake",140,57.7,5,5980,05,08
"Lyman Lake",79,44.8,5,5980,06,08
"Lyman Lake",83,16.7,5,5980,01,09
"Lyman Lake",100,30.1,5,5980,02,09
"Lyman Lake",106,33.6,5,5980,03,09
"Lyman Lake",136,43.8,5,5980,04,09
"Lyman Lake",109,46.5,5,5980,05,09
"Lyman Lake",75,40.0,5,5980,06,09
"Lyman Lake",82,23.3,5,5980,01,10
"Lyman Lake",113,34.7,5,5980,02,10
"Lyman Lake",123,41.1,5,5980,03,10
"Lyman Lake",134,48.6,5,5980,04,10
"Lyman Lake",131,55.3,5,5980,05,10
"Lyman Lake",110,55.0,5,5980,06,10
"Lyman Lake",81,22.6,5,5980,01,11
"Lyman Lake",107,34.4,5,5980,02,11
"Lyman Lake",146,46.4,5,5980,03,11
"Lyman Lake",190,66.8,5,5980,04,11
"Lyman Lake",182,74.9,5,5980,05,11
"Lyman Lake",146,80.5,5,5980,06,11
"Lyman Lake",91,25.2,5,5980,01,12
"Lyman Lake",127,40.3,5,5980,02,12
"Lyman Lake",156,50.6,5,5980,03,12
"Lyman Lake",191,66.2,5,5980,04,12
"Lyman Lake",145,68.5,5,5980,05,12
"Lyman Lake",103,57.6,5,5980,06,12
"Lyman Lake",108,32.2,5,5980,01,13
"Lyman Lake",122,40.7,5,5980,02,13
"Lyman Lake",136,47.5,5,5980,03,13
"Lyman Lake",130,54.4,5,5980,04,13
"Lyman Lake",130,60.5,5,5980,05,13
"Lyman Lake",79,47.3,5,5980,06,13
"Lyman Lake",51,12.7,5,5980,01,14
"Lyman Lake",80,23.0,5,5980,02,14
"Lyman Lake",138,40.3,5,5980,03,14
"Lyman Lake",156,59.8,5,5980,04,14
"Lyman Lake",140,65.2,5,5980,05,14
"Lyman Lake",87,47.5,5,5980,06,14
"Lyman Lake",79,21.7,5,5980,01,15
"Lyman Lake",89,31.6,5,5980,02,15
"Lyman Lake",103,38.1,5,5980,03,15
"Lyman Lake",98,41.8,5,5980,04,15
"Lyman Lake",87,40.0,5,5980,05,15
"Lyman Lake",24,11.8,5,5980,06,15
"Lyman Lake",97,29.9,5,5980,01,16
"Lyman Lake",134,43.6,5,5980,02,16
"Lyman Lake",144,54.1,5,5980,03,16
"Lyman Lake",160,66.3,5,5980,04,16
"Lyman Lake",111,60.7,5,5980,05,16
"Lyman Lake",55,32.3,5,5980,06,16
