location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Cougar Mountain",,3.5,4,3200,01,00
"Cougar Mountain",,14.4,4,3200,02,00
"Cougar Mountain",,15.5,4,3200,03,00
"Cougar Mountain",,20.2,4,3200,04,00
"Cougar Mountain",,7.5,4,3200,05,00
"Cougar Mountain",,0.0,4,3200,06,00
"Cougar Mountain",,5.1,4,3200,01,01
"Cougar Mountain",,7.4,4,3200,02,01
"Cougar Mountain",,10.2,4,3200,03,01
"Cougar Mountain",,13.2,4,3200,04,01
"Cougar Mountain",,10.0,4,3200,05,01
"Cougar Mountain",,0.0,4,3200,06,01
"Cougar Mountain",,11.0,4,3200,01,02
"Cougar Mountain",,17.1,4,3200,02,02
"Cougar Mountain",,21.2,4,3200,03,02
"Cougar Mountain",,31.7,4,3200,04,02
"Cougar Mountain",,26.6,4,3200,05,02
"Cougar Mountain",,11.3,4,3200,06,02
"Cougar Mountain",18,3.1,4,3200,01,03
"Cougar Mountain",0,0.0,4,3200,02,03
"Cougar Mountain",14,3.6,4,3200,03,03
"Cougar Mountain",15,5.6,4,3200,04,03
"Cougar Mountain",4,1.1,4,3200,05,03
"Cougar Mountain",0,0.0,4,3200,06,03
"Cougar Mountain",30,7.7,4,3200,01,04
"Cougar Mountain",32,10.3,4,3200,02,04
"Cougar Mountain",36,14.1,4,3200,03,04
"Cougar Mountain",28,12.0,4,3200,04,04
"Cougar Mountain",0,0.0,4,3200,05,04
"Cougar Mountain",0,0.0,4,3200,06,04
"Cougar Mountain",5,1.5,4,3200,01,05
"Cougar Mountain",0,0.0,4,3200,02,05
"Cougar Mountain",0,0.0,4,3200,03,05
"Cougar Mountain",7,1.5,4,3200,04,05
"Cougar Mountain",0,0.0,4,3200,05,05
"Cougar Mountain",0,0.0,4,3200,06,05
"Cougar Mountain",21,3.0,4,3200,01,06
"Cougar Mountain",55,13.8,4,3200,02,06
"Cougar Mountain",62,19.7,4,3200,03,06
"Cougar Mountain",61,22.0,4,3200,04,06
"Cougar Mountain",37,10.0,4,3200,05,06
"Cougar Mountain",0,0.0,4,3200,06,06
"Cougar Mountain",31,10.7,4,3200,01,07
"Cougar Mountain",38,14.6,4,3200,02,07
"Cougar Mountain",57,17.0,4,3200,03,07
"Cougar Mountain",28,12.8,4,3200,04,07
"Cougar Mountain",8,4.4,4,3200,05,07
"Cougar Mountain",0,0.0,4,3200,06,07
"Cougar Mountain",45,12.7,4,3200,01,08
"Cougar Mountain",87,24.0,4,3200,02,08
"Cougar Mountain",72,34.4,4,3200,03,08
"Cougar Mountain",101,41.5,4,3200,04,08
"Cougar Mountain",94,44.7,4,3200,05,08
"Cougar Mountain",38,20.7,4,3200,06,08
"Cougar Mountain",44,11.3,4,3200,01,09
"Cougar Mountain",31,13.7,4,3200,02,09
"Cougar Mountain",38,15.2,4,3200,03,09
"Cougar Mountain",90,29.6,4,3200,04,09
"Cougar Mountain",60,28.7,4,3200,05,09
"Cougar Mountain",5,3.0,4,3200,06,09
"Cougar Mountain",8,2.9,4,3200,01,10
"Cougar Mountain",4,1.5,4,3200,02,10
"Cougar Mountain",0,0.0,4,3200,03,10
"Cougar Mountain",6,1.2,4,3200,04,10
"Cougar Mountain",2,1.0,4,3200,05,10
"Cougar Mountain",0,0.0,4,3200,06,10
"Cougar Mountain",28,7.8,4,3200,01,11
"Cougar Mountain",14,5.0,4,3200,02,11
"Cougar Mountain",51,9.7,4,3200,03,11
"Cougar Mountain",39,15.4,4,3200,04,11
"Cougar Mountain",62,24.4,4,3200,05,11
"Cougar Mountain",25,11.7,4,3200,06,11
"Cougar Mountain",17,5.1,4,3200,01,12
"Cougar Mountain",31,13.5,4,3200,02,12
"Cougar Mountain",51,17.3,4,3200,03,12
"Cougar Mountain",64,27.3,4,3200,04,12
"Cougar Mountain",38,19.1,4,3200,05,12
"Cougar Mountain",0,0.0,4,3200,06,12
"Cougar Mountain",42,10.3,4,3200,01,13
"Cougar Mountain",53,17.5,4,3200,02,13
"Cougar Mountain",56,23.0,4,3200,03,13
"Cougar Mountain",47,23.3,4,3200,04,13
"Cougar Mountain",45,20.9,4,3200,05,13
"Cougar Mountain",0,0.0,4,3200,06,13
"Cougar Mountain",0,0.0,4,3200,01,14
"Cougar Mountain",3,0.8,4,3200,02,14
"Cougar Mountain",32,10.3,4,3200,03,14
"Cougar Mountain",23,9.9,4,3200,04,14
"Cougar Mountain",1,0.5,4,3200,05,14
"Cougar Mountain",0,0.0,4,3200,06,14
"Cougar Mountain",7,2.0,4,3200,01,15
"Cougar Mountain",0,0.0,4,3200,02,15
"Cougar Mountain",0,0.0,4,3200,03,15
"Cougar Mountain",0,0.0,4,3200,04,15
"Cougar Mountain",0,0.0,4,3200,05,15
"Cougar Mountain",0,0.0,4,3200,06,15
"Cougar Mountain",43,13.8,4,3200,01,16
"Cougar Mountain",34,14.8,4,3200,02,16
"Cougar Mountain",19,10.1,4,3200,03,16
"Cougar Mountain",22,10.7,4,3200,04,16
"Cougar Mountain",0,0.0,4,3200,05,16
"Cougar Mountain",0,0.0,4,3200,06,16
