location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rex River",37,13.9,4,3810,01,00
"Rex River",68,24.9,4,3810,02,00
"Rex River",77,29.6,4,3810,03,00
"Rex River",87,39.3,4,3810,04,00
"Rex River",57,26.1,4,3810,05,00
"Rex River",6,1.6,4,3810,06,00
"Rex River",20,7.4,4,3810,01,01
"Rex River",36,10.5,4,3810,02,01
"Rex River",42,15.6,4,3810,03,01
"Rex River",44,19.1,4,3810,04,01
"Rex River",39,15.6,4,3810,05,01
"Rex River",0,0.0,4,3810,06,01
"Rex River",48,15.9,4,3810,01,02
"Rex River",110,35.0,4,3810,02,02
"Rex River",97,41.1,4,3810,03,02
"Rex River",,55.6,4,3810,04,02
"Rex River",138,47.3,4,3810,05,02
"Rex River",139,22.3,4,3810,06,02
"Rex River",26,5.3,4,3810,01,03
"Rex River",,3.0,4,3810,02,03
"Rex River",25,9.8,4,3810,03,03
"Rex River",,15.9,4,3810,04,03
"Rex River",,11.9,4,3810,05,03
"Rex River",,0.0,4,3810,06,03
"Rex River",,16.7,4,3810,01,04
"Rex River",,25.3,4,3810,02,04
"Rex River",70,31.9,4,3810,03,04
"Rex River",,31.4,4,3810,04,04
"Rex River",12,5.7,4,3810,05,04
"Rex River",0,0.0,4,3810,06,04
"Rex River",12,4.1,4,3810,01,05
"Rex River",1,0.0,4,3810,02,05
"Rex River",5,2.3,4,3810,03,05
"Rex River",26,7.2,4,3810,04,05
"Rex River",1,0.0,4,3810,05,05
"Rex River",0,0.0,4,3810,06,05
"Rex River",23,8.6,4,3810,01,06
"Rex River",82,29.8,4,3810,02,06
"Rex River",97,40.7,4,3810,03,06
"Rex River",94,45.3,4,3810,04,06
"Rex River",66,34.7,4,3810,05,06
"Rex River",0,0.0,4,3810,06,06
"Rex River",63,24.9,4,3810,01,07
"Rex River",75,36.5,4,3810,02,07
"Rex River",106,43.1,4,3810,03,07
"Rex River",71,36.5,4,3810,04,07
"Rex River",50,27.2,4,3810,05,07
"Rex River",0,0.0,4,3810,06,07
"Rex River",71,19.5,4,3810,01,08
"Rex River",128,39.7,4,3810,02,08
"Rex River",119,62.2,4,3810,03,08
"Rex River",158,80.1,4,3810,04,08
"Rex River",,90.0,4,3810,05,08
"Rex River",,51.1,4,3810,06,08
"Rex River",56,14.8,4,3810,01,09
"Rex River",55,22.4,4,3810,02,09
"Rex River",68,24.9,4,3810,03,09
"Rex River",132,46.6,4,3810,04,09
"Rex River",97,47.7,4,3810,05,09
"Rex River",34,17.9,4,3810,06,09
"Rex River",26,8.7,4,3810,01,10
"Rex River",31,12.3,4,3810,02,10
"Rex River",32,15.2,4,3810,03,10
"Rex River",48,19.1,4,3810,04,10
"Rex River",42,20.0,4,3810,05,10
"Rex River",6,3.2,4,3810,06,10
"Rex River",41,13.2,4,3810,01,11
"Rex River",30,12.2,4,3810,02,11
"Rex River",86,27.3,4,3810,03,11
"Rex River",76,35.4,4,3810,04,11
"Rex River",101,50.5,4,3810,05,11
"Rex River",62,33.0,4,3810,06,11
"Rex River",43,16.6,4,3810,01,12
"Rex River",72,29.8,4,3810,02,12
"Rex River",108,42.1,4,3810,03,12
"Rex River",126,58.0,4,3810,04,12
"Rex River",95,49.6,4,3810,05,12
"Rex River",46,23.5,4,3810,06,12
"Rex River",59,17.7,4,3810,01,13
"Rex River",69,27.3,4,3810,02,13
"Rex River",91,38.6,4,3810,03,13
"Rex River",87,43.6,4,3810,04,13
"Rex River",88,43.5,4,3810,05,13
"Rex River",23,13.8,4,3810,06,13
"Rex River",10,4.6,4,3810,01,14
"Rex River",38,12.9,4,3810,02,14
"Rex River",85,27.6,4,3810,03,14
"Rex River",75,33.5,4,3810,04,14
"Rex River",55,28.0,4,3810,05,14
"Rex River",0,0.0,4,3810,06,14
"Rex River",14,4.0,4,3810,01,15
"Rex River",6,3.2,4,3810,02,15
"Rex River",0,0.0,4,3810,03,15
"Rex River",3,0.6,4,3810,04,15
"Rex River",0,0.0,4,3810,05,15
"Rex River",0,0.0,4,3810,06,15
"Rex River",69,20.9,4,3810,01,16
"Rex River",64,26.8,4,3810,02,16
"Rex River",60,29.0,4,3810,03,16
"Rex River",74,37.2,4,3810,04,16
"Rex River",29,16.3,4,3810,05,16
"Rex River",0,0.0,4,3810,06,16
